Date,금,단기채,ASML,TSM,NVDA,GOOGL
2016-07-21,0.003989664868150999,8.875633127347626e-06,-0.02477784645926373,-0.002540710718018091,-0.018443226849914507,-0.003526745324131886
2016-07-22,-0.000302766529160281,8.598486304967068e-06,0.0014218282361919687,0.009461486918582507,0.02724537789143322,0.00645547546180647
2016-07-25,-0.0057543062653794275,2.6627135713441774e-05,0.008046829684241308,0.004325844042502913,0.018474643372744515,-0.0023179939833123386
2016-07-26,0.007501047100483493,8.875633127347626e-06,0.021506652870637577,0.016870013021182073,0.01706157486851856,0.0001716167271135216
2016-07-27,0.0045351473922903285,8.598486304967068e-06,0.007263094360385081,-0.00811862822459919,-0.010065233650156324,0.005701695971112475
2016-07-28,0.00959367945823919,8.598486304967068e-06,0.004746157820356478,0.0014234179054053442,0.002140587262369431,0.0050790387525201375
2016-07-29,0.00018632383081795822,6.935312193645515e-06,-0.0041787880844877945,-0.012793063539461969,0.01637585484307924,0.03329677980170631
2016-08-01,0.005700447093889727,2.24694465613684e-05,0.0007299548974686321,0.030237395773879072,-0.006479803891595304,0.012131402058945806
2016-08-02,0.010447152965583628,8.044150787700488e-06,-0.0029172316279774124,-0.016072479097436476,-0.012162796462592218,-0.0010238510001767676
2016-08-03,-0.0035563703024746873,8.044150787700488e-06,-0.008502507067041698,0.0,0.0026762983209682734,-0.0014997368486113771
2016-08-04,0.002833173890646856,7.76696208770744e-06,0.01512234753522157,0.00852265054806911,0.018508840455882636,-0.0020903569484160833
2016-08-05,-0.016400660429279013,7.212542793233467e-06,-0.004451048623530629,0.013732398500756027,0.016949382962454962,0.012141782045922644
2016-08-08,-0.0026857654431513556,2.24694465613684e-05,-0.003193524106054779,0.010419941769590046,0.009278367742528326,-0.0021067124345157673
2016-08-09,0.0031418312387792025,8.598486304967068e-06,0.005858343742356276,0.010656807612446029,0.0025533641010782038,0.0027941374253730444
2016-08-10,0.004996271439224431,8.044150787700488e-06,-0.003639891897924463,-0.006122313419426262,-0.006452697530773488,0.0012508128567776389
2016-08-11,0.005416635749796006,7.76696208770744e-06,0.010959643843900357,-0.0027379631268693583,0.020338338466120875,-0.0003587239025504285
2016-08-12,-0.002066420664206592,7.76696208770744e-06,-0.0037943101845548943,0.0034319531011690607,0.055946534249592395,-0.0014228392557350533
2016-08-15,-0.009466055317260746,2.3301067241021656e-05,0.005078576983504002,0.005129871355278093,-0.0009515557388661833,-0.0013505713581591916
2016-08-16,0.0034343736001194447,8.598486304967068e-06,-0.02598603314965231,-0.010548105066695235,-0.006033881119979823,-0.005918519389351395
2016-08-17,-0.00048363095238102005,7.489759423773279e-06,-0.023158940475466183,-0.003438622161919813,-0.02316292291759814,0.00527963241246221
2016-08-18,0.004987531172069959,8.321325525972867e-06,0.005500340047453367,0.00621104232029035,0.015535461055227184,-0.003315075839921522
2016-08-19,-0.0027036035702380223,8.044150787700488e-06,0.006602098870783779,-0.017832354818963836,0.0025767530937754746,-0.003861707253345781
2016-08-22,-0.007798573975044576,2.41326464884839e-05,0.004028804895410021,-0.008379980225732941,0.004175847005888134,-0.003376439616711857
2016-08-23,0.004566210045662045,8.044150787700488e-06,0.0124112722550771,0.003521207964487072,0.00809241838125807,-0.00045161412451177885
2016-08-24,-0.010991058122205688,8.321325525972867e-06,-0.01668331036572357,-0.003859796747002542,-0.015418858571170535,-0.0037534920249647774
2016-08-25,-0.004482953475230755,8.598486304967068e-06,-0.0019686238887129948,0.007396947487351646,-0.006619547624281075,-0.002898321605749543
2016-08-26,-0.0019299175054869888,9.152765995557033e-06,-0.001502866232867217,0.0013987847726988356,0.008126169802350258,0.00242622804753867
2016-08-29,0.0,2.745854930674696e-05,0.007242912537006596,0.002094953172448122,-0.0006447657579303767,0.0032779551909609683
2016-08-30,-0.00045497630331747807,9.152765995557033e-06,0.004109280400671933,-0.002787654272689566,-0.005807575326339465,-0.004900529446361435
2016-08-31,-0.006751887114516575,9.152765995557033e-06,-0.009021619459890218,0.004193002865693574,-0.004705364230206399,-0.0026139552396856613
2016-09-01,0.0001909490166125405,9.152765995557033e-06,0.00882212995972087,0.007654879393973912,0.029507796409102616,0.0019622424252287995
2016-09-02,0.011607483772432259,9.152765995557033e-06,0.0034421607804246968,0.0062153309896124664,-0.009817927507805746,0.006911975599757536
2016-09-06,0.009473843134294446,3.550300517329852e-05,0.0006490549637017118,0.012011300704873884,0.0094356450630102,0.013992170141543525
2016-09-07,0.008300616937745309,8.875633127347626e-06,-0.014824511021421904,0.011190009531374612,-0.014734080936248728,-3.705540774145977e-05
2016-09-08,-0.003671153632217039,9.429884912037778e-06,-0.02116048048842034,-0.0010060674596993335,0.007236045204795261,-0.006373766314033413
2016-09-09,-0.009341968140539114,9.429884912037778e-06,-0.02277105932828527,-0.04028201801728093,-0.04980863218621123,-0.017886589477624115
2016-09-12,-0.004696246759589684,2.8289921504942583e-05,0.014059554779667138,0.013991145679402628,0.02066558218625114,0.013113912336378819
2016-09-13,-0.0007171976445717876,1.0261157975532953e-05,-0.013573612120272971,-0.017247390580227395,-0.014485954277857926,-0.012643824576509255
2016-09-14,-0.0014354247724096547,9.984080899361203e-06,0.002359145191092704,0.00456278093177942,0.008852746567115322,0.002206098986371474
2016-09-15,-0.008284471344808031,9.152765995557033e-06,0.01627734607859277,0.019567123169165868,0.03791381445840658,0.0136251925941413
2016-09-16,-0.0018690875801037343,8.044150787700488e-06,-0.01389448738005572,-0.009253280200927083,0.00239295815137619,-0.004068944574991962
2016-09-19,0.00496808957847672,2.41326464884839e-05,0.01115476872756549,0.035282096443268296,0.013207978545917376,-0.003233074083580534
2016-09-20,-0.0007985701791078936,8.321325525972867e-06,0.01490247462887706,-0.001002530172294569,-0.009109586117099666,0.005519220840927819
2016-09-21,0.009362155579235809,8.321325525972867e-06,0.01744852798462615,0.020066953768809404,0.028055296481680703,0.006564306927543839
2016-09-22,0.009803182263780963,6.103536555501776e-06,0.019491749489965793,0.005245881368401761,0.00246668161353103,0.013564749873959503
2016-09-23,-0.00033604659846153684,4.994306654015901e-06,-0.002021921422888151,-0.017612368729436167,-0.001076303160664538,-0.001213208034850144
2016-09-26,0.001381989317595922,1.4982994791301607e-05,0.001842072917662474,-0.00929617126939053,-0.009391891871694535,-0.015105177494548316
2016-09-27,-0.010070869078702027,6.935312193645515e-06,0.007814607718121813,0.018766882343118185,0.034192987364963345,0.01006652649312545
2016-09-28,-0.0033911077618689056,7.212542793233467e-06,0.0021893297589590244,-0.002302913140533991,0.003606970100619167,-0.000826260324693795
2016-09-29,-0.0033270321361059674,7.489759423773279e-06,-0.01028587759597488,0.0023082287909479415,0.009284177932401105,-0.009159756703939426
2016-09-30,0.0033381382292694273,7.212542793233467e-06,0.007817869045146253,0.006249693205344853,0.01661729269720147,0.001768908918068579
2016-10-03,-0.006956521739130417,2.3301067241021656e-05,-0.00593182400568526,0.004249782793410928,-0.001021325572637899,-0.004576434068841118
2016-10-04,-0.02284321937105005,8.875633127347626e-06,0.00027523625791281425,-0.0107421317496883,-0.0021917343909213516,0.003010808444573243
2016-10-05,-0.010831450167536727,9.152765995557033e-06,-0.0013767252022821586,0.004606869205444619,-0.0010245443648603247,-0.0019429820810359377
2016-10-06,-0.011737828895541313,8.875633127347626e-06,-0.0006431573188669937,0.00786112826604346,-0.013044272531009704,0.0023087389028892957
2016-10-07,0.0033878039059385134,8.875633127347626e-06,-0.021703234311391095,0.013324638199146532,-0.00727635712626884,-0.002950943546683571
2016-10-10,0.000595829195630504,2.6627135713441774e-05,0.005734166293342335,0.003207104088344126,0.003739375775028142,0.016810052425192623
2016-10-11,-0.004803493449781593,8.875633127347626e-06,-0.04000356410579031,-0.01758302813261492,-0.014456118096792592,-0.005650096736576349
2016-10-12,0.002433284135785252,9.706989879010308e-06,-0.0012655708771074359,0.020175751358958438,0.00453673965701018,0.0027174548604145254
2016-10-13,0.0036211699164345745,9.984080899361203e-06,-0.02134932329023098,-0.02615631973503363,-0.01625780074501948,-0.00947317937911607
2016-10-14,-0.007374806708695059,8.044150787700488e-06,0.0072714919813821055,0.004257976899502802,0.009793637670908684,0.0006466216817084813
2016-10-17,0.002436588775714066,2.579568071747751e-05,0.00039557407698276315,-0.0029354339127517504,-0.005758584164423097,0.002784272766703344
2016-10-18,0.002709595154606337,9.429884912037778e-06,0.011565987257696975,0.009486667841764884,0.015241676087232925,0.01815718309714054
2016-10-19,0.008623430297249879,9.429884912037778e-06,0.01719912098620857,0.0038884158295227067,-0.0021018055313978268,0.00651253959248721
2016-10-20,0.002048776643946315,9.429884912037778e-06,-0.00489956061693253,0.002582339665096578,0.01895579971514305,-0.0063009772020932164
2016-10-21,-0.004403727440726701,9.429884912037778e-06,0.01621952904084223,0.0006438062287692503,-0.0028051078862566525,0.00295739003233364
2016-10-24,-0.00039492911022476207,2.745854930674696e-05,0.00018972924903981614,0.010617782150939448,0.046935101319119044,0.014173864375953249
2016-10-25,0.003042155584528583,9.152765995557033e-06,-0.0070286763054818735,0.004457114120575145,0.016404967879239063,-0.008603111531735541
2016-10-26,0.0008665511265164572,9.429884912037778e-06,-0.006600437651911317,-0.01077655136060629,0.004035215988396956,-0.007784926777970602
2016-10-27,-0.003345139708776035,9.152765995557033e-06,0.0019258761526519397,-0.014097895427944596,-0.0205101430776905,-0.005777700920696405
2016-10-28,0.005330700888450224,8.044150787700488e-06,0.013551026783234388,0.0,-0.001697641650859505,0.0027037362902695428
2016-10-31,-0.0007855459544383603,2.41326464884839e-05,0.001517338945575819,0.010724674564019265,0.00850326179410188,-0.011786748712400374
2016-11-01,0.012932389937106992,9.429884912037778e-06,-0.016379596624336412,-0.012540196745936205,-0.02965146858038814,-0.0054575945869967946
2016-11-02,0.011874733206566068,9.706989879010308e-06,0.0013476346725525001,-0.010420095880225189,-0.004199803137083569,-0.021179589618216976
2016-11-03,-0.0021093000958772867,9.984080899361203e-06,-0.02162807540591649,-0.003619592725163323,-0.011634575230001998,-0.007902059834707154
2016-11-04,0.0013835511145272594,1.0261157975532953e-05,0.00697572110942879,-0.0013210186160387272,-0.0057389253895419046,-0.0013934960997656898
2016-11-07,-0.015159656125268706,3.078378980170271e-05,0.022050725119209025,0.03670645939497885,0.05475812396354285,0.026795593911696614
2016-11-08,-0.0005455749970773027,1.1369326885724007e-05,0.0005727588012882645,-0.0003190401704404877,-0.0015434307926940338,0.012405983432585144
2016-11-09,-0.00074082738721859,1.19233277391384e-05,-0.010876747275098464,-0.023931209246528695,-0.016863473006595298,-0.007869570154898309
2016-11-10,-0.010847510535352045,1.2200307274223832e-05,-0.02189646484480423,-0.03759395488847761,-0.03130357343807866,-0.03140569129802684
2016-11-11,-0.024497041420118326,1.303116234141477e-05,-0.011341081808575293,0.016644187186068526,0.2980672129517874,-0.010944683243691133
2016-11-14,-0.018480326741882158,3.909399645984912e-05,-0.01047386897414948,-0.03608427281293203,-0.049221454003135046,-0.02401029743662164
2016-11-15,0.011000329597890657,1.4969337178927233e-05,0.008265925612411795,0.012132120465007556,0.03048826629786605,0.029128335740895572
2016-11-16,0.00183381555890616,1.386189215413225e-05,0.006798801181129965,0.022602447096250478,0.06311582610294009,0.006218227071981941
2016-11-17,-0.001993166287015957,1.2754224572697481e-05,0.018470537382804464,-0.01306111443294844,0.008294636190353533,0.007923027581783204
2016-11-18,-0.012838801711840264,1.19233277391384e-05,0.019793496034170133,0.0,0.010498974195279676,-0.012961694525087109
2016-11-21,0.002683732452518628,3.5770409716473495e-05,0.0047804248390825865,0.006108015046937032,-0.004070672844819989,0.011379371912631164
2016-11-22,-0.00164710726786077,1.2754224572697481e-05,0.0021887644752158764,0.008768865720371721,0.007206170692135583,0.00025480280734235805
2016-11-23,-0.022190142297381032,1.3308086192820312e-05,-0.00208909411740843,-0.0006685598098739032,0.004919042847864041,-0.0076435097038667354
2016-11-25,0.0019825368034758206,2.7723976460114486e-05,-0.009134102279819256,-0.007694905802037133,0.002021629027205485,0.001579228603690419
2016-11-28,-0.0005893744211501462,3.9924789896117474e-05,-0.004897288934979427,0.0,-0.0005308692708941853,0.007125856056188429
2016-11-29,-0.00037910699241794354,1.3308086192820312e-05,0.0015441336300454633,-0.003708840641102329,-0.009138026092843421,0.0046452241066199385
2016-11-30,-0.007121486663014709,1.3308086192820312e-05,-0.006359105434610601,0.0047378262360253665,-0.011259953741937556,-0.017176782152573344
2016-12-01,-0.013793396146337344,1.3308086192820312e-05,-0.030447067481493173,-0.038396828804764804,-0.049457887740731454,-0.014886365203337082
2016-12-02,0.010027111933554433,1.303116234141477e-05,-0.0021002547634413338,0.0108581176769742,0.009242605793705172,0.00016988626482139502
2016-12-05,-0.00962931401789513,3.9924789896117474e-05,0.03146921250443491,0.005544400048713927,0.038778767396654645,0.01799975029853429
2016-12-06,0.008862502151092633,1.3584996129578641e-05,-0.0020401377672923937,0.01688473777276389,0.01643436986267699,-0.0026214981043221064
2016-12-07,0.004392324093816624,1.3584996129578641e-05,0.008178375596511467,0.014232416241753976,0.017989232594820992,0.01969927785511616
2016-12-08,-0.005604381607438702,1.4138774268701582e-05,-0.004249444873387076,0.0036752225473499767,-0.016724778250559624,0.004674904908946731
2016-12-09,-0.006361812049015869,1.386189215413225e-05,-0.0043639349866791965,0.002663145196359684,-0.01775758720121512,0.0179582564720977
2016-12-12,-0.0064455139223100755,4.407813794782278e-05,0.002337676792519394,-0.007304316630253771,-0.024286468471410916,-0.0019150142192587705
2016-12-13,0.002119193841363165,1.4138774268701582e-05,0.016909606750491468,0.015384747468652593,0.017635918178341203,0.009209304824817188
2016-12-14,0.0031936472314531006,1.4969337178927233e-05,-0.009652268866391367,-0.016139816243287974,0.05791368933391028,0.0031273792480714935
2016-12-15,-0.030372123037212262,1.4969337178927233e-05,0.013509835465132847,0.009708746441787541,0.023431553385081516,-0.002738559854425282
2016-12-16,0.0041261812857711355,1.386189215413225e-05,0.01152050632099666,-0.022546115155464008,0.017222082019547003,-0.007123294186435092
2016-12-19,0.004109225874867617,4.158625292083329e-05,0.03746225337299913,-0.007123856402417084,0.012150433813743922,0.0032848171514197055
2016-12-20,-0.009284928492849231,1.4415642476173218e-05,-0.004627066285688652,0.0013667663087801873,0.03483221285119842,0.00332284987901188
2016-12-21,0.007062272363862476,1.4415642476173218e-05,0.0030989231079943114,-0.005800112220630149,0.0062757750272945945,-0.00367998527061697
2016-12-22,-0.0020288448815773963,1.4138774268701582e-05,-0.00063606268368821,-0.013726742106240253,0.012094820889875235,-0.0031024156329071406
2016-12-23,0.0,1.386189215413225e-05,0.006819708312634454,0.010786166740320846,0.024927601388598175,-0.002322098781076365
2016-12-27,0.0,5.6556296516019344e-05,0.007043671748328428,0.0017212517022981988,0.06868258827813256,0.002636795498324185
2016-12-28,0.0028726742387412685,1.4138774268701582e-05,-0.006546216601723387,0.0006873341230351215,-0.068786203531357,-0.006617845441182935
2016-12-29,0.009959457077384215,1.4415642476173218e-05,0.0034302227716520584,0.00034322504168593504,0.01995420660191849,-0.0021006465912278838
2016-12-30,0.0,1.2754224572697481e-05,0.009355762384570587,-0.013044830021475051,-0.04208903961234389,-0.012990683360217914
2017-01-03,0.004450650143991597,5.544872153917524e-05,-0.015597082304897647,0.01947831137343292,-0.0443134956540564,0.019635262291088473
2017-01-04,0.011511728931363985,1.4692496778767605e-05,-0.0047986244787566745,-0.0003411638122436944,0.02333144529002551,-0.00029711374807894764
2017-01-05,0.010693579557655264,1.4415642476173218e-05,0.012008869988006765,0.017064831046218032,-0.02538602404197121,0.006499472487799363
2017-01-06,-0.0007223591399678764,1.4138774268701582e-05,-0.0010786101434687723,-0.005704660731728484,0.013367800190296153,0.014993629028341449
2017-01-09,0.0022536888208530836,4.3247550863823037e-05,0.01232879221802241,0.01383737903618898,0.0405428286669991,0.002387249027084648
2017-01-10,0.009333899024183356,1.386189215413225e-05,0.0014224391961419336,0.000998539686621669,-0.007550270080384447,-0.001414571011939314
2017-01-11,-0.009205548549810927,1.4138774268701582e-05,0.007367943481894734,0.0033256506333121383,-0.012303888540056152,0.004660943152595687
2017-01-12,0.02248525730770856,1.4138774268701582e-05,0.011367492603083562,-0.029168132151869308,-0.016356008082512252,-0.00039762416085720176
2017-01-13,-0.012198663955852451,1.4138774268701582e-05,0.004618148240142617,0.005121197496729346,-9.661107828273785e-05,0.001699784110066549
2017-01-17,0.021590288570588534,5.766381678129484e-05,0.005290405603575188,0.006114239440980107,-0.022430367936342566,-0.004188014157659126
2017-01-18,-0.001069034990337503,1.4969337178927233e-05,0.060909399708020784,-0.00438871168665389,0.018197867816184043,0.0018853325628782613
2017-01-19,-0.015394114015229499,1.4415642476173218e-05,-0.009026608005692882,0.004747138716482802,0.021466506683297748,-0.005609051878692983
2017-01-20,0.0037623845156975477,1.4138774268701582e-05,0.0015591665948300193,0.0148497358949371,-0.01093574380626161,0.0046096188749933376
2017-01-23,0.010245304235558583,4.075554204741039e-05,0.000983214655492226,0.008646468250460337,0.010383712383598809,0.01963366052383253
2017-01-24,0.0032567918538979335,1.4138774268701582e-05,0.003110420546521331,0.01615546582581895,0.021314751563866086,0.006039468470625753
2017-01-25,-0.017915844838921724,1.386189215413225e-05,0.0018767889682869132,0.015899083330809916,0.004286382708600378,0.010499958730067593
2017-01-26,-0.004435146443514615,1.3584996129578641e-05,-0.013438633995187743,-0.0063877292826938215,0.017255438545754842,-0.0017123674569486935
2017-01-27,-0.004076657981003762,1.386189215413225e-05,0.005283500413423958,0.004499863232722001,0.019334223453995936,-0.013944282865580915
2017-01-30,0.006709710089884746,4.2416922523935696e-05,-0.0004927721477450131,-0.00191982977565619,-0.015657045301815442,-0.025087834290404953
2017-01-31,0.016767270288396974,1.4138774268701582e-05,-0.0025467743164396817,-0.008977182408202333,-0.0076347317654901214,-0.004418399061663636
2017-02-01,-0.007544525065962926,1.4415642476173218e-05,-0.0007414453457484926,0.005499802156455846,0.0436890122452922,-0.006035244113898552
2017-02-02,0.015203755244464823,1.386189215413225e-05,0.011787888037057659,-0.009652423966850177,0.012636840339079525,0.0037043520164476984
2017-02-03,-0.005523957608740138,1.4138774268701582e-05,0.0021997795101706963,0.006172693240981131,-0.008752654352726874,0.0022854281099944362
2017-02-06,0.009504608294930827,4.158625292083329e-05,-0.006341053083480319,-0.0032287736408125323,0.02561645218213382,0.0018168718214246482
2017-02-07,0.003464438557163163,1.4692496778767605e-05,0.008426677712714215,-0.01133793509504677,0.01551436638887771,0.009262178993911352
2017-02-08,0.00901705930138097,1.4692496778767605e-05,0.006733929160639196,-0.006225514603079296,-0.004364886834413939,0.0007836927308160213
2017-02-09,-0.004266967232911978,1.4692496778767605e-05,0.0034651137326084935,-0.003956364738591733,-0.018801054891646962,0.0002170324467218876
2017-02-10,-0.006872574385511032,1.4692496778767605e-05,0.0026500889002838424,0.01655079548010252,-0.023715286303150118,0.005770697667259128
2017-02-13,-0.0049255067980135125,4.4908683783262404e-05,0.01321609342691743,0.03191158757660029,-0.046118876772824335,0.0049231217448786335
2017-02-14,0.0069543874002864214,1.4415642476173218e-05,-0.0019761907489611596,-0.01136025025285714,0.003690536218411866,0.001275073010728267
2017-02-15,-0.005159455616493891,1.4969337178927233e-05,0.007999906044266591,0.013405792273854189,0.0020226210277916046,-0.0032259554213954766
2017-02-16,0.013190133943155713,1.4692496778767605e-05,7.846496720231855e-05,0.017952708045187782,-0.016054933693876117,0.00579236452515941
2017-02-17,0.0011285316996494377,1.4415642476173218e-05,-0.003064435285797029,0.0006188558404380817,-0.00018644839220571807,0.005200763224615823
2017-02-21,-0.007045372196948341,5.766381678129484e-05,0.005595951651801601,-0.0003091252711800996,0.0358106426654492,0.0032130201052427143
2017-02-22,0.002797599740512524,1.4692496778767605e-05,-0.029469265902802078,-0.008042265378580327,-0.001532443736363076,0.0024610029280260903
2017-02-23,0.009097157643634057,1.4415642476173218e-05,-0.00040407137254783176,-0.009978059356066105,-0.0927229880759658,-0.00042284207919685013
2017-02-24,0.004607741004888144,1.4138774268701582e-05,-0.010098220304737393,0.005354295223955585,0.009652716457583477,-0.0037486692974704194
2017-02-27,0.00283173134447412,4.2416922523935696e-05,0.0030195824024259466,-0.012218048574108797,0.029075358617589586,0.0021939683754792494
2017-02-28,-0.0012726694241171899,1.386189215413225e-05,-0.009845665851272556,-0.0019031608281230294,-0.028062496059458653,-0.00557863049884455
2017-03-01,-0.012105766167569199,1.4692496778767605e-05,0.014627464224540754,0.003495527102113316,0.012909513303735798,0.013989196642388846
2017-03-02,-0.0018542405675590068,1.718356018987066e-05,-0.015388357402589703,-0.022482473279457293,-0.03687169210950891,-0.008053622297296559
2017-03-03,-0.009369194733866326,1.8290338490878355e-05,0.011598404245239724,-0.0006476910443773409,-0.00575740626295651,-0.0009059664269835954
2017-03-06,0.0036282103546678712,5.819181332111789e-05,-0.011221495835244566,0.0,-0.007721387992960405,-0.002131763005898235
2017-03-07,-0.011617043746699696,2.022666660095318e-05,-0.01332227782127049,0.014910670513959445,0.010955294895656609,0.004579509542794957
2017-03-08,-0.006123371553034995,2.0779778487689526e-05,0.006417616201471743,-0.002874493502122877,-0.0018230085562966902,0.002925447039506368
2017-03-09,-0.002191531591134721,1.99500898787619e-05,0.004140937708819514,-0.0076873878104527504,-0.00020272999909931588,0.004919981436346088
2017-03-10,-0.003232356719572227,1.99500898787619e-05,0.030927887046458435,0.002582339665096578,0.0058854706740814056,0.004161666690892574
2017-03-13,0.0012888205213485993,6.0681227165071405e-05,-0.006480289891727553,0.014166054271899542,0.02754297274709816,0.003680046063793796
2017-03-14,0.00033217073575797507,2.160934246164814e-05,-0.0016102516476883544,-0.009206432187074287,-0.0006875849382209642,0.0015383764839924652
2017-03-15,-0.004814876307487892,2.133283498140237e-05,0.01677546459259216,0.022428690126953255,0.007565404510404106,0.0028639363137505924
2017-03-16,0.025483817150483867,1.99500898787619e-05,0.0009518629136666679,0.015669131718039297,0.012286386307880148,0.0018539068898397737
2017-03-17,0.0002033594989221399,1.99500898787619e-05,0.0135511310887102,0.005553792141443692,0.021770735610360248,0.002724135356199975
2017-03-20,0.00227716330513994,5.985146366249694e-05,0.002892933746190929,0.00797803326296953,0.0318658877892668,-0.005112394957149102
2017-03-21,0.007465108730931425,2.0779778487689526e-05,-0.015202460335026147,-0.011263351238447239,-0.032343697469552124,-0.02047440360330066
2017-03-22,0.006000322164948502,2.1056313657563663e-05,0.02058274665633908,0.006465496546618876,0.02039465764409587,-0.0003999088457717903
2017-03-23,-0.0012409431167687002,2.1056313657563663e-05,0.0023270180295813514,-0.003976850485305272,-0.009068123571782438,-0.011944006666304352
2017-03-24,0.0,2.0779778487689526e-05,0.023370964829909413,0.007678494982563011,0.0035483127660702607,-0.0053712938746037775
2017-03-27,0.008056112224448908,6.399987022320808e-05,0.003478404530401713,0.010971871645554021,0.00725790622471334,0.004035064257714049
2017-03-28,-0.00023855910301773253,2.133283498140237e-05,0.0082140623095317,0.0054268320467412146,-0.005173142798272634,0.0025285668572132547
2017-03-29,-0.0048916285543846305,2.133283498140237e-05,-0.0065774837782554,-0.012593661690008306,-0.003250049576875025,0.01099156669838397
2017-03-30,-0.0018383822236431868,2.133283498140237e-05,-0.002106649509591385,0.004251306854480941,0.019191225384163513,-0.00045890470758158664
2017-03-31,-0.0031630365150544515,2.133283498140237e-05,0.001281917833968249,-0.006954894172697124,-0.004296165148304887,-0.0019775396796848366
2017-04-03,0.001927943125677789,6.234063086996144e-05,-0.0046688211513608024,0.0015222398089123068,-0.005048867664051548,0.01055651872021679
2017-04-04,0.008338344357586847,2.160934246164814e-05,0.004236694655680662,-0.0009118681377837667,-0.07012406418163153,-0.004878764433254745
2017-04-05,-0.009422335307915697,2.160934246164814e-05,-0.012882265554101213,0.0012171528975044588,-0.007441442633948747,-0.004293109420799079
2017-04-06,0.005378070316262695,2.188583610118755e-05,-0.0003816122359370233,-0.001215673237301207,0.007297772479480269,-0.004487881712940567
2017-04-07,0.011137724550898342,2.160934246164814e-05,0.0015268398074312906,0.0003043064769239212,-0.004267753595548762,-0.003549876465646973
2017-04-10,-0.012949583481385085,6.731785610836205e-05,-0.0096812554424055,-0.010647851533105213,-0.025515960935812987,-0.00047502134488353054
2017-04-11,0.002279908803648034,2.2438781866807034e-05,-0.0007698690074879888,-0.003690224736980885,0.0035798088247029902,-0.002162250840484159
2017-04-12,0.017080373533402415,2.2438781866807034e-05,-0.0061629874339614865,-0.003703744840792056,-0.008254883590236961,0.0018811884726870343
2017-04-13,0.0077297339715922675,2.2162315902019003e-05,-0.004882992271690756,-0.013940657278753932,-0.018702916898960864,-0.0015212793418662995
2017-04-17,0.0,8.865221066090001e-05,0.013942793412128562,0.006283526752435931,0.03916611955423743,0.01779386685954032
2017-04-18,-0.004049371179379424,2.2715233997994133e-05,0.0036875270651937075,-0.00749298391791442,0.0006043761516194568,-0.0013330517812758513
2017-04-19,7.818913952850615e-05,2.2438781866807034e-05,-0.028779247006107678,-0.005662032377261927,0.003927973406741669,0.002950779069126108
2017-04-20,0.0023845823071810823,2.2162315902019003e-05,0.02490367439843988,0.005694273538401351,0.015850774241625176,0.004168128848759167
2017-04-21,-0.0001949925902815508,2.160934246164814e-05,-0.00015394974165749975,0.009122523841913699,0.004148019317907536,-0.0013138351286813288
2017-04-24,-0.009712524866403838,6.482942828633931e-05,0.026378292656104474,0.01932633486840274,0.012490050764901062,0.023261128031459632
2017-04-25,-0.001260438002205877,2.2162315902019003e-05,0.005844797181451478,0.011315241360928097,0.01738726581307426,0.011274923027801309
2017-04-26,-0.00469316926960095,2.2438781866807034e-05,-0.013260011624538603,-0.002116691151132666,-0.006874588009034177,0.0003374666722435471
2017-04-27,0.0007528628600863563,2.2715233997994133e-05,0.003699287526354622,0.0006059582526387608,0.015574172736370295,0.0025868045095338577
2017-04-28,0.002890402280646187,2.2162315902019003e-05,0.0015725176564049814,0.0015143051779036298,-0.01268486117324752,0.03710864815924175
2017-05-01,0.0,6.565894528343108e-05,0.007660192058410731,0.009978780129495712,0.022435398845140897,0.008977499056518345
2017-05-02,-0.008685696237514362,2.2715233997994133e-05,0.016031828788716673,0.01586842218678619,-0.029632231309677515,0.004577531758503728
2017-05-03,-0.004102114779561239,2.2438781866807034e-05,-0.006074447233719971,0.010610266754259357,0.0074410237196138596,0.012122709517160768
2017-05-04,-0.017475805806606348,2.3268096769113455e-05,0.006633043141302197,-0.004374587859950263,-0.0038371056220408706,0.006610637447137302
2017-05-05,-0.0003256135780862479,2.3268096769113455e-05,0.005775341677622503,0.008200980306038108,9.657446819022475e-05,-0.004650621317687009
2017-05-08,0.001425023411098847,7.312275148563252e-05,-0.01891912240498106,0.01626965783394274,-0.010495214199848224,0.008850129523375605
2017-05-09,-0.007643519271426147,2.4926353329401962e-05,0.012681119505606464,0.012293170572053924,0.0016543092721859054,-0.00206530586421938
2017-05-10,0.00208947885939037,2.4926353329401962e-05,-0.008595367946552024,0.0,0.17825888117645095,-0.0019546928961523546
2017-05-11,0.0001635389836052159,2.4650011779314696e-05,0.002690509790851836,0.0042360872518929504,0.04295527873608895,0.0010996932112283808
2017-05-12,0.006622245840657293,2.4097287234514653e-05,0.009541199388753974,-0.005343225206302926,0.010988071632954899,-0.0007846092896967027
2017-05-15,0.0016649746192893833,7.146441502481338e-05,0.0022149012771723875,-0.008764468624160027,0.05019933383055464,0.004271677668203022
2017-05-16,0.0007297494526878889,2.4650011779314696e-05,0.011197789089280707,-0.0008555657484109469,0.018613695735971936,0.005619079288188944
2017-05-17,0.0187976016853022,2.4650011779314696e-05,-0.03242017253299767,-0.017414093987632162,-0.06644266708104041,-0.02326317544950174
2017-05-18,-0.0011929378081756425,2.4650011779314696e-05,0.008960291531900921,0.013945819293185169,0.04188880778644144,0.008841263685626322
