Date,StrategyGross,StrategyNet,KOSPI,PositionStock
2024-07-10,0.0002127377606035985,0.0002127377606035985,0.0002127377606035985,1
2024-07-11,0.008145077214355645,0.008145077214355645,0.008145077214355645,1
2024-07-12,-0.011880263544710945,-0.011880263544710945,-0.011880263544710945,1
2024-07-15,0.0013720686034301988,0.0013720686034301988,0.0013720686034301988,1
2024-07-16,0.0018071109992590095,0.0018071109992590095,0.0018071109992590095,1
2024-07-17,-0.007955088639924113,-0.007955088639924113,-0.007955088639924113,1
2024-07-18,-0.0066612972999589015,-0.0066612972999589015,-0.0066612972999589015,1
2024-07-19,-0.010228902225290715,-0.010228902225290715,-0.010228902225290715,1
2024-07-22,-0.01142924599171502,-0.01142924599171502,-0.01142924599171502,1
2024-07-23,0.0039008362553418774,0.0039008362553418774,0.0039008362553418774,1
2024-07-24,-0.005615851262845584,-0.005615851262845584,-0.005615851262845584,1
2024-07-25,-0.017421185989103583,-0.017421185989103583,-0.017421185989103583,1
2024-07-26,0.007839448102853641,0.007839448102853641,0.007839448102853641,1
2024-07-29,0.012310113840184433,0.012310113840184433,0.012310113840184433,1
2024-07-30,-0.009885989304039389,-0.009885989304039389,-0.009885989304039389,1
2024-07-31,0.011869154441437546,0.011869154441437546,0.011869154441437546,1
2024-08-01,0.002522837271582201,0.002522837271582201,0.002522837271582201,1
2024-08-02,-0.036537686126551616,-0.036537686126551616,-0.036537686126551616,1
2024-08-05,-0.08767688392827111,-0.08767688392827111,-0.08767688392827111,1
2024-08-06,0.03301181626425831,0.03301181626425831,0.03301181626425831,1
2024-08-07,0.018341494359970456,0.018341494359970456,0.018341494359970456,1
2024-08-08,-0.004547560553026853,-0.004547560553026853,-0.004547560553026853,1
2024-08-09,0.01239864983787875,0.01239864983787875,0.01239864983787875,1
2024-08-12,0.011539813709468882,0.011539813709468882,0.011539813709468882,1
2024-08-13,0.0012221670549592556,0.0012221670549592556,0.0012221670549592556,1
2024-08-14,0.008773602899103672,0.008773602899103672,0.008773602899103672,1
2024-08-16,0.019939497069389356,0.019939497069389356,0.019939497069389356,1
2024-08-19,-0.008479069267359418,-0.008479069267359418,-0.008479069267359418,1
2024-08-20,0.008327225953125295,0.008327225953125295,0.008327225953125295,1
2024-08-21,0.0016687495132814423,0.0016687495132814423,0.0016687495132814423,1
2024-08-22,0.0024212089014596927,0.0024212089014596927,0.0024212089014596927,1
2024-08-23,-0.0022085409226383357,-0.0022085409226383357,-0.0022085409226383357,1
2024-08-26,-0.001362110382760351,-0.001362110382760351,-0.001362110382760351,1
2024-08-28,-0.0030318642258554407,-0.0030318642258554407,-0.0030318642258554407,1
2024-08-29,-0.01024228296955565,-0.01024228296955565,-0.01024228296955565,1
2024-08-30,0.004518683233919685,0.004518683233919685,0.004518683233919685,1
2024-09-02,0.002501579846764246,0.002501579846764246,0.002501579846764246,1
2024-09-03,-0.006105930622901878,-0.006105930622901878,-0.006105930622901878,1
2024-09-04,-0.031460277787159874,-0.031460277787159874,-0.031460277787159874,1
2024-09-05,-0.002053626782393181,-0.002053626782393181,-0.002053626782393181,1
2024-09-06,-0.012121918074160298,-0.012121918074160298,-0.012121918074160298,1
2024-09-09,-0.0032818714921315495,-0.0032818714921315495,-0.0032818714921315495,1
2024-09-10,-0.004929158139223122,-0.004929158139223122,-0.004929158139223122,1
2024-09-11,-0.003986637235825818,-0.003986637235825818,-0.003986637235825818,1
2024-09-12,0.023363054385148407,0.023363054385148407,0.023363054385148407,1
2024-09-13,0.001290779094043959,0.001290779094043959,0.001290779094043959,1
2024-09-19,0.0020928706497218563,0.0020928706497218563,0.0020928706497218563,1
2024-09-20,0.004870582765033937,0.004870582765033937,0.004870582765033937,1
2024-09-23,0.003331572432780705,0.003331572432780705,0.003331572432780705,1
2024-09-24,0.0114027232793108,0.0114027232793108,0.0114027232793108,1
2024-09-25,-0.013436284046692504,-0.013436284046692504,-0.013436284046692504,1
2024-09-26,0.028983330252049022,0.028983330252049022,0.028983330252049022,1
2024-09-27,-0.008156252690365573,-0.008156252690365573,-0.008156252690365573,1
2024-09-30,-0.021326298787069153,-0.021326298787069153,-0.021326298787069153,1
2024-10-02,-0.009353971188920784,-0.010344617217731833,-0.012177675290270584,0
2024-10-04,-0.003450947990968345,-0.003450947990968345,0.003130745718646688,0
2024-10-07,-0.006156135126491602,-0.006156135126491602,0.015826688614668516,0
2024-10-08,0.002129311091000785,0.002129311091000785,-0.006137037519441613,0
2024-10-10,-0.0005795295130512912,-0.0005795295130512912,0.0018501672859587703,0
2024-10-11,0.00019321108144154664,0.00019321108144154664,-0.0008656642915403356,0
2024-10-14,0.0002898767737240515,0.0002898767737240515,0.010158226507657186,0
2024-10-15,0.0018352768051153046,0.0018352768051153046,0.003872999172794378,0
2024-10-16,0.002121099368259438,0.002121099368259438,-0.008767965976190784,0
2024-10-17,-0.0006734387284860199,-0.0006734387284860199,-0.00040607425795669005,0
2024-10-18,-0.0017329878004231913,-0.0017329878004231913,-0.005932625608400688,0
2024-10-21,0.0005786911810803375,0.0005786911810803375,0.004279402579978608,0
2024-10-22,-0.0036626927314306057,-0.0036626927314306057,-0.013136679821261432,0
2024-10-23,0.0002901637886600916,0.0002901637886600916,0.011249854125335634,0
2024-10-24,0.003288292330815734,0.003288292330815734,-0.0071510451527529995,0
2024-10-25,0.0011566700016005793,0.0011566700016005793,0.0008678705787998897,0
2024-10-28,-0.003562445961879712,-0.003562445961879712,0.011288018674006084,0
2024-10-29,-0.00019326984233181133,-0.00019326984233181133,0.002055557469482494,0
2024-10-31,0.0006765752097452893,0.0006765752097452893,-0.023550309420123816,0
2024-11-01,0.0015452572459377922,0.0015452572459377922,-0.005394832071670241,0
2024-11-04,-0.00028931768627449284,-0.00028931768627449284,0.018333359555688267,0
2024-11-06,-0.0019291881733761729,-0.0019291881733761729,-0.009834026659250483,0
2024-11-07,0.002222877938428347,0.002222877938428347,0.00043690096781356935,0
2024-11-08,0.00241082616890842,0.00241082616890842,-0.0013569208813747347,0
2024-11-11,0.000384752069651606,0.000384752069651606,-0.011514358784139977,0
2024-11-12,0.0008654555323768243,0.0008654555323768243,-0.019390439474494925,0
2024-11-13,-0.002786295758030466,-0.002786295758030466,-0.026379920807872548,0
2024-11-14,0.0003853452082349662,0.0003853452082349662,0.0007364257699373766,0
2024-11-15,-0.0002888782863088579,-0.0002888782863088579,-0.0008268357821452632,0
2024-11-18,0.0011560786460809158,0.0011560786460809158,0.021602409738255446,0
2024-11-19,0.0016358418864046431,0.0016358418864046431,0.0011664310853882753,0
2024-11-20,0.0007686231760211104,0.0007686231760211104,0.004182932502680092,0
2024-11-21,0.0026878841895083827,0.0026878841895083827,-0.0006687373352830539,0
2024-11-22,0.0002871635293879571,0.0002871635293879571,0.008308373276143532,0
2024-11-25,0.002775705223940106,0.002775705223940106,0.013233436215637218,0
2024-11-26,0.0006681036823488196,0.0006681036823488196,-0.005516229077392909,0
2024-11-27,0.001526172828314687,0.001526172828314687,-0.006864098779539529,0
2024-11-28,0.005142783877304602,0.005142783877304602,0.0006432127076458904,0
2024-11-29,0.002274113645395648,0.002274113645395648,-0.01946763445883104,0
2024-12-02,0.0024578880707544215,0.0024578880707544215,-0.0005822688942184184,0
2024-12-03,-0.0008487242535631934,-0.0008487242535631934,0.018586421563834277,0
2024-12-04,-0.002454020025305592,-0.002454020025305592,-0.014439422423103032,0
2024-12-05,0.0013246519386236333,0.0013246519386236333,-0.008989448051948123,0
2024-12-06,-0.0007559101527752077,-0.0007559101527752077,-0.005606404979830892,0
2024-12-09,0.0027422945569441914,0.0027422945569441914,-0.027831773853452813,0
2024-12-10,-0.0003772443659324498,-0.0003772443659324498,0.024256750459632936,0
2024-12-11,-0.0024527869692715365,-0.0024527869692715365,0.010203321973331514,0
2024-12-12,-0.001324025519566896,-0.001324025519566896,0.01621692439334943,0
2024-12-13,0.0019887092732724376,0.0019887092732724376,0.004971556572607394,0
2024-12-16,-0.0024572668748898963,-0.0024572668748898963,-0.0022008771437506125,0
2024-12-17,-0.0039791506837979496,-0.0039791506837979496,-0.012921007485023894,0
2024-12-18,0.0038998439162991616,0.0038998439162991616,0.01124222060313973,0
2024-12-19,-0.005685018366176409,-0.005685018366176409,-0.019521580402748318,0
2024-12-20,-0.002477562576304604,-0.002477562576304604,-0.013046351906663922,0
2024-12-23,0.0017195016767477256,0.0017195016767477256,0.015747769481937457,0
2024-12-24,-0.0026702739029138556,-0.0026702739029138556,-0.0006101531115761949,0
2024-12-26,-0.00047806205489142606,-0.00047806205489142606,-0.004445773851474266,0
2024-12-27,0.0,0.0,-0.010248305325414653,0
2024-12-30,0.000777193651696928,0.000777193651696928,-0.0021956361731060303,0
2025-01-02,0.004077289481501545,0.004077289481501545,-0.00022921537493370003,0
2025-01-03,0.0018370072078826016,0.0018370072078826016,0.017916246342134512,0
2025-01-06,-0.001737155542586244,-0.001737155542586244,0.01913248591272443,0
2025-01-07,0.0022235105652606,0.0022235105652606,0.001390317603188862,0
2025-01-08,-9.643672761183719e-05,-9.643672761183719e-05,0.011616708799807585,0
2025-01-09,0.0018329312718901036,0.0018329312718901036,0.0003371611035083433,0
2025-01-10,-0.003370270861700053,-0.003370270861700053,-0.002426741742337035,0
2025-01-13,-0.0027052734076594698,-0.0027052734076594698,-0.010422214979052269,0
2025-01-14,0.0013563058820651452,0.0013563058820651452,0.003149150853966276,0
2025-01-15,-0.0016447230301380733,-0.0016447230301380733,-0.00023624569552338492,0
2025-01-16,0.0038763299936577233,0.0038763299936577233,0.012287679078504032,0
2025-01-17,0.0011584390932060096,0.0011584390932060096,-0.0015588587887586103,0
2025-01-20,9.639952711726352e-05,9.639952711726352e-05,-0.0013869350716252393,0
2025-01-21,0.0026031449691639175,0.0026031449691639175,-0.0008015713973928973,0
2025-01-22,-0.0006731315420896999,-0.0006731315420896999,0.011528853905632408,0
2025-01-23,0.00048117549875925647,0.00048117549875925647,-0.012394682496682519,0
2025-01-24,-0.0008656538076927678,-0.0008656538076927678,0.008471510520813297,0
2025-01-31,0.0005776025423018805,0.0005776025423018805,-0.007659255755282368,0
2025-02-03,0.0008658277487887389,0.0008658277487887389,-0.025192959318654062,0
2025-02-04,0.0,0.0,0.011304223802441005,0
2025-02-05,0.0008651545904430069,0.0008651545904430069,0.011113394501327756,0
2025-02-06,0.0017288134899593466,0.0017288134899593466,0.010951392237583013,0
2025-02-07,-0.002396960687438887,-0.002396960687438887,-0.005846062875726754,0
2025-02-10,0.0004805743170224197,0.0004805743170224197,-0.0002577401345007502,0
2025-02-11,-0.0006724960267627811,-0.0006724960267627811,0.007052001570637012,0
2025-02-12,-0.001730233330054065,-0.001730233330054065,0.0036785411866642193,0
2025-02-13,0.00048142384750038403,0.00048142384750038403,0.013647832553102202,0
2025-02-14,0.001828697403020385,0.001828697403020385,0.0030505154519446798,0
2025-02-17,-0.0011527987036984433,-0.0011527987036984433,0.007475733775882398,0
2025-02-18,-0.00038478562204125044,-0.00038478562204125044,0.006278683123788431,0
2025-02-19,0.00019246686950480374,0.00019246686950480374,0.017020644812529184,0
2025-02-20,-0.00048103662824061644,-0.00048103662824061644,-0.006535605198538685,0
2025-02-21,0.0016362509052731955,0.0016362509052731955,0.0001959262413058216,0
2025-02-24,0.0014412941971171378,0.0014412941971171378,-0.003507146139879014,0
2025-02-25,0.0014392955704372046,0.0014392955704372046,-0.005662937998767603,0
2025-02-26,0.002203697627403578,0.002203697627403578,0.0041060111242487984,0
2025-02-27,9.557930260761793e-05,9.557930260761793e-05,-0.00732273417414786,0
2025-02-28,0.002007501541606338,0.002007501541606338,-0.03393534852674729,0
2025-03-04,0.0007631801199181609,0.0007631801199181609,-0.0015240170879429193,0
2025-03-05,-0.003336536024787673,-0.003336536024787673,0.011550385144646791,0
2025-03-06,-0.0013390521168412661,-0.0013390521168412661,0.007048117179345725,0
2025-03-07,0.0016281828598083692,0.0016281828598083692,-0.0049220545307744334,0
2025-03-10,-0.0015299386055263042,-0.0015299386055263042,0.0026955544806277487,0
2025-03-11,0.001628102538494769,0.001628102538494769,-0.012756819004119957,0
2025-03-12,0.000286765316651616,0.000286765316651616,0.014667402269861407,0
2025-03-13,-9.556103529329008e-05,-9.556103529329008e-05,-0.00045828446260332,0
2025-03-14,-0.0015294998406535365,-0.0015294998406535365,-0.0028286784476460047,0
2025-03-17,-0.00019143313310165944,-0.00019143313310165944,0.017273492417275715,0
2025-03-18,0.0011490454014608797,0.0011490454014608797,0.0006320168231388479,0
2025-03-19,-0.0016260026381031967,-0.0016260026381031967,0.006231960617683718,0
2025-03-20,0.0019160686921133596,0.0019160686921133596,0.0032260273451469867,0
2025-03-21,-0.0009562021969637957,-0.0009562021969637957,0.0022866027075196804,0
2025-03-24,-0.0002871427708295293,-0.0002871427708295293,-0.004184432850446229,0
2025-03-25,-0.0005744504909648285,-0.0005744504909648285,-0.0061776472510229885,0
2025-03-26,-0.00047893350216943187,-0.00047893350216943187,0.010753839154984624,0
2025-03-27,0.00028752804381548813,0.00028752804381548813,-0.013914839217228803,0
2025-03-28,-0.0006706807208967103,-0.0006706807208967103,-0.0188596743570566,0
2025-03-31,0.0038350765763233152,0.0038350765763233152,-0.030047146576595685,0
2025-04-01,-9.548801421932485e-05,-9.548801421932485e-05,0.016230573289482075,0
2025-04-02,0.00028649139915293276,0.00028649139915293276,-0.006159301020468799,0
2025-04-03,0.0029603167456784263,0.0029603167456784263,-0.007646077594119505,0
2025-04-04,0.0024754889034237504,0.0024754889034237504,-0.008557526038524887,0
2025-04-07,0.0026592818709880728,0.0026592818709880728,-0.055657859512780905,0
2025-04-08,-0.0017049935809544392,-0.0017049935809544392,0.0025899836783782604,0
2025-04-09,-0.001802843264794296,-0.001802843264794296,-0.017363327521281224,0
2025-04-10,0.0013307784866629646,0.0013307784866629646,0.06598944936129403,0
2025-04-11,0.0006645798420170657,0.0006645798420170657,-0.00504691091425169,0
2025-04-14,0.00018968968444443846,0.00018968968444443846,0.009524318458351111,0
2025-04-15,0.0012330484835412214,0.0012330484835412214,0.008762607445773174,0
2025-04-16,0.002178854926071283,0.002178854926071283,-0.012101347778526783,0
2025-04-17,-0.0005671741473013414,-0.0005671741473013414,0.009389441168899726,0
2025-04-18,0.0012295498250531889,0.0012295498250531889,0.0052663323092119185,0
2025-04-21,0.0012280398888226962,0.0012280398888226962,0.0020133525541390362,0
2025-04-22,-0.0003773777909038545,-0.0003773777909038545,-0.0007153133313508864,0
2025-04-23,0.0001887973674721266,0.0001887973674721266,0.015651642376862007,0
2025-04-24,-0.00028310536352116333,-0.00028310536352116333,-0.0012789242781798826,0
2025-04-25,0.002359780146131696,0.002359780146131696,0.009503118148695977,0
2025-04-28,-0.0006591858864816169,-0.0006591858864816169,0.0010053803558103258,0
2025-04-29,-0.00018842056719792222,-0.00018842056719792222,0.006497022198159064,0
2025-04-30,0.0023562215493797556,0.0023562215493797556,-0.0034341355411589003,0
2025-05-02,0.0012791313657798398,0.0002778522344140111,0.0012438346091112606,1
2025-05-07,0.005473105215662244,0.005473105215662244,0.005473105215662244,1
2025-05-08,0.002206853679384446,0.002206853679384446,0.002206853679384446,1
2025-05-09,-0.0008567618279653466,-0.0008567618279653466,-0.0008567618279653466,1
2025-05-12,0.011663504405824643,0.011663504405824643,0.011663504405824643,1
2025-05-13,0.0004180521836514295,0.0004180521836514295,0.0004180521836514295,1
2025-05-14,0.01232546905789711,0.01232546905789711,0.01232546905789711,1
2025-05-15,-0.0072749444248779715,-0.0072749444248779715,-0.0072749444248779715,1
2025-05-16,0.002101962340159247,0.002101962340159247,0.002101962340159247,1
2025-05-19,-0.008926973927145143,-0.008926973927145143,-0.008926973927145143,1
2025-05-20,-0.000622258413932375,-0.000622258413932375,-0.000622258413932375,1
2025-05-21,0.009139826274117802,0.009139826274117802,0.009139826274117802,1
2025-05-22,-0.012153505130295006,-0.012153505130295006,-0.012153505130295006,1
2025-05-23,-0.0006091754155308493,-0.0006091754155308493,-0.0006091754155308493,1
2025-05-26,0.020180626444297856,0.020180626444297856,0.020180626444297856,1
2025-05-27,-0.0027151716835578377,-0.0027151716835578377,-0.0027151716835578377,1
2025-05-28,0.012486633652103452,0.012486633652103452,0.012486633652103452,1
2025-05-29,0.018909050053367737,0.018909050053367737,0.018909050053367737,1
2025-05-30,-0.008442866384380077,-0.008442866384380077,-0.008442866384380077,1
2025-06-02,0.00048189734103853965,0.00048189734103853965,0.00048189734103853965,1
2025-06-04,0.026628676865619205,0.026628676865619205,0.026628676865619205,1
2025-06-05,0.014872746170836226,0.014872746170836226,0.014872746170836226,1
2025-06-09,0.015547376469123853,0.015547376469123853,0.015547376469123853,1
2025-06-10,0.005630705554018789,0.005630705554018789,0.005630705554018789,1
2025-06-11,0.012253425492278591,0.012253425492278591,0.012253425492278591,1
2025-06-12,0.004468462766250347,0.004468462766250347,0.004468462766250347,1
2025-06-13,-0.00870196539076662,-0.00870196539076662,-0.00870196539076662,1
2025-06-16,0.017978180210183048,0.017978180210183048,0.017978180210183048,1
2025-06-17,0.001235296912436512,0.001235296912436512,0.001235296912436512,1
2025-06-18,0.007419584449039007,0.007419584449039007,0.007419584449039007,1
2025-06-19,0.001867309963360153,0.001867309963360153,0.001867309963360153,1
2025-06-20,0.014809889379193697,0.014809889379193697,0.014809889379193697,1
2025-06-23,-0.0024389113917349103,-0.0024389113917349103,-0.0024389113917349103,1
2025-06-24,0.029580655969374314,0.029580655969374314,0.029580655969374314,1
2025-06-25,0.0014853526826565933,0.0014853526826565933,0.0014853526826565933,1
2025-06-26,-0.009230274270087713,-0.009230274270087713,-0.009230274270087713,1
2025-06-27,-0.007669926872670096,-0.007669926872670096,-0.007669926872670096,1
2025-06-30,0.0051571693161514,0.0051571693161514,0.0051571693161514,1
2025-07-01,0.005843669629195691,0.005843669629195691,0.005843669629195691,1
2025-07-02,-0.004722217726927047,-0.004722217726927047,-0.004722217726927047,1
2025-07-03,0.013401364526220538,0.013401364526220538,0.013401364526220538,1
2025-07-04,-0.01989237132854338,-0.01989237132854338,-0.01989237132854338,1
2025-07-07,0.0016992548161922638,0.0016992548161922638,0.0016992548161922638,1
2025-07-08,0.018133859786172213,0.018133859786172213,0.018133859786172213,1
2025-07-09,0.006032199553764883,0.006032199553764883,0.006032199553764883,1
2025-07-10,0.01579263116914631,0.01579263116914631,0.01579263116914631,1
2025-07-11,-0.0023435315701347825,-0.0023435315701347825,-0.0023435315701347825,1
2025-07-14,0.008268860780220377,0.008268860780220377,0.008268860780220377,1
2025-07-15,0.004137999956277838,0.004137999956277838,0.004137999956277838,1
2025-07-16,-0.00898833072080818,-0.00898833072080818,-0.00898833072080818,1
2025-07-17,0.001854769362097386,0.001854769362097386,0.001854769362097386,1
2025-07-18,-0.0013219350372302152,-0.0013219350372302152,-0.0013219350372302152,1
2025-07-21,0.007132842127054895,0.007132842127054895,0.007132842127054895,1
2025-07-22,-0.012728875268234408,-0.012728875268234408,-0.012728875268234408,1
2025-07-23,0.004362858603002007,0.004362858603002007,0.004362858603002007,1
2025-07-24,0.0020981415114784685,0.0020981415114784685,0.0020981415114784685,1
2025-07-25,0.0017552382892696006,0.0017552382892696006,0.0017552382892696006,1
2025-07-28,0.004214577368939709,0.004214577368939709,0.004214577368939709,1
2025-07-29,0.006558613125950297,0.006558613125950297,0.006558613125950297,1
2025-07-30,0.0073980752622602175,0.0073980752622602175,0.0073980752622602175,1
2025-07-31,-0.002774645333955994,-0.002774645333955994,-0.002774645333955994,1
2025-08-01,-0.03883294715046348,-0.03883294715046348,-0.03883294715046348,1
2025-08-04,0.009085051339836836,0.009085051339836836,0.009085051339836836,1
2025-08-05,0.015963783654991737,0.015963783654991737,0.015963783654991737,1
2025-08-06,4.377736085059425e-05,4.377736085059425e-05,4.377736085059425e-05,1
2025-08-07,0.009236618784668638,0.009236618784668638,0.009236618784668638,1
2025-08-08,-0.0054745203985524515,-0.0054745203985524515,-0.0054745203985524515,1
2025-08-11,-0.0010093426500229485,-0.0010093426500229485,-0.0010093426500229485,1
2025-08-12,-0.005257626833230944,-0.005257626833230944,-0.005257626833230944,1
2025-08-13,0.010802812618537772,0.010802812618537772,0.010802812618537772,1
2025-08-14,0.00040007815480236353,0.00040007815480236353,0.00040007815480236353,1
2025-08-18,-0.014998480931034175,-0.014998480931034175,-0.014998480931034175,1
2025-08-19,-0.008094974317655379,-0.008094974317655379,-0.008094974317655379,1
2025-08-20,-0.006812499206741984,-0.006812499206741984,-0.006812499206741984,1
2025-08-21,0.0037219377078612226,0.0037219377078612226,0.0037219377078612226,1
2025-08-22,0.008590780904848883,0.008590780904848883,0.008590780904848883,1
2025-08-25,0.012979963581624121,0.012979963581624121,0.012979963581624121,1
2025-08-26,-0.009501972048625129,-0.009501972048625129,-0.009501972048625129,1
2025-08-27,0.0024533239394091133,0.0024533239394091133,0.0024533239394091133,1
2025-08-28,0.0028740320536151387,0.0028740320536151387,0.0028740320536151387,1
2025-08-29,-0.0032255844220854257,-0.0032255844220854257,-0.0032255844220854257,1
2025-09-01,-0.013521614809746452,-0.013521614809746452,-0.013521614809746452,1
2025-09-02,0.009360692093046907,0.009360692093046907,0.009360692093046907,1
2025-09-03,0.00380475042161188,0.00380475042161188,0.00380475042161188,1
2025-09-04,0.00515321471413932,0.00515321471413932,0.00515321471413932,1
2025-09-05,0.0013402773655581957,0.0013402773655581957,0.0013402773655581957,1
2025-09-08,0.004514651557508076,0.004514651557508076,0.004514651557508076,1
2025-09-09,0.012566817514031214,0.012566817514031214,0.012566817514031214,1
2025-09-10,0.016711400131899756,0.016711400131899756,0.016711400131899756,1
2025-09-11,0.008951495385469244,0.008951495385469244,0.008951495385469244,1
2025-09-12,0.015351952634411914,0.015351952634411914,0.015351952634411914,1
2025-09-15,0.003466311691218582,0.003466311691218582,0.003466311691218582,1
2025-09-16,0.012417420193642448,0.012417420193642448,0.012417420193642448,1
2025-09-17,-0.010499707214127851,-0.010499707214127851,-0.010499707214127851,1
2025-09-18,0.014032929044354603,0.014032929044354603,0.014032929044354603,1
2025-09-19,-0.004639875191402187,-0.004639875191402187,-0.004639875191402187,1
2025-09-22,0.006794882214301579,0.006794882214301579,0.006794882214301579,1
2025-09-23,0.005056722355959886,0.005056722355959886,0.005056722355959886,1
2025-09-24,-0.004030187683402242,-0.004030187683402242,-0.004030187683402242,1
2025-09-25,-0.00029664702460141523,-0.00029664702460141523,-0.00029664702460141523,1
2025-09-26,-0.024505129483076038,-0.024505129483076038,-0.024505129483076038,1
2025-09-29,0.013337074171970276,0.013337074171970276,0.013337074171970276,1
2025-09-30,-0.0019264341150789788,-0.0019264341150789788,-0.0019264341150789788,1
2025-10-01,0.009119313204461799,0.009119313204461799,0.009119313204461799,1
2025-10-02,0.027021005084162164,0.027021005084162164,0.027021005084162164,1
2025-10-10,0.017296806895055417,0.017296806895055417,0.017296806895055417,1
2025-10-13,-0.007214867335068931,-0.007214867335068931,-0.007214867335068931,1
2025-10-14,-0.006343892538812512,-0.006343892538812512,-0.006343892538812512,1
2025-10-15,0.026803787961738657,0.026803787961738657,0.026803787961738657,1
2025-10-16,0.024906487881704242,0.024906487881704242,0.024906487881704242,1
2025-10-17,0.00013872696665484519,0.00013872696665484519,0.00013872696665484519,1
2025-10-20,0.017551862017823883,0.017551862017823883,0.017551862017823883,1
2025-10-21,0.0023986221685117215,0.0023986221685117215,0.0023986221685117215,1
2025-10-22,0.015649190342692076,0.015649190342692076,0.015649190342692076,1
2025-10-23,-0.009815432785399425,-0.009815432785399425,-0.009815432785399425,1
2025-10-24,0.024971655623628353,0.024971655623628353,0.024971655623628353,1
2025-10-27,0.025685066178877003,0.025685066178877003,0.025685066178877003,1
2025-10-28,-0.008019135110801101,-0.008019135110801101,-0.008019135110801101,1
2025-10-29,0.017639094257195786,0.017639094257195786,0.017639094257195786,1
2025-10-30,0.0014064663146415857,0.0014064663146415857,0.0014064663146415857,1
2025-10-31,0.00504295442255609,0.00504295442255609,0.00504295442255609,1
2025-11-03,0.027844187461959713,0.027844187461959713,0.027844187461959713,1
2025-11-04,-0.02371697849531129,-0.02371697849531129,-0.02371697849531129,1
2025-11-05,-0.02846370707516721,-0.02846370707516721,-0.02846370707516721,1
2025-11-06,0.005501420929872491,0.005501420929872491,0.005501420929872491,1
2025-11-07,-0.018053123719405373,-0.018053123719405373,-0.018053123719405373,1
2025-11-10,0.030219335518594903,0.030219335518594903,0.030219335518594903,1
2025-11-11,0.008138484351523756,0.008138484351523756,0.008138484351523756,1
2025-11-12,0.01071500758573829,0.01071500758573829,0.01071500758573829,1
2025-11-13,0.004876650146130812,0.004876650146130812,0.004876650146130812,1
2025-11-14,-0.03813812301738584,-0.03813812301738584,-0.03813812301738584,1
2025-11-17,0.01936398965990871,0.01936398965990871,0.01936398965990871,1
2025-11-18,-0.03316745124411569,-0.03316745124411569,-0.03316745124411569,1
2025-11-19,-0.006098208730226928,-0.006098208730226928,-0.006098208730226928,1
2025-11-20,0.019172873971563753,0.019172873971563753,0.019172873971563753,1
2025-11-21,-0.03785160492902351,-0.03785160492902351,-0.03785160492902351,1
2025-11-24,-0.0018685476713224958,-0.0018685476713224958,-0.0018685476713224958,1
2025-11-25,0.003047274353494389,0.003047274353494389,0.003047274353494389,1
2025-11-26,0.026722622855631872,0.026722622855631872,0.026722622855631872,1
2025-11-27,0.006574313219065431,0.006574313219065431,0.006574313219065431,1
2025-11-28,-0.015129511325813638,-0.015129511325813638,-0.015129511325813638,1
2025-12-01,-0.001584071675423293,-0.001584071675423293,-0.001584071675423293,1
2025-12-02,0.019018613039075483,0.019018613039075483,0.019018613039075483,1
2025-12-03,0.010355625755645415,0.010355625755645415,0.010355625755645415,1
2025-12-04,-0.0019299853826524327,-0.0019299853826524327,-0.0019299853826524327,1
2025-12-05,0.017758426812891193,0.017758426812891193,0.017758426812891193,1
2025-12-08,0.013365690662308971,0.013365690662308971,0.013365690662308971,1
2025-12-09,-0.002719713106369759,-0.002719713106369759,-0.002719713106369759,1
2025-12-10,-0.002063448009557045,-0.002063448009557045,-0.002063448009557045,1
2025-12-11,-0.005896009673518776,-0.005896009673518776,-0.005896009673518776,1
2025-12-12,0.013754616091976368,0.013754616091976368,0.013754616091976368,1
2025-12-15,-0.018374624444465693,-0.018374624444465693,-0.018374624444465693,1
2025-12-16,-0.022358632862252148,-0.022358632862252148,-0.022358632862252148,1
2025-12-17,0.014323115277572906,0.014323115277572906,0.014323115277572906,1
2025-12-18,-0.015259798688988413,-0.015259798688988413,-0.015259798688988413,1
2025-12-19,0.00651894725510771,0.00651894725510771,0.00651894725510771,1
2025-12-22,0.02123590056086866,0.02123590056086866,0.02123590056086866,1
2025-12-23,0.0027740365763662123,0.0027740365763662123,0.0027740365763662123,1
2025-12-24,-0.002113024977412392,-0.002113024977412392,-0.002113024977412392,1
2025-12-26,0.005125808665683573,0.005125808665683573,0.005125808665683573,1
2025-12-29,0.022006547722825953,0.022006547722825953,0.022006547722825953,1
2025-12-30,-0.001514017097257292,-0.001514017097257292,-0.001514017097257292,1
2026-01-02,0.02265214739794552,0.02265214739794552,0.02265214739794552,1
2026-01-05,0.03431617099379758,0.03431617099379758,0.03431617099379758,1
2026-01-06,0.015246145838941683,0.015246145838941683,0.015246145838941683,1
2026-01-07,0.00565243907828572,0.00565243907828572,0.00565243907828572,1
2026-01-08,0.0002878450295094037,0.0002878450295094037,0.0002878450295094037,1
2026-01-09,0.007457653925317942,0.007457653925317942,0.007457653925317942,1
2026-01-12,0.008387988627047482,0.008387988627047482,0.008387988627047482,1
2026-01-13,0.014670936410085655,0.014670936410085655,0.014670936410085655,1
2026-01-14,0.006491015718231186,0.006491015718231186,0.006491015718231186,1
2026-01-15,0.015762952298278732,0.015762952298278732,0.015762952298278732,1
