Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR_KRW,SPY_TR_KRW
2018-05-22,2.3730299629834155,2.3482314623533465,KODEX200_TR_KRW,1.667412544196117,2.698969927986984
2018-05-23,2.389153167661426,2.3641861772492625,KODEX200_TR_KRW,1.6787415346227517,2.70788171722058
2018-05-24,2.381654006699205,2.356765383585705,KODEX200_TR_KRW,1.673472239563522,2.7134977508735427
2018-05-25,2.3854038454573905,2.360476035995527,KODEX200_TR_KRW,1.6761070685718544,2.7070328374991752
2018-05-28,2.3955271015006447,2.3704935025732947,KODEX200_TR_KRW,1.683220187402183,2.7070328374991752
2018-05-29,2.3734053256656105,2.3486029024421247,KODEX200_TR_KRW,1.667676293265736,2.6875519180500267
2018-05-30,2.322787667971607,2.2985142064703905,KODEX200_TR_KRW,1.6321097312275994,2.7010555321566834
2018-05-31,2.3321610595740543,2.3077896447974116,KODEX200_TR_KRW,1.6386959568477486,2.69679526861476
2018-06-01,2.346409172688255,2.3195669742399523,SPY_TR_KRW,1.6487074117844052,2.723270952541576
2018-06-04,2.3369945331514828,2.310260035280601,SPY_TR_KRW,1.6574012102452722,2.712344207676456
2018-06-05,2.3381700631958706,2.311422117623241,SPY_TR_KRW,1.6610898256739635,2.713708542107545
2018-06-06,2.346396033830991,2.319553985687169,SPY_TR_KRW,1.6610898256739635,2.723255703424434
2018-06-07,2.359754582784966,2.332759716954367,SPY_TR_KRW,1.6755800543758632,2.738759797406809
2018-06-08,2.3667303612921704,2.3396556947033735,SPY_TR_KRW,1.6592457599312413,2.7468559705726636
2018-06-11,2.3810493426390997,2.3538108713126786,SPY_TR_KRW,1.673735988633141,2.7634747540423015
2018-06-12,2.3904827693833828,2.3631363825596714,SPY_TR_KRW,1.6716282948066115,2.7744233035683856
2018-06-13,2.3948882595960015,2.3674914753207603,SPY_TR_KRW,1.6716282948066115,2.7795363689567147
2018-06-14,2.4143535842613226,2.3867341226655148,SPY_TR_KRW,1.6410673997438971,2.802128060917298
2018-06-15,2.411274155868407,2.3836899219852214,SPY_TR_KRW,1.6329000105499627,2.7985540389647454
2018-06-18,2.435853166461285,2.407987756265086,SPY_TR_KRW,1.6134045988158876,2.827080736852271
2018-06-19,2.441812566747784,2.4138789828472773,SPY_TR_KRW,1.592591409620211,2.833997289124438
2018-06-20,2.4384939893207473,2.410598368924177,SPY_TR_KRW,1.6039200370894104,2.8301457079015195
2018-06-21,2.4273856985668414,2.399617153596121,SPY_TR_KRW,1.590220087709874,2.8172532908863572
2018-06-22,2.431810736927718,2.403991570880671,SPY_TR_KRW,1.6023391154872486,2.8223890440927137
2018-06-25,2.4082190725832047,2.3806697879121055,SPY_TR_KRW,1.6015487151790735,2.7950082722395604
2018-06-26,2.421285306070215,2.3935865477112728,SPY_TR_KRW,1.5997046494363514,2.810173101344594
2018-06-27,2.4123561742506623,2.3847595624103497,SPY_TR_KRW,1.593908461166942,2.799809842626276
2018-06-28,2.4213083004457503,2.3936092790382317,SPY_TR_KRW,1.5796821025204733,2.8101997888958086
2018-06-29,2.424794653583038,2.3970557493691182,SPY_TR_KRW,1.583106726907922,2.8142460926435047
2018-07-02,2.4248390663794894,2.397099654096854,SPY_TR_KRW,1.5478037929535928,2.814297638673884
2018-07-03,2.405839168851799,2.378317109546586,SPY_TR_KRW,1.5499114867801222,2.7922461270958134
2018-07-04,2.405839168851799,2.378317109546586,SPY_TR_KRW,1.545432834000691,2.7922461270958134
2018-07-05,2.435094907214748,2.407238171270852,SPY_TR_KRW,1.5417447025152466,2.8262006919715104
2018-07-06,2.4556919109805193,2.427599551655605,SPY_TR_KRW,1.5528093389432034,2.850105824425647
2018-07-09,2.4660991772053924,2.437887761959386,SPY_TR_KRW,1.5644011105529632,2.862184623867559
2018-07-10,2.4751515135370696,2.4468365423507508,SPY_TR_KRW,1.5665092883227398,2.87269087523737
2018-07-11,2.4893135612905843,2.460836580638628,SPY_TR_KRW,1.557552103749689,2.8891275196745667
2018-07-12,2.501807740951723,2.473187830731549,SPY_TR_KRW,1.5622943846129276,2.9036284161691164
2018-07-13,2.5037781405487136,2.4751356895638597,SPY_TR_KRW,1.5778376738203157,2.905915285846342
2018-07-16,2.5110093931851747,2.482284218896748,SPY_TR_KRW,1.5730956349287006,2.9143079653860333
2018-07-17,2.518146299558954,2.4893394812591496,SPY_TR_KRW,1.571251327214355,2.9225911455086435
2018-07-18,2.5358639185497998,2.506854416144206,SPY_TR_KRW,1.5675631957289105,2.9431544290602036
2018-07-19,2.5338716332092943,2.5048849219345475,SPY_TR_KRW,1.563347929061663,2.940842158523536
2018-07-20,2.5309760487030086,2.502022462023429,SPY_TR_KRW,1.5709880620879828,2.9374815080162064
2018-07-23,2.531144863128243,2.5021893452636186,SPY_TR_KRW,1.5583417781429936,2.937677436086196
2018-07-24,2.5338409042567296,2.5048545445117383,SPY_TR_KRW,1.5630844219636675,2.9408064941283842
2018-07-25,2.527728085026031,2.498811654050829,SPY_TR_KRW,1.5601864488147745,2.9337118819682946
2018-07-26,2.53848927658507,2.5094497408919314,SPY_TR_KRW,1.570724675975799,2.946201451446875
2018-07-27,2.5212886596830884,2.492445893751034,SPY_TR_KRW,1.575466714867414,2.9262382067919384
2018-07-30,2.4936479386526025,2.4651213740582305,SPY_TR_KRW,1.5717703563467704,2.894158050625745
2018-07-31,2.4959083290520785,2.4673559062875374,SPY_TR_KRW,1.5738826476341468,2.896781487146513
2018-08-01,2.5060771992597184,2.477408447751118,SPY_TR_KRW,1.5794274273867355,2.9085836012785955
2018-08-02,2.5412412373298263,2.512170220053129,SPY_TR_KRW,1.551176030484553,2.949395410474124
2018-08-03,2.5521305197782564,2.5229349324632886,SPY_TR_KRW,1.563321191197266,2.9620336437929344
2018-08-06,2.5552461978655434,2.526014968152611,SPY_TR_KRW,1.560945513797706,2.965649737580557
2018-08-07,2.5428404784412444,2.5137511663386576,SPY_TR_KRW,1.5715064862913397,2.951251509110086
2018-08-08,2.5410878169345112,2.512018554739896,SPY_TR_KRW,1.5717703563467704,2.9492173489020197
2018-08-09,2.551123313785098,2.521939248596561,SPY_TR_KRW,1.5709782622372308,2.960864668297816
2018-08-10,2.534030830443499,2.505042298001411,SPY_TR_KRW,1.553816061882791,2.94102692476494
2018-08-13,2.556228898393158,2.526986426888775,SPY_TR_KRW,1.5332217360205733,2.9667902717350647
2018-08-14,2.551658900382676,2.5224687082483763,SPY_TR_KRW,1.5400864709793753,2.961486276600721
2018-08-15,2.55425099206045,2.525031147195492,SPY_TR_KRW,1.5400864709793753,2.964494689649294
2018-08-16,2.55194166391992,2.52274823705782,SPY_TR_KRW,1.5250371668413703,2.9618144553925436
2018-08-17,2.560926074858901,2.531629869102066,SPY_TR_KRW,1.52556478596642,2.9722418717275185
2018-08-20,2.545076211229311,2.515961323032037,SPY_TR_KRW,1.5268851041300684,2.953846327707906
2018-08-21,2.5492642783039727,2.5201014799089205,SPY_TR_KRW,1.5435193224020232,2.9587070491645373
2018-08-22,2.550947437154716,2.521765383940676,SPY_TR_KRW,1.549063618211365,2.960660543746853
2018-08-23,2.5672792223797973,2.537910338571533,SPY_TR_KRW,1.5554004920734936,2.9796154118168823
2018-08-24,2.5827305307332575,2.553184888715071,SPY_TR_KRW,1.5614728909511324,2.997548387747731
2018-08-27,2.56169989209039,2.5323948341026945,SPY_TR_KRW,1.5693943159897752,2.9731399733943626
2018-08-28,2.5598149907372996,2.5305314954407003,SPY_TR_KRW,1.570450159168934,2.970952334016276
2018-08-29,2.577237916705666,2.547755108500714,SPY_TR_KRW,1.574938732784929,2.9911735932707195
2018-08-30,2.5830148472323504,2.553465952720959,SPY_TR_KRW,1.5757309478802801,2.9978783689259165
2018-08-31,2.5831040943368544,2.553554178866068,SPY_TR_KRW,1.5820678217424087,2.9979819501981533
2018-09-03,2.5831040943368544,2.553554178866068,SPY_TR_KRW,1.572826320511741,2.9979819501981533
2018-09-04,2.592180194096948,2.5625264508395453,SPY_TR_KRW,1.5796911764563546,3.0085157816912838
2018-09-05,2.5778245524422947,2.548335033305148,SPY_TR_KRW,1.5593610836070033,2.9918544498237374
2018-09-06,2.5852349047493535,2.5556606134635493,SPY_TR_KRW,1.5569846802925726,3.0004549946139676
2018-09-07,2.580212165776382,2.5506953330778677,SPY_TR_KRW,1.5482718870592609,2.9946255428258888
2018-09-10,2.6124357861688643,2.582550325175095,SPY_TR_KRW,1.5517037705954146,3.032024667591513
2018-09-11,2.594603134884681,2.564921673930718,SPY_TR_KRW,1.5466873358827464,3.0113278761647297
2018-09-12,2.596270156734485,2.566569625563856,SPY_TR_KRW,1.5451035106211024,3.01326264194798
2018-09-13,2.5995613132761166,2.569823132288038,SPY_TR_KRW,1.5472155599368551,3.0170823981586263
2018-09-14,2.600009280998308,2.570265975397422,SPY_TR_KRW,1.5717703563467704,3.017602314931762
2018-09-17,2.5979464084290464,2.568226701455169,SPY_TR_KRW,1.5593610836070033,3.0152081200010334
2018-09-18,2.600857456340144,2.5711044478745095,SPY_TR_KRW,1.5662256975799933,3.01858671752359
2018-09-19,2.6069979334429307,2.5771746798099664,SPY_TR_KRW,1.5675457737720182,3.0257134297455712
2018-09-20,2.614423871203693,2.58451566712928,SPY_TR_KRW,1.5823316917978394,3.0343320632024526
2018-09-21,2.612035475343351,2.5821545937821644,SPY_TR_KRW,1.5886683236883443,3.0315600619908363
2018-09-24,2.606739414361577,2.5769191181073023,SPY_TR_KRW,1.5886683236883443,3.0254133893633894
2018-09-25,2.5996144044618332,2.5698756161269363,SPY_TR_KRW,1.5886683236883443,3.017144016432873
2018-09-26,2.5879805929582025,2.5583748918447182,SPY_TR_KRW,1.5886683236883443,3.0036416736599434
2018-09-27,2.590879917890418,2.561241049392446,SPY_TR_KRW,1.6008134844010573,3.007006665350986
2018-09-28,2.5911465997081318,2.5615046804522796,SPY_TR_KRW,1.590780373004097,3.007316179504018
2018-10-01,2.6000088581657312,2.570265557401919,SPY_TR_KRW,1.5905163819628545,3.0176018241871434
2018-10-02,2.6107591807732033,2.5808928996289136,SPY_TR_KRW,1.5712421322926617,3.0300787790286723
2018-10-03,2.6307052650697273,2.6006108068627216,SPY_TR_KRW,1.5712421322926617,3.0532284464498227
2018-10-04,2.627492140423306,2.597434439372896,SPY_TR_KRW,1.5469515688956126,3.0494992550034437
2018-10-05,2.6127861241656483,2.582896655413069,SPY_TR_KRW,1.5445752865669937,3.032431274120894
2018-10-08,2.613477839634084,2.583580457869533,SPY_TR_KRW,1.5369184574986523,3.033234087485477
2018-10-09,2.607822197147412,2.577989514191469,SPY_TR_KRW,1.5369184574986523,3.0266700802009896
2018-10-10,2.5485539177706134,2.5193992456813343,SPY_TR_KRW,1.5268851041300684,2.9578825961114026
2018-10-11,2.4737702317211228,2.445471061973465,SPY_TR_KRW,1.463782171337203,2.871087742804024
2018-10-12,2.5081279740112876,2.4794357622709873,SPY_TR_KRW,1.4780393813656685,2.910963755335341
2018-10-15,2.4959522827859555,2.467399357204233,SPY_TR_KRW,1.4698546912006536,2.8968325003833013
2018-10-16,2.5212745181776333,2.4924319140200475,SPY_TR_KRW,1.4658943416387673,2.9262217939891437
2018-10-17,2.5328483269804862,2.503873322013909,SPY_TR_KRW,1.4849039953386587,2.9396544968995943
2018-10-18,2.5173115491021854,2.4885142800905773,SPY_TR_KRW,1.4717027494751636,2.921622324001296
2018-10-19,2.515945271802219,2.487163632582229,SPY_TR_KRW,1.4775116412548068,2.92003660599123
2018-10-22,2.4928626811713746,2.464345099680798,SPY_TR_KRW,1.4804160266517226,2.8932466712662612
2018-10-23,2.49198976123844,2.463482165683114,SPY_TR_KRW,1.4460921098860895,2.892233549801802
2018-10-24,2.418441753772162,2.390775524775945,SPY_TR_KRW,1.438699029887367,2.806872840049395
2018-10-25,2.456786643523239,2.4286817607951163,SPY_TR_KRW,1.415728421696531,2.8513763842960618
2018-10-26,2.41357839157758,2.385967797947382,SPY_TR_KRW,1.3932862795314267,2.80122836288388
2018-10-29,2.409235608941782,2.3816746954077432,SPY_TR_KRW,1.3819328499708181,2.7961880766699796
2018-10-30,2.4504716943825,2.4224390527280995,SPY_TR_KRW,1.3914671368659255,2.8440471777101326
2018-10-31,2.4671470894097305,2.438923686370771,SPY_TR_KRW,1.3978232474721224,2.863400843485223
2018-11-01,2.500568532530047,2.47196279847265,SPY_TR_KRW,1.3919969337355869,2.9021901758407993
2018-11-02,2.4597882852239237,2.4316490646389863,SPY_TR_KRW,1.4446998051644488,2.854860126069901
2018-11-05,2.4449897655086126,2.4170198354325785,SPY_TR_KRW,1.428809165691521,2.8376847845521436
2018-11-06,2.4724982196775764,2.444213601356029,SPY_TR_KRW,1.4388732494562897,2.869611430194188
2018-11-07,2.521806151094159,2.4929574652197037,SPY_TR_KRW,1.431457908068205,2.9268388136018526
2018-11-08,2.5069350738763494,2.478256508546284,SPY_TR_KRW,1.4436403324109375,2.9095792609664244
2018-11-09,2.491794489813479,2.4632891281031277,SPY_TR_KRW,1.4349008013132285,2.8920069154169528
2018-11-12,2.470089475282392,2.441832412255044,SPY_TR_KRW,1.438608411514365,2.866815812226164
2018-11-13,2.4796592747669193,2.4512927361801236,SPY_TR_KRW,1.427750055895445,2.8779226376090543
2018-11-14,2.44900226635091,2.4209864345007364,SPY_TR_KRW,1.4240423247084968,2.8423417417095167
2018-11-15,2.474715476490023,2.446405493433261,SPY_TR_KRW,1.4383438155440635,2.8721848053505514
2018-11-16,2.4719384258772377,2.443660211424399,SPY_TR_KRW,1.4372842218047406,2.8689617267180756
2018-11-19,2.415895320891692,2.3882582223035502,SPY_TR_KRW,1.4423163846729365,2.803917419154907
2018-11-20,2.383439503828085,2.3561736897936196,SPY_TR_KRW,1.4280147728515582,2.766248804115757
2018-11-21,2.3962547684213598,2.3688423517059194,SPY_TR_KRW,1.4211289863615113,2.781122355677958
2018-11-22,2.3962547684213598,2.3688423517059194,SPY_TR_KRW,1.419539595752527,2.781122355677958
2018-11-23,2.3952279259830207,2.3678272560288978,SPY_TR_KRW,1.4105353476987046,2.7799305898863325
2018-11-26,2.429610260329527,2.401816267057209,SPY_TR_KRW,1.4296039214889191,2.819835144256592
2018-11-27,2.4281705772924718,2.4003930535508022,SPY_TR_KRW,1.4407268730781404,2.8181642306574997
2018-11-28,2.4870287646440628,2.4585779213622256,SPY_TR_KRW,1.4494668881190964,2.88647575696738
2018-11-29,2.4612869467319736,2.4331305819208393,SPY_TR_KRW,1.4521152675383453,2.856599490797958
2018-11-30,2.4672331375256693,2.439008750122758,SPY_TR_KRW,1.438608411514365,2.8635007119725198
2018-12-03,2.5001941208212797,2.4715926699185444,SPY_TR_KRW,1.4637682579688516,2.9017556290692275
2018-12-04,2.4000172606368864,2.372561802169016,SPY_TR_KRW,1.4473480635978857,2.7854891497899876
2018-12-05,2.4000172606368864,2.372561802169016,SPY_TR_KRW,1.438608411514365,2.7854891497899876
2018-12-06,2.403641088732392,2.3761441747869285,SPY_TR_KRW,1.4171562962468265,2.789695008642043
2018-12-07,2.364558889855736,2.337509064231548,SPY_TR_KRW,1.421923500187286,2.7443357344791686
2018-12-10,2.3756042421350934,2.3484280610818247,SPY_TR_KRW,1.4086816030910423,2.7571551043371976
2018-12-11,2.3947685735505995,2.3673731584468625,SPY_TR_KRW,1.4052387098460188,2.7793974598803852
2018-12-12,2.3985743811858504,2.3711354288146196,SPY_TR_KRW,1.4235127698104588,2.7838145263940515
2018-12-13,2.3897444629894014,2.362406522163501,SPY_TR_KRW,1.4309279902127319,2.7735664162103704
2018-12-14,2.352234993547767,2.3253261495026676,SPY_TR_KRW,1.4081518062213807,2.7300324709101917
2018-12-17,2.315561408960819,2.2890720994311624,SPY_TR_KRW,1.4121244963360657,2.6874686637133465
2018-12-18,2.305868525592922,2.2794900996644403,SPY_TR_KRW,1.4070926964253048,2.6762189856821594
2018-12-19,2.2651357340055047,2.2392232786706727,SPY_TR_KRW,1.4163619034068637,2.6289440135941256
2018-12-20,2.2343239525294916,2.208763974487432,SPY_TR_KRW,1.403914278164771,2.593183486203435
2018-12-21,2.1728303379676244,2.147973827941538,SPY_TR_KRW,1.4025900884551468,2.5218132511002116
2018-12-24,2.1295265679251676,2.105165439694622,SPY_TR_KRW,1.4031202482822434,2.4715543702260567
2018-12-26,2.2274575901147657,2.2019761611444957,SPY_TR_KRW,1.3848461883178036,2.5852143026819507
2018-12-27,2.246338042742161,2.2206406272073496,SPY_TR_KRW,1.4020605335571088,2.6071271850596296
2018-12-28,2.2356134006029698,2.210038671671986,SPY_TR_KRW,1.4078870892652677,2.5946800352811437
2018-12-31,2.2485472986172406,2.2228246098754743,SPY_TR_KRW,1.4078870892652677,2.609691274231017
2019-01-02,2.2458452666366355,2.2201534883087395,SPY_TR_KRW,1.3914671368659255,2.606555263133179
2019-01-03,2.2087470135439,2.1834796278083926,SPY_TR_KRW,1.3779601598561333,2.563498580516424
2019-01-04,2.2866771637928887,2.2605182811341513,SPY_TR_KRW,1.3885539195047518,2.6539452583467558
2019-01-07,2.284779156938912,2.258641986894165,SPY_TR_KRW,1.4084171281065527,2.651742408565344
2019-01-08,2.3103839328385374,2.2839538520415132,SPY_TR_KRW,1.4084171281065527,2.6814596221125018
2019-01-09,2.3308496150903464,2.304185413189988,SPY_TR_KRW,1.4280147728515582,2.7052123412243363
2019-01-10,2.334105636606474,2.3074041868225383,SPY_TR_KRW,1.4274850969677084,2.7089913192981228
2019-01-11,2.330582524264129,2.303921377800582,SPY_TR_KRW,1.436224870037041,2.704902352371073
2019-01-14,2.320616686029196,2.2940695456864564,SPY_TR_KRW,1.423777002823325,2.6933358796097053
2019-01-15,2.354346974931497,2.3274139704696717,SPY_TR_KRW,1.45238010548027,2.732483662126781
2019-01-16,2.360885781428949,2.333877975034169,SPY_TR_KRW,1.4587364580580906,2.740072680276757
2019-01-17,2.3711036655033517,2.343978969660969,SPY_TR_KRW,1.4619142713895656,2.751931680497243
2019-01-18,2.406486454778318,2.3789569907214108,SPY_TR_KRW,1.473037101992975,2.7929973749950276
2019-01-21,2.406486454778318,2.3789569907214108,SPY_TR_KRW,1.4738322207478085,2.7929973749950276
2019-01-22,2.3990150052285037,2.3715710122538987,SPY_TR_KRW,1.4664168793597236,2.7843259200036217
2019-01-23,2.3993214573422734,2.371873958649847,SPY_TR_KRW,1.4748914515296963,2.7846815920447505
2019-01-24,2.390357741522111,2.3630127849786327,SPY_TR_KRW,1.4870738758724287,2.774278194715751
2019-01-25,2.41362576369181,2.3860146281392107,SPY_TR_KRW,1.5140878298920128,2.8012833435343767
2019-01-28,2.376701939412564,2.3495132010404354,SPY_TR_KRW,1.5132930740946149,2.758429105114734
2019-01-29,2.3771358320543574,2.349942130084007,SPY_TR_KRW,1.5204441824698334,2.7589326861788006
2019-01-30,2.4108209932447733,2.383241943402466,SPY_TR_KRW,1.5389824754471393,2.7980280929259713
2019-01-31,2.4126969517270336,2.385096441497319,SPY_TR_KRW,1.5373935687814018,2.8002053530996776
2019-02-01,2.4194092985244655,2.3917320011141996,SPY_TR_KRW,1.5358041781724174,2.807995784227207
2019-02-04,2.451226517450296,2.423185240852418,SPY_TR_KRW,1.5358041781724174,2.844923234520158
2019-02-05,2.4676640383343917,2.4394347215589076,SPY_TR_KRW,1.5358041781724174,2.8640008206788274
2019-02-06,2.4591356879388226,2.4310039328658832,SPY_TR_KRW,1.5358041781724174,2.8541027137434796
2019-02-07,2.4420716667069517,2.4141351187826903,SPY_TR_KRW,1.5358041781724174,2.8342980036804573
2019-02-08,2.4496775190580884,2.4216539625248625,SPY_TR_KRW,1.5140878298920128,2.8431254481936583
2019-02-11,2.4491378909320787,2.4211205075784563,SPY_TR_KRW,1.5167362093112617,2.8424991492438236
2019-02-12,2.485361043252753,2.456929278190121,SPY_TR_KRW,1.5249461855109328,2.8845401792877716
2019-02-13,2.4829694151302992,2.454565009556977,SPY_TR_KRW,1.5326264858267542,2.881764426673534
2019-02-14,2.4850243797688645,2.456596466032825,SPY_TR_KRW,1.547457531560359,2.884149443563957
2019-02-15,2.5223431068391955,2.4934882783563506,SPY_TR_KRW,1.5270651310179553,2.927462010953908
2019-02-18,2.5223431068391955,2.4934882783563506,SPY_TR_KRW,1.538187840635553,2.927462010953908
2019-02-19,2.5177052459227527,2.4889034731407396,SPY_TR_KRW,1.5310375791610167,2.9220792533075906
2019-02-20,2.51636281745046,2.48757640163682,SPY_TR_KRW,1.548781842255795,2.9205212145362576
2019-02-21,2.508085313278952,2.479393589564292,SPY_TR_KRW,1.548781842255795,2.91091424277183
2019-02-22,2.5291022477547997,2.5001700967811,SPY_TR_KRW,1.5495762350957578,2.9353067519026963
2019-02-25,2.5283997975637766,2.4994756824039692,SPY_TR_KRW,1.552754411384668,2.9344914796888446
