Date,Strategy_Gross,Strategy_Net,Position,Korea_TR_USD,SPY_TR_USD
2024-09-03,8.884005220652021,8.642905920243766,SPY_TR_USD,5.368178269817614,7.319256179230347
2024-09-04,8.865823171449724,8.625217306066977,SPY_TR_USD,5.179937548790008,7.304276553186722
2024-09-05,8.844258883057174,8.60423824187411,SPY_TR_USD,5.187885884607196,7.286510405244692
2024-09-06,8.69540919060791,8.459428118946043,SPY_TR_USD,5.156695763253141,7.163877763302608
2024-09-09,8.792765196265266,8.554142020701889,SPY_TR_USD,5.081363991200057,7.244086354843766
2024-09-10,8.831064731780812,8.591402161148496,SPY_TR_USD,5.038499751614506,7.275640153498922
2024-09-11,8.921661286167042,8.67954005355295,SPY_TR_USD,5.011461216379249,7.350279842922667
2024-09-12,8.996810538853202,8.75264986211466,SPY_TR_USD,5.134092683273011,7.412192979894838
2024-09-13,9.043798930219568,8.798363055188775,SPY_TR_USD,5.171031154637712,7.450905257220034
2024-09-16,9.057155959839813,8.81135759397105,SPY_TR_USD,5.171031154637712,7.461909699378272
2024-09-17,9.060855912342825,8.814957135011229,SPY_TR_USD,5.171031154637712,7.464957975414577
2024-09-18,9.033982996445955,8.78881351193463,SPY_TR_USD,5.171031154637712,7.442818214029152
2024-09-19,9.188142321821415,8.938789171882583,SPY_TR_USD,5.1749343552622245,7.569825297750509
2024-09-20,9.172259672449114,8.923337555085926,SPY_TR_USD,5.202966432474629,7.556740075863141
2024-09-23,9.195180274952142,8.94563612494814,SPY_TR_USD,5.193527783691718,7.575623648906524
2024-09-24,9.221490154598554,8.971231991779495,SPY_TR_USD,5.256866084734938,7.597299542199468
2024-09-25,9.201151475472626,8.951445275556189,SPY_TR_USD,5.195301965793769,7.580543135694463
2024-09-26,9.23763119739294,8.986934989567274,SPY_TR_USD,5.3808459300262586,7.610597646407849
2024-09-27,9.224233950897663,8.973901325338911,SPY_TR_USD,5.401710311546377,7.599560070814435
2024-09-30,9.26119828616212,9.009862500975366,SPY_TR_USD,5.307749627421758,7.630013839421705
2024-10-01,9.178231878391474,8.929147683830127,SPY_TR_USD,5.307749627421758,7.56166039098696
2024-10-02,9.182106774300879,8.932917420560793,SPY_TR_USD,5.212405081257541,7.564852797466286
2024-10-03,9.165319245240342,8.916585481227136,SPY_TR_USD,5.212405081257541,7.551022073287431
2024-10-04,9.248606382589374,8.997612323804933,SPY_TR_USD,5.171847278404655,7.619639760867715
2024-10-07,9.164996504818205,8.916271499522272,SPY_TR_USD,5.198211624441133,7.5507561774701335
2024-10-08,9.25167493015437,9.000597595341516,SPY_TR_USD,5.142147470016323,7.622167841971738
2024-10-09,9.315755493409647,9.06293910300341,SPY_TR_USD,5.142147470016323,7.674961829247256
2024-10-10,9.29945358311513,9.047079603431277,SPY_TR_USD,5.14867646015187,7.661531191298166
2024-10-11,9.355139879129199,9.101254652358266,SPY_TR_USD,5.14970548577106,7.707409402316317
2024-10-14,9.431650473035216,9.175688857270085,SPY_TR_USD,5.180540770704705,7.770444106069237
2024-10-15,9.358369294194327,9.104396425679205,SPY_TR_USD,5.178624654034491,7.710070017161049
2024-10-16,9.399043636180554,9.143966923717363,SPY_TR_USD,5.120715350223547,7.743580345163419
2024-10-17,9.399850989946836,9.144752367047598,SPY_TR_USD,5.101696118089561,7.744245498874602
2024-10-18,9.436007971445013,9.17992809935382,SPY_TR_USD,5.057873820168902,7.774034113770691
2024-10-21,9.420512409494902,9.164853064975768,SPY_TR_USD,5.058264140231353,7.761267801196904
2024-10-22,9.415508424818956,9.159984881346157,SPY_TR_USD,4.9661840891349085,7.757145173524977
2024-10-23,9.329474474905188,9.076285770800487,SPY_TR_USD,5.01845149386133,7.6862644723220885
2024-10-24,9.349651281109109,9.095915007103287,SPY_TR_USD,4.969200198708396,7.702887516750504
2024-10-25,9.346423876887732,9.092775190054653,SPY_TR_USD,4.936803633524945,7.700228558577532
2024-10-28,9.375316685333122,9.120883888661067,SPY_TR_USD,5.016570860833156,7.724032446744733
2024-10-29,9.39048850143922,9.135643963198104,SPY_TR_USD,5.036335249450003,7.736532035165343
2024-10-30,9.362080306337976,9.108006726217061,SPY_TR_USD,4.996983890426513,7.7131274048920275
2024-10-31,9.17855361339174,8.929460687398844,SPY_TR_USD,4.938826201121283,7.561925458468378
2024-11-01,9.217293523688893,8.967149251480125,SPY_TR_USD,4.906784472358242,7.5938420682387235
2024-11-04,9.197440463328986,8.947834975018342,SPY_TR_USD,5.0383223334043015,7.577485747963484
2024-11-05,9.30865319327887,9.056029549224117,SPY_TR_USD,4.982364629905614,7.669110464594957
2024-11-06,9.54011840126412,9.281213119780299,SPY_TR_USD,4.8993329075296295,7.859807465749864
2024-11-07,9.613884193449152,9.35297701299655,SPY_TR_USD,4.890923284365907,7.92058081255194
2024-11-08,9.655527762123668,9.39349043428545,SPY_TR_USD,4.920339223617913,7.954889656342081
2024-11-11,9.664728377709281,9.402441358214437,SPY_TR_USD,4.811049606131573,7.962469757974752
2024-11-12,9.634707485919224,9.373235190845229,SPY_TR_USD,4.676211766375701,7.937736476950829
2024-11-13,9.639387724751156,9.377788414633823,SPY_TR_USD,4.536619118586332,7.941592380469579
2024-11-14,9.577404471528837,9.317487298985466,SPY_TR_USD,4.52611596054219,7.890526301838554
2024-11-15,9.454731943038377,9.19814392891666,SPY_TR_USD,4.5985380739479105,7.78946021285333
2024-11-18,9.493470847913654,9.23583151486179,SPY_TR_USD,4.720530835284934,7.821375994287796
2024-11-19,9.528173989379397,9.269592862291898,SPY_TR_USD,4.719998580654319,7.849966835502228
2024-11-20,9.531402399022648,9.272733657476683,SPY_TR_USD,4.723405010290256,7.852626622011079
2024-11-21,9.582569323704915,9.322511984399432,SPY_TR_USD,4.7128663686040735,7.8947814632511895
2024-11-22,9.612270491338462,9.351407104472234,SPY_TR_USD,4.7218792136824925,7.919251333465453
2024-11-25,9.644875317349372,9.383127081752653,SPY_TR_USD,4.79352068696331,7.946113437699513
2024-11-26,9.695234888265357,9.432119965345168,SPY_TR_USD,4.791285217514726,7.987603125228439
2024-11-27,9.665859477319575,9.403541761385686,SPY_TR_USD,4.7493080689802,7.963401635839111
2024-11-28,9.665859477319575,9.403541761385686,SPY_TR_USD,4.745298417429565,7.963401635839111
2024-11-29,9.725905282587192,9.461958008668711,SPY_TR_USD,4.65736995245192,8.012871511230474
2024-12-02,9.743336281648254,9.478915955139792,SPY_TR_USD,4.631892697466467,8.027232370372165
2024-12-03,9.74785766382381,9.483314633416336,SPY_TR_USD,4.722624370165354,8.030957396821965
2024-12-04,9.808386071591821,9.54220038605243,SPY_TR_USD,4.627599176779505,8.080824873435455
2024-12-05,9.792245028797435,9.526497388264652,SPY_TR_USD,4.5794478745298415,8.067526769227074
2024-12-06,9.810806122046916,9.54455475977083,SPY_TR_USD,4.5370804059328655,8.082818677897244
2024-12-09,9.760284678208924,9.495404396257806,SPY_TR_USD,4.35061386700731,8.04119562829173
2024-12-10,9.729939035152977,9.46588229091143,SPY_TR_USD,4.495067773756299,8.01619479477875
2024-12-11,9.805157661948568,9.539059590867645,SPY_TR_USD,4.523348236462991,8.078165086926603
2024-12-12,9.7546352126887,9.48990824921847,SPY_TR_USD,4.589844581647861,8.036541208985208
2024-12-13,9.752699775577751,9.488025337125443,SPY_TR_USD,4.606415442481016,8.034946662417303
2024-12-16,9.794343344252267,9.528538758414342,SPY_TR_USD,4.589773614363779,8.069255506207446
2024-12-17,9.75398872642255,9.489279307672591,SPY_TR_USD,4.513980554964162,8.036008589014735
2024-12-18,9.463287077779716,9.206466889435923,SPY_TR_USD,4.578312397984529,7.796508522851405
2024-12-19,9.460380403136725,9.203639097819847,SPY_TR_USD,4.427294017457952,7.794113803823971
2024-12-20,9.574008156432324,9.31418315506326,SPY_TR_USD,4.3662621531473995,7.8877281832378365
2024-12-23,9.631340328057108,9.369959412871436,SPY_TR_USD,4.4320488254914485,7.9349623800906155
2024-12-24,9.738393627706731,9.474107437815466,SPY_TR_USD,4.43141011993471,8.023160271188884
2024-12-25,9.738393627706731,9.474107437815466,SPY_TR_USD,4.43141011993471,8.023160271188884
2024-12-26,9.739042124816633,9.474738335633647,SPY_TR_USD,4.378539493293592,8.023694547831116
2024-12-27,9.63652327782695,9.375001704736139,SPY_TR_USD,4.369242779078845,7.939232451549081
2024-12-30,9.526555260159329,9.268018063086815,SPY_TR_USD,4.349478390461997,7.848633214736344
2024-12-31,9.491898368099875,9.23430170991971,SPY_TR_USD,4.349478390461997,7.820080476972366
2025-01-01,9.491898368099875,9.23430170991971,SPY_TR_USD,4.349478390461997,7.820080476972366
2025-01-02,9.468575596846518,9.211611885596607,SPY_TR_USD,4.362962174437584,7.800865569577211
2025-01-03,9.586965028145995,9.326788395656946,SPY_TR_USD,4.453871265346676,7.89840294771606
2025-01-06,9.64219084094094,9.380515458226217,SPY_TR_USD,4.547193243914555,7.943901780901433
2025-01-07,9.533195066227234,9.274477674236092,SPY_TR_USD,4.585870413739267,7.854103544884104
2025-01-08,9.547123175472946,9.28802779435283,SPY_TR_USD,4.631928181108509,7.865578481821858
2025-01-09,9.547123175472946,9.28802779435283,SPY_TR_USD,4.622808885103967,7.865578481821858
2025-01-10,9.40136314444807,9.146223483820542,SPY_TR_USD,4.591015541835214,7.745491316037266
2025-01-13,9.415940756225558,9.160405479891613,SPY_TR_USD,4.50766446668086,7.7575013579531324
2025-01-14,9.428896622517351,9.17300974234915,SPY_TR_USD,4.541835213966362,7.768175294095477
2025-01-15,9.600406513203808,9.339865097876006,SPY_TR_USD,4.544461003477397,7.90947697008817
2025-01-16,9.581945962141909,9.32190553998505,SPY_TR_USD,4.621318572138245,7.894267895005942
2025-01-17,9.678146738063951,9.415495563301993,SPY_TR_USD,4.6110992832304305,7.973524728621634
2025-01-20,9.678146738063951,9.415495563301993,SPY_TR_USD,4.619296004541906,7.973524728621634
2025-01-21,9.766735464964173,9.50168011781046,SPY_TR_USD,4.659428003690299,8.046510231294157
2025-01-22,9.821640548180731,9.555095154947171,SPY_TR_USD,4.724114683131076,8.09174482533399
2025-01-23,9.875245620911857,9.60724546203906,SPY_TR_USD,4.66641828117238,8.13590838108172
2025-01-24,9.846417159466519,9.579199364146387,SPY_TR_USD,4.71655666737634,8.112157506410801
2025-01-27,9.707137072431292,9.443699141115172,SPY_TR_USD,4.71655666737634,7.99740896536914
2025-01-28,9.790543854983547,9.524842381895084,SPY_TR_USD,4.71655666737634,8.066125224919077
2025-01-29,9.746654173838452,9.48214380444212,SPY_TR_USD,4.71655666737634,8.029965878774286
2025-01-30,9.7989652686154,9.533035250306098,SPY_TR_USD,4.71655666737634,8.073063366245188
2025-01-31,9.746816046760458,9.482301284362627,SPY_TR_USD,4.6086509119296,8.030099240850875
2025-02-03,9.68122332900395,9.41848865992779,SPY_TR_USD,4.436377829820453,7.976059436412693
2025-02-04,9.746168555072432,9.481671364680595,SPY_TR_USD,4.5176353700943865,8.029565792544522
2025-02-05,9.785685656479592,9.520116028007543,SPY_TR_USD,4.62777659498971,8.062122705949667
2025-02-06,9.819696062272897,9.55320343962877,SPY_TR_USD,4.677524661131219,8.090142823743172
2025-02-07,9.729810341152868,9.465757089483937,SPY_TR_USD,4.643070044709389,8.016088767786183
2025-02-10,9.795888677675396,9.530042153680297,SPY_TR_USD,4.646724859839614,8.07052865845413
2025-02-11,9.803337848353335,9.537289164432114,SPY_TR_USD,4.66471506635441,8.076665798984832
2025-02-12,9.771756541812007,9.506564929754656,SPY_TR_USD,4.664573131786247,8.050646940676033
2025-02-13,9.874921875067841,9.606930502198042,SPY_TR_USD,4.726811439926194,8.135641656928543
2025-02-14,9.874437261723696,9.60645904057267,SPY_TR_USD,4.771769214392165,8.135242399034658
2025-02-17,9.874437261723696,9.60645904057267,SPY_TR_USD,4.817756014477326,8.135242399034658
