Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR,SPY_TR_USD
2024-04-11,4.7081343459086185,4.617170600151281,SPY_TR_USD,2.2145693050284607,6.023678005942963
2024-04-12,4.643146697718859,4.5534385490777005,SPY_TR_USD,2.1930483488340355,5.9405315538034245
2024-04-15,4.5849777105912475,4.4963934187832395,SPY_TR_USD,2.1833198797110667,5.866109028309209
2024-04-16,4.576615115746385,4.488192393871487,SPY_TR_USD,2.1329084795567854,5.855409762965734
2024-04-17,4.549530187346374,4.46163076118902,SPY_TR_USD,2.109618710794548,5.8207567825049145
2024-04-18,4.5401685932808515,4.452450038271153,SPY_TR_USD,2.1464692952528073,5.80877937826579
2024-04-19,4.5005401999014945,4.413587287253566,SPY_TR_USD,2.1060810856589227,5.758078046470208
2024-04-22,4.5419862762084335,4.454232602564572,SPY_TR_USD,2.1343818447723,5.811104956906546
2024-04-23,4.5958840930153775,4.507089083898758,SPY_TR_USD,2.1320238313012556,5.880062864607388
2024-04-24,4.593702930474004,4.504950062617657,SPY_TR_USD,2.171232913173806,5.877272243129206
2024-04-25,4.576251351273963,4.4878356575288,SPY_TR_USD,2.133792401897445,5.854944355674675
2024-04-26,4.619606834987828,4.5303534894451625,SPY_TR_USD,2.15826154035264,5.910414198822031
2024-04-29,4.6359665510533405,4.546397126795942,SPY_TR_USD,2.1794468819052653,5.931345135496117
2024-04-30,4.562527432125693,4.47437689204873,SPY_TR_USD,2.18720546004129,5.837385708479187
2024-05-01,4.5477119347015265,4.45984763818559,SPY_TR_USD,2.18720546004129,5.818430474956887
2024-05-02,4.590249019567102,4.5015628831696555,SPY_TR_USD,2.1791487728651084,5.87285324281277
2024-05-03,4.647146682622341,4.557361252072246,SPY_TR_USD,2.1773586667944276,5.945649211736901
2024-05-06,4.695137101129297,4.604424469291573,SPY_TR_USD,2.1773586667944276,6.00704907996869
2024-05-07,4.700317825060335,4.609505098786072,SPY_TR_USD,2.2277867629907306,6.013677398216528
2024-05-08,4.70077160486031,4.609950111310663,SPY_TR_USD,2.235544615211885,6.01425797285604
2024-05-09,4.727857102977585,4.636512302703143,SPY_TR_USD,2.2104797426196234,6.048911682224129
2024-05-10,4.7339476653776265,4.642485192086874,SPY_TR_USD,2.2218187748686336,6.0567040653800674
2024-05-13,4.734582615267233,4.6431078743952945,SPY_TR_USD,2.2176413767604646,6.057516432531022
2024-05-14,4.756306504222468,4.6644120458644505,SPY_TR_USD,2.222117367852037,6.085310395593464
2024-05-15,4.815203590012185,4.722171207554301,SPY_TR_USD,2.222117367852037,6.160664464577065
2024-05-16,4.805296206808714,4.712455240444898,SPY_TR_USD,2.2433027094046625,6.147988767174536
2024-05-17,4.812204028622521,4.719229599340903,SPY_TR_USD,2.217044432765281,6.156826767807409
2024-05-20,4.817747377591455,4.724665847758066,SPY_TR_USD,2.235544615211885,6.1639190355317695
2024-05-21,4.829563883343219,4.736254052117821,SPY_TR_USD,2.2239072319510944,6.1790373011916815
2024-05-22,4.815658224388055,4.722617058143911,SPY_TR_USD,2.2239072319510944,6.161246132577481
2024-05-23,4.780483880570787,4.6881223020004645,SPY_TR_USD,2.2239072319510944,6.116243397808522
2024-05-24,4.812113443577704,4.719140764448988,SPY_TR_USD,2.189293917123751,6.156710871551688
2024-05-27,4.812113443577704,4.719140764448988,SPY_TR_USD,2.2197298338429254,6.156710871551688
2024-05-28,4.8154764845811595,4.722438829650069,SPY_TR_USD,2.222117367852037,6.1610136111587686
2024-05-29,4.781754919784527,4.689368784037328,SPY_TR_USD,2.1895925101071545,6.117869589924971
2024-05-30,4.750034486874163,4.6582612073418845,SPY_TR_USD,2.149906502164678,6.077285855472449
2024-05-31,4.793298530967317,4.700689366301314,SPY_TR_USD,2.1490112071577143,6.13263870900318
2024-06-03,4.797206791391457,4.704522116983919,SPY_TR_USD,2.1878021620648505,6.137639012866398
2024-06-04,4.80256897027076,4.709780695617254,SPY_TR_USD,2.1716887877124873,6.144499488079314
2024-06-05,4.859648373132894,4.765757293013686,SPY_TR_USD,2.1934713152319203,6.217527978422158
2024-06-06,4.859557788088078,4.765668458121771,SPY_TR_USD,2.1934713152319203,6.217412082166437
2024-06-07,4.853649250353564,4.759874076586889,SPY_TR_USD,2.2224157188638176,6.209852584882846
2024-06-10,4.868646487584626,4.77458155894387,SPY_TR_USD,2.203019999438626,6.229040339823857
2024-06-11,4.880371838574312,4.786080369701698,SPY_TR_USD,2.2051086984927104,6.244041980320779
2024-06-12,4.920454296612275,4.8253884125988815,SPY_TR_USD,2.2245041759462785,6.295324251209507
2024-06-13,4.9303616798157455,4.835104379708285,SPY_TR_USD,2.2397222552916776,6.3079999486120375
2024-06-14,4.933360671488147,4.838045429211672,SPY_TR_USD,2.247181998472675,6.311836916474425
2024-06-17,4.9726261549709765,4.8765522819515885,SPY_TR_USD,2.234948155159948,6.362073934339851
2024-06-18,4.985259065560611,4.8889411177585975,SPY_TR_USD,2.2585205467784384,6.378236724115797
2024-06-19,4.985259065560611,4.8889411177585975,SPY_TR_USD,2.2922388085704415,6.378236724115797
2024-06-20,4.9717174559365,4.875661139482381,SPY_TR_USD,2.3011910327252103,6.360911327246289
2024-06-21,4.9650511942422035,4.869123673631483,SPY_TR_USD,2.281496720316615,6.352382383295341
2024-06-24,4.948911673898839,4.853295977700358,SPY_TR_USD,2.264190183888755,6.3317331692806045
2024-06-25,4.967969286063261,4.871985386313161,SPY_TR_USD,2.2707543900911653,6.356115846325574
2024-06-26,4.9741700887536915,4.878066386084221,SPY_TR_USD,2.28955364946442,6.3640492730380025
2024-06-27,4.982012246878808,4.885757029399973,SPY_TR_USD,2.286867764443528,6.374082681591529
2024-06-28,4.962407136424648,4.866530700465598,SPY_TR_USD,2.3002957377182462,6.348999524661347
2024-07-01,4.972619888081083,4.876546136141455,SPY_TR_USD,2.3047710028949484,6.362065916359896
2024-07-02,5.006084510392105,4.909364203538765,SPY_TR_USD,2.2883597614740525,6.404881200415514
2024-07-03,5.0284248334259,4.93127289924095,SPY_TR_USD,2.297908445680758,6.433463841142679
2024-07-04,5.0284248334259,4.93127289924095,SPY_TR_USD,2.3286427134117127,6.433463841142679
2024-07-05,5.057421163243258,4.959709004013818,SPY_TR_USD,2.3716108244553946,6.470562305489956
2024-07-08,5.063256207450845,4.965431311957147,SPY_TR_USD,2.3638527302626167,6.478027773735886
2024-07-09,5.068180273754905,4.970260242591222,SPY_TR_USD,2.3722077684505782,6.484327719259179
2024-07-10,5.118330775264503,5.019441808821204,SPY_TR_USD,2.371312473443614,6.5484912394002075
2024-07-11,5.074198766921175,4.976162455158429,SPY_TR_USD,2.3859336087938297,6.492027895645626
2024-07-12,5.1062049130389315,5.007550224924912,SPY_TR_USD,2.353110883980414,6.532977177093397
2024-07-15,5.120246734419951,5.021320750591699,SPY_TR_USD,2.368029886399162,6.5509425545448146
2024-07-16,5.1506092462339685,5.051096641973442,SPY_TR_USD,2.3695223673729333,6.589788938522412
2024-07-17,5.078393025411338,4.980275678267077,SPY_TR_USD,2.3498280549643384,6.4973941109577265
2024-07-18,5.039366823178966,4.9420034837322175,SPY_TR_USD,2.332521518536478,6.44746323414515
2024-07-19,5.005902200867944,4.909185416334909,SPY_TR_USD,2.3050698378499757,6.404647950089533
2024-07-22,5.057512318005334,4.959798397615741,SPY_TR_USD,2.282093180368552,6.470678930652947
2024-07-23,5.049579005118138,4.952018360698062,SPY_TR_USD,2.288658354457456,6.46052889693643
2024-07-24,4.935143316804053,4.8397936328393465,SPY_TR_USD,2.2752306231543615,6.314117667318158
2024-07-25,4.909429697856069,4.8145768151558626,SPY_TR_USD,2.233754509141204,6.2812191666530754
2024-07-26,4.964412541190385,4.868497359707982,SPY_TR_USD,2.245690001442151,6.351565278247138
2024-07-29,4.967331202728705,4.871359631099671,SPY_TR_USD,2.2725454640483402,6.35529947018464
2024-07-30,4.9421645123531945,4.846679175027747,SPY_TR_USD,2.2512759163707354,6.323100720497501
2024-07-31,5.022496925304441,4.925459521565656,SPY_TR_USD,2.284228337974349,6.425879561011953
2024-08-01,4.951373991909497,4.855710722372399,SPY_TR_USD,2.286026187136982,6.334883506495885
2024-08-02,4.859187471867128,4.765305296613942,SPY_TR_USD,2.194057370504046,6.216938292441787
2024-08-05,4.717670273456609,4.62652228833283,SPY_TR_USD,1.9927460536847923,6.035878455806307
2024-08-06,4.761164198465383,4.66917588678212,SPY_TR_USD,2.0478668265615156,6.091525423419955
2024-08-07,4.729340931589047,4.637967462929502,SPY_TR_USD,2.094600258038539,6.050810121205434
2024-08-08,4.8386702440749145,4.745184472950289,SPY_TR_USD,2.079022124917367,6.190688154974432
2024-08-09,4.860007295008577,4.7661092803212695,SPY_TR_USD,2.1074816174157625,6.217987190001433
2024-08-12,4.862561907215843,4.768614536015264,SPY_TR_USD,2.1317467737923437,6.221255610194242
2024-08-13,4.9425291314015105,4.847036749435453,SPY_TR_USD,2.1389362346698877,6.323567221149463
2024-08-14,4.958120583737875,4.862326966334995,SPY_TR_USD,2.159008022811149,6.34351522637172
2024-08-15,5.04310473814147,4.945669180121222,SPY_TR_USD,2.159008022811149,6.45224559473503
2024-08-16,5.054411346942855,4.956757339020199,SPY_TR_USD,2.2102343833933906,6.466711488389464
2024-08-19,5.102738753210871,5.004151033211649,SPY_TR_USD,2.190762200935172,6.528542505270683
2024-08-20,5.094441390992622,4.996013980596276,SPY_TR_USD,2.212631354295819,6.517926699809473
2024-08-21,5.11194766304991,5.013182021846289,SPY_TR_USD,2.209635503625219,6.540324562361798
2024-08-22,5.0718270339553255,4.973836545378298,SPY_TR_USD,2.212930673194093,6.488993454686067
2024-08-23,5.125717729296481,5.026686042837333,SPY_TR_USD,2.2114326268729814,6.55794225104605
2024-08-26,5.113497863722516,5.014702271789053,SPY_TR_USD,2.1997492690037252,6.542307919039906
2024-08-27,5.120519628988921,5.021588372687466,SPY_TR_USD,2.1997492690037252,6.551291701126517
2024-08-28,5.090794061074931,4.992437119099185,SPY_TR_USD,2.1925598081261812,6.5132602354753155
2024-08-29,5.091250404602588,4.9928846458188305,SPY_TR_USD,2.1635011938879902,6.513844090197536
2024-08-30,5.1398512751568415,5.04054652081606,SPY_TR_USD,2.1748852328589723,6.576024982567727
2024-09-02,5.1398512751568415,5.04054652081606,SPY_TR_USD,2.172488503928167,6.576024982567727
2024-09-03,5.034076998392059,4.936815861270411,SPY_TR_USD,2.1542145649495392,6.440695330155358
2024-09-04,5.02377423140807,4.926712149412651,SPY_TR_USD,2.0793219277588877,6.427513771108357
2024-09-05,5.011554935551368,4.914728937074384,SPY_TR_USD,2.0760267581900136,6.411880168009481
2024-09-06,4.927210003916852,4.832013595921667,SPY_TR_USD,2.057453500313111,6.3039676336016415
2024-09-09,4.982376296209852,4.886114045097663,SPY_TR_USD,2.0436732163545717,6.374548453336223
2024-09-10,5.004078535909093,4.907396985586362,SPY_TR_USD,2.034985225212669,6.4023147179224535
2024-09-11,5.055414619042982,4.957741227351403,SPY_TR_USD,2.0158127246101594,6.467995094089628
2024-09-12,5.097997566148228,4.999501448491438,SPY_TR_USD,2.0619469133615764,6.52247653898064
2024-09-13,5.124623302434267,5.025612760904201,SPY_TR_USD,2.066440568381665,6.556542020182896
2024-09-16,5.1321919962731455,5.033035223414173,SPY_TR_USD,2.066440568381665,6.566225553247451
2024-09-17,5.134288555800965,5.035091276258487,SPY_TR_USD,2.066440568381665,6.568907931996232
2024-09-18,5.119061152795654,5.0201580750566395,SPY_TR_USD,2.066440568381665,6.549425698518669
2024-09-19,5.206414761296042,5.105823963782948,SPY_TR_USD,2.0628451120280222,6.661187592212464
2024-09-20,5.197414937692521,5.096998021722727,SPY_TR_USD,2.067938372731153,6.649673044088958
2024-09-23,5.2104027821370025,5.109734933867238,SPY_TR_USD,2.0742293929706275,6.6662899430932985
2024-09-24,5.225311143475037,5.124355257462342,SPY_TR_USD,2.099093671087004,6.685363988500394
2024-09-25,5.213786332961925,5.113053112628752,SPY_TR_USD,2.0682379336010506,6.670618923362052
2024-09-26,5.234457384415148,5.133324787995657,SPY_TR_USD,2.137738475133544,6.697065865791954
2024-09-27,5.226865901885749,5.125879977085203,SPY_TR_USD,2.1290504839916413,6.687353176436651
2024-09-30,5.247811557059734,5.146420950677911,SPY_TR_USD,2.0802203683969576,6.714151452170062
2024-10-01,5.200799058234709,5.1003167591942535,SPY_TR_USD,2.0802203683969576,6.65400275326498
2024-10-02,5.202994748566289,5.1024700275806625,SPY_TR_USD,2.0583519409511806,6.656811961878514
2024-10-03,5.1934821794260735,5.093141246509605,SPY_TR_USD,2.0583519409511806,6.644641397213187
2024-10-04,5.240676418057994,5.139423666487104,SPY_TR_USD,2.057453500313111,6.70502261753698
2024-10-07,5.193299300184652,5.092961900595739,SPY_TR_USD,2.0901066030184507,6.644407417979937
2024-10-08,5.242415195144652,5.141128849443854,SPY_TR_USD,2.0742293929706275,6.707247242521024
2024-10-09,5.278726124901593,5.176738232061323,SPY_TR_USD,2.0742293929706275,6.753704147291021
2024-10-10,5.269488729199403,5.167679307926082,SPY_TR_USD,2.0781234423076738,6.741885644836471
2024-10-11,5.301043089527606,5.198624020653016,SPY_TR_USD,2.0808199740799997,6.782256902820169
2024-10-14,5.344397433806945,5.241140735149354,SPY_TR_USD,2.1053846913264787,6.837725288152988
2024-10-15,5.302873021376343,5.200418597211693,SPY_TR_USD,2.112873955045544,6.784598152967204
2024-10-16,5.325920933250777,5.2230212107488345,SPY_TR_USD,2.093701333457223,6.814086096522082
2024-10-17,5.326378416212962,5.223469854888505,SPY_TR_USD,2.0984943073755855,6.814671409058842
2024-10-18,5.346866588424763,5.243562184341544,SPY_TR_USD,2.086211827766534,6.840884372255493
2024-10-21,5.338086105967495,5.234951345635959,SPY_TR_USD,2.092203771079358,6.829650453430434
2024-10-22,5.335250623149572,5.232170645906028,SPY_TR_USD,2.0616473524916787,6.826022681954161
2024-10-23,5.286499916955151,5.184361830175631,SPY_TR_USD,2.0883089958274414,6.763650086972304
2024-10-24,5.297933002988921,5.195574022697282,SPY_TR_USD,2.0709339814301297,6.778277798040388
2024-10-25,5.2961042105747085,5.1937805635586285,SPY_TR_USD,2.0724315438079945,6.77593800570789
2024-10-28,5.312476175561375,5.209836213174667,SPY_TR_USD,2.091304604526418,6.796884613888253
2024-10-29,5.32107320905996,5.218267147256375,SPY_TR_USD,2.0966974260994466,6.807883824572794
2024-10-30,5.304975847794056,5.202480795866141,SPY_TR_USD,2.0966974260994466,6.7872885496959405
2024-10-31,5.200981367758867,5.100495546398111,SPY_TR_USD,2.049201784008386,6.654236003590961
2024-11-01,5.222933143619301,5.122023201872085,SPY_TR_USD,2.034773016098856,6.6823215295608795
2024-11-04,5.211683506544215,5.110990913974312,SPY_TR_USD,2.0687412345779386,6.667928526633315
2024-11-05,5.274701642155803,5.172791504536265,SPY_TR_USD,2.0687412345779386,6.74855514634499
2024-11-06,5.405860241290559,5.301416047378438,SPY_TR_USD,2.0522077974871733,6.916361991021138
2024-11-07,5.447659257441924,5.342407483541903,SPY_TR_USD,2.0513059692463744,6.969840459510431
2024-11-08,5.471256376757884,5.365548693530653,SPY_TR_USD,2.0489014972236177,7.000031069672328
2024-11-11,5.476469859431544,5.370661448850845,SPY_TR_USD,2.0158352279711456,7.006701300088116
2024-11-12,5.459458671675797,5.353978926601296,SPY_TR_USD,1.9737507972964994,6.984936857952283
2024-11-13,5.462110705535035,5.356579721707349,SPY_TR_USD,1.9232497466557101,6.988329921288037
2024-11-14,5.4269882059887005,5.322135808174999,SPY_TR_USD,1.9151336554459586,6.94339351708053
2024-11-15,5.357476433013504,5.253967040895796,SPY_TR_USD,1.9289612448568931,6.854458812320319
2024-11-18,5.379427639156675,5.275494137659758,SPY_TR_USD,1.9737507972964994,6.882543609382968
2024-11-19,5.399092000206186,5.294778572435384,SPY_TR_USD,1.980664531509061,6.907702572669094
2024-11-20,5.40092136233766,5.2965725902840495,SPY_TR_USD,1.9845724942144585,6.910043093908859
2024-11-21,5.429914843568702,5.325005901506857,SPY_TR_USD,1.9869774501804625,6.947137913719794
2024-11-22,5.446744861234817,5.341510753972576,SPY_TR_USD,2.004712881310983,6.968670563344183
2024-11-25,5.465220222356458,5.359629160953072,SPY_TR_USD,2.028159447685251,6.992308297160551
2024-11-26,5.4937562206253165,5.38761382803621,SPY_TR_USD,2.02184725492872,7.028817804434727
2024-11-27,5.477110791352412,5.371289997614392,SPY_TR_USD,2.006215767064565,7.007521320765393
2024-11-28,5.477110791352412,5.371289997614392,SPY_TR_USD,2.0002039820786135,7.007521320765393
2024-11-29,5.511135445732957,5.404657276953538,SPY_TR_USD,1.962328042865757,7.0510531206661335
2024-12-02,5.521012633921489,5.414343632432303,SPY_TR_USD,1.9659352348431394,7.063690185983423
2024-12-03,5.523574652453175,5.416856151356454,SPY_TR_USD,1.994793133619634,7.066968081970725
2024-12-04,5.557872771119958,5.450491611501381,SPY_TR_USD,1.9677388913247367,7.1108497573604375
2024-12-05,5.548726530179848,5.441522080968065,SPY_TR_USD,1.9539111809279903,7.0991478800688785
2024-12-06,5.559244080571985,5.451836426500364,SPY_TR_USD,1.9439914332366415,7.112604237156176
2024-12-09,5.530616357823785,5.423761807105287,SPY_TR_USD,1.895594567833841,7.075977375811741
2024-12-10,5.513421151392091,5.406898821521849,SPY_TR_USD,1.9340714435736692,7.053977496628121
2024-12-11,5.556043408988483,5.448697593652715,SPY_TR_USD,1.9542117096843818,7.108509236120672
2024-12-12,5.52741511652302,5.420622415547626,SPY_TR_USD,1.9821676592342663,7.071881645868968
2024-12-13,5.526318410791756,5.419546898774446,SPY_TR_USD,1.9911856996706283,7.070478499376739
2024-12-16,5.549915530107717,5.442688108763196,SPY_TR_USD,1.9839714367016752,7.100669109538636
2024-12-17,5.527048788322915,5.420263165009883,SPY_TR_USD,1.9611256858685668,7.0714129584952
2024-12-18,5.362324157204323,5.258721104388258,SPY_TR_USD,1.988780864690436,6.860661084269607
2024-12-19,5.3606771045970065,5.257105873743445,SPY_TR_USD,1.9436906625086263,6.858553813355822
2024-12-20,5.425063701074306,5.3202484857543215,SPY_TR_USD,1.9157347129587419,6.940931268326893
2024-12-23,5.457550688562029,5.3521078067709675,SPY_TR_USD,1.9478991539704156,6.982495747509438
2024-12-24,5.518211903856608,5.411597014013104,SPY_TR_USD,1.9494021607098093,7.06010687785054
2024-12-26,5.518579371491239,5.41195738197087,SPY_TR_USD,1.9379792852932551,7.060577023038846
2024-12-27,5.460487581052763,5.35498795688304,SPY_TR_USD,1.9325684368342755,6.986253264479538
2024-12-30,5.398174755412763,5.293879049315994,SPY_TR_USD,1.9274582381174994,6.906529031966501
2024-12-31,5.37853660135735,5.274620315200922,SPY_TR_USD,1.9274582381174994,6.881403598414736
2025-01-02,5.365320870007672,5.261659919051594,SPY_TR_USD,1.9232497466557101,6.86449513650292
2025-01-03,5.432405647442513,5.3274485816795005,SPY_TR_USD,1.9617267433813501,6.950324696298509
2025-01-06,5.463699077264263,5.358137405220919,SPY_TR_USD,2.0038110530701845,6.990362114753147
2025-01-07,5.401937168217578,5.297568770235517,SPY_TR_USD,2.004412352554591,6.911342735568934
2025-01-08,5.409829461461838,5.305308580032329,SPY_TR_USD,2.0236507904245054,6.921440287962105
2025-01-09,5.409829461461838,5.305308580032329,SPY_TR_USD,2.025153918149711,6.921440287962105
2025-01-10,5.327235270976503,5.2243101547466155,SPY_TR_USD,2.022148025656735,6.815767685590952
2025-01-13,5.335495601572657,5.232410891211206,SPY_TR_USD,1.9953940701466057,6.826336112079697
2025-01-14,5.342836978223601,5.239610428426373,SPY_TR_USD,2.004111702812388,6.835728811144045
2025-01-15,5.440022197531482,5.334917975830483,SPY_TR_USD,2.001105931305224,6.960069457573634
