Date,NAV,PortfolioReturn,Drawdown,RiskFreeReturn_DTB3
1971-04-01,11342.005747450145,-0.0001973264594279378,-0.003610177256532787,0.0001015843109390957
1971-04-02,11336.233363771895,-0.0005089385252293743,-0.004117278423473314,0.00010186470041206874
1971-04-05,11342.619915594987,0.0005633751192439806,-0.0035562228764521864,0.0003073079771915843
1971-04-06,11368.533886498155,0.00228465478840012,-0.0012796928296752164,0.0001029863306316603
1971-04-07,11390.135862391158,0.0019001549459829459,0.0,0.00010410807659200216
1971-04-08,11400.158218918792,0.0008799154504139928,0.0,0.00010663242830433184
1971-04-12,11399.442873457256,-6.274873100875489e-05,-6.274873100875489e-05,0.0004355782849421175
1971-04-13,11394.388645227864,-0.0004433750215250276,-0.000506095931313788,0.00011252486294011099
1971-04-14,11403.129219096154,0.0007670945884359348,0.0,0.00011280553474923849
1971-04-15,11402.436504861964,-6.074773168662784e-05,-6.074773168662784e-05,0.00011168289098972828
1971-04-16,11405.169480900213,0.00023968351300029944,0.0,0.00010887678871207562
1971-04-19,11412.94775457124,0.0006819954481214197,0.0,0.0003199313975497109
1971-04-20,11376.148528829866,-0.003224340155822958,-0.003224340155822958,0.00010607141059626457
1971-04-21,11349.449985056486,-0.0023468877630877794,-0.005563660754455024,0.00010663242830433184
1971-04-22,11377.209254522124,0.0024458691392259535,-0.0031313996013695444,0.0001077545505872024
1971-04-23,11388.532982322893,0.0009952992467170407,-0.0021392170343168537,0.00010579091259921292
1971-04-26,11376.827723069511,-0.0010278109807075886,-0.0031648293042664255,0.00031824798641433283
1971-04-27,11400.401252372592,0.0020720652432206776,-0.0010993217938478628,0.00010663242830433184
1971-04-28,11436.193260176291,0.003139539303167016,0.0,0.00011056036315548745
1971-04-29,11445.318205968219,0.0007979006286735757,0.0,0.00011280553474923849
1971-04-30,11451.500592372075,0.0005401672799829615,0.0,0.00011224419837718713
1971-05-03,11395.620359586925,-0.0048797301571439355,-0.0048797301571439355,0.00032919174582168864
1971-05-04,11392.098982911695,-0.00030901140649763903,-0.005187233671362423,0.00010719347496701559
1971-05-05,11424.740556961267,0.0028652818149259573,-0.0023368147427449415,0.0001083156551680009
1971-05-06,11417.240628192303,-0.0006564638147861235,-0.0029917445232104933,0.00010943795122275723
1971-05-07,11376.395434113054,-0.003577501377906578,-0.006558542930963029,0.00010663242830433184
1971-05-10,11374.10712606549,-0.0002011452626463628,-0.0067583689737690245,0.0003165646640408415
1971-05-11,11405.181025826574,0.002731985853190455,-0.004044846889005416,0.00010691294801601359
1971-05-12,11410.278941197545,0.0004469824160990843,-0.0035996724483416953,0.0001077545505872024
1971-05-13,11411.348137634974,9.370467128277937e-05,-0.0035063050831823928,0.00010999914270293232
1971-05-14,11417.32081402327,0.000523397964575123,-0.002984742311551103,0.00011336690010854689
1971-05-17,11332.76648878467,-0.007405793935013727,-0.010368431860056426,0.000345193222257123
1971-05-18,11336.906978174477,0.00036535557261374585,-0.010006864451801989,0.00012010554651209482
1971-05-19,11329.422610165404,-0.0006601772444178033,-0.010660435392020773,0.00012375739150916054
1971-05-20,11413.252576368166,0.007399314959576575,-0.003340000351516048,0.00012235269055871356
1971-05-21,11392.413762913235,-0.0018258435371946158,-0.0051597455706545725,0.0001220717721486242
1971-05-24,11358.121484966712,-0.0030100976544722435,-0.008154311887086929,0.00036710298405040476
1971-05-25,11366.538180952146,0.0007410288749396532,-0.007419325592710746,0.00012319548934747182
1971-05-26,11374.12577116373,0.0006675374763003283,-0.0067567407942924484,0.000124319322716282
1971-05-27,11361.293171751251,-0.0011282273179195057,-0.007877344972667677,0.00012291454915791533
1971-05-28,11380.309409939044,0.0016737740942267543,-0.006216755774387517,0.00012150995710524803
1971-06-01,11409.94177047697,0.0026038273187938277,-0.003629115814113293,0.0004850044279229859
1971-06-02,11438.464093253006,0.00249977811892399,-0.0011384096794924137,0.00012179086099761705
1971-06-03,11450.392085487942,0.001042796667252821,-9.680014205926124e-05,0.00011898214865690981
1971-06-04,11437.364525382933,-0.0011377392151942223,-0.0012344292239357957,0.00011842049326094006
1971-06-07,11406.95854735503,-0.002658477655444358,-0.003889625176871081,0.00036204555047247844
1971-06-08,11352.991153653042,-0.004731094049123419,-0.008602317043466812,0.0001240383534819589
1971-06-09,11322.57309413642,-0.0026792991472414096,-0.011258568009989367,0.0001274104636761475
1971-06-10,11314.744469658724,-0.0006914174377685711,-0.011942201077511538,0.00012853473289475836
1971-06-11,11317.645157687879,0.0002563635473105119,-0.011688899075231962,0.00012909691110873922
1971-06-14,11257.54604574863,-0.005310213485393178,-0.016937042011126446,0.0003949331980497295
1971-06-15,11237.140015955316,-0.001812653460211311,-0.018718994483530427,0.00013781439309101806
1971-06-16,11283.801206939756,0.004152408078762715,-0.014644315308687594,0.00014034658487349638
1971-06-17,11274.060348414143,-0.0008632603806970618,-0.01549493383217615,0.0001389397388440461
1971-06-18,11255.381623046544,-0.0016567877756860083,-0.01712604979090404,0.0001369704602180999
1971-06-21,11243.561208092991,-0.0010502011703760195,-0.018158265163745746,0.00041350016031138637
1971-06-22,11233.629293435173,-0.0008833424280795255,-0.01902556762578589,0.00013668916381881502
1971-06-23,11271.038509122309,0.0033301095051265772,-0.015758815344250388,0.00013865839148441417
1971-06-24,11266.23140462791,-0.00042650058293280946,-0.016178594783252565,0.0001347202928028146
1971-06-25,11245.94484759455,-0.001800651549286214,-0.017950114320776978,0.00013415782371595242
1971-06-28,11230.350072942041,-0.0013867020391661322,-0.01931192489981126,0.00040927944795754456
1971-06-29,11259.767501876611,0.0026194578747325004,-0.016743053798833896,0.00013865839148441417
1971-06-30,11282.11459382362,0.0019846850250935244,-0.014791598461889155,0.00014513122365578113
1971-07-01,11328.279786589648,0.0040918918507795166,-0.010760232232315925,0.00014597579031816466
1971-07-02,11345.308521751249,0.001503205736651969,-0.009273201338483195,0.00014569426080690562
1971-07-06,11348.726442240408,0.0003012628949319307,-0.008974732115031747,0.0005998067426418174
1971-07-07,11357.498957526033,0.0007729955718180914,-0.008208673971396907,0.00015329811782849312
1971-07-08,11369.488812263866,0.001055677379559583,-0.007161662303265093,0.00015160791213930658
1971-07-09,11377.96557030353,0.000745570727025191,-0.0064214311020101,0.00015132623673785872
1971-07-12,11413.210276415559,0.0030976281211483325,-0.003343694186421442,0.00044982133714577266
1971-07-13,11376.004306969873,-0.0032599039660706763,-0.006592698030552402,0.0001487914864939377
1971-07-14,11377.708836385953,0.00014983551078961987,-0.006443850340039692,0.00014907309622613774
1971-07-15,11389.271909680087,0.0010162918967617784,-0.005434107276162448,0.00014963633757614225
1971-07-16,11391.478629993728,0.0001937542918581947,-0.005241405865911375,0.00015076290782900514
1971-07-19,11391.777377085788,2.6225488521935958e-05,-0.005215317835818745,0.0004616557581780256
1971-07-20,11394.060999403791,0.00020046233721160434,-0.00501590097340987,0.00015470682333562635
1971-07-21,11418.578672986943,0.0021517941306821164,-0.0028749000290023696,0.00015386157812669055
1971-07-22,11437.48912181281,0.0016561123207570194,-0.0012235488656042737,0.00015217128483779874
1971-07-23,11419.066781778209,-0.0016106979284000733,-0.002832276026381253,0.00014935471325339122
1971-07-26,11403.428453390576,-0.0013694926815375208,-0.004197889926628506,0.000459119441529765
1971-07-27,11404.318024850169,7.800912359190448e-05,-0.0041202082767506365,0.0001527346867333801
1971-07-28,11391.703565175136,-0.0011061125836324681,-0.005221763446160987,0.0001527346867333801
1971-07-29,11383.862063773038,-0.0006883519534399696,-0.005906520988532393,0.00015188959483913855
1971-07-30,11390.985445314862,0.0006257438382437641,-0.005284473119402611,0.00014935471325339122
1971-08-02,11404.5378626545,0.0011897493333390408,-0.004101010984434272,0.00044559582100145434
1971-08-03,11345.668388932698,-0.005161934173113503,-0.009241776008802938,0.00014653887121385267
1971-08-04,11342.82367284935,-0.00025073146736087626,-0.009490190272104182,0.0001487914864939377
1971-08-05,11373.713692477178,0.00272330951434685,-0.006792725483218409,0.00014907309622613774
1971-08-06,11365.809613510297,-0.0006949426704937478,-0.007482947598924872,0.00014822828891314366
1971-08-09,11442.529482694717,0.006750057566794476,-0.0007834003591924432,0.0004430607797081265
1971-08-10,11394.397272294922,-0.004206430970756014,-0.004986536010415099,0.0001487914864939377
1971-08-11,11406.357741513883,0.0010496798499417537,-0.003942090426844347,0.0001501996081094692
1971-08-12,11491.413325591844,0.007456857482945445,0.0,0.00014597579031816466
1971-08-13,11483.947343850337,-0.0006497009140624677,-0.0006497009140624677,0.00014569426080690562
1971-08-16,11635.996497354396,0.013240147220413778,0.0,0.00043207792599631034
1971-08-17,11690.319536762228,0.00466853349605123,0.0,0.00013500153825996009
1971-08-18,11653.451702539,-0.003153706287265412,-0.003153706287265412,0.00013331417464845785
1971-08-19,11645.299160513589,-0.0006995817405442972,-0.00385108175247606,0.00013359538372981206
1971-08-20,11647.940745750147,0.00022683704387049808,-0.003625118276605943,0.00012684837266574434
1971-08-23,11651.98629138375,0.0003473185279618818,-0.0032790588193875037,0.0003898713544183696
1971-08-24,11689.764571030872,0.0032422179963478293,-4.7472246555102515e-05,0.00013275177830784912
1971-08-25,11657.637737079995,-0.002748287508757219,-0.0027956292879300904,0.00012853473289475836
1971-08-26,11604.116950068723,-0.004591049080298282,-0.007373843496957133,0.0001321894110604127
1971-08-27,11562.972435844526,-0.003545682485038504,-0.010893380674261155,0.00013078362020557677
1971-08-30,11543.32972464206,-0.0016987596668114335,-0.012573635105347925,0.00038818425152942204
1971-08-31,11512.77867167413,-0.002646641280869888,-0.015186998484497338,0.0001240383534819589
1971-09-01,11550.280031197832,0.003257368233436919,-0.011979099897485135,0.0001240383534819589
1971-09-02,11591.020138172586,0.0035271964718355253,-0.008494156064543734,0.0001257242778276435
1971-09-03,11673.476870425591,0.007113846000616597,-0.0014407361820755193,0.00012656733805904707
1971-09-07,11700.549015950157,0.0023191158748214757,0.0,0.0005074900418855499
1971-09-08,11682.409550054042,-0.0015503089531428982,-0.0015503089531428982,0.00012797258375152332
1971-09-09,11681.924681517072,-4.1504155019800315e-05,-0.0015917487638995587,0.00012853473289475836
1971-09-10,11657.48753853397,-0.002091876437259277,-0.0036802954594256088,0.00012994023294399248
1971-09-13,11623.993898692457,-0.002873143954115198,-0.006542865394892128,0.0003924021759196261
1971-09-14,11608.487922187573,-0.001333962890898377,-0.007868100346153595,0.0001330329728412849
1971-09-15,11640.292235116412,0.002739746394364806,-0.005149910551342729,0.00013612659285566764
1971-09-16,11661.899470462839,0.0018562450933354846,-0.003303224954199324,0.0001355640510036782
1971-09-17,11668.156956933259,0.0005365752368444721,-0.0027684221460669844,0.0001347202928028146
1971-09-20,11673.494541124404,0.0004574487822581741,-0.0023122397751482726,0.00039577691668268855
1971-09-21,11661.531698786253,-0.001024786733399119,-0.003334656955901405,0.00013190823834574594
1971-09-22,11621.79177333587,-0.003407779224620988,-0.006731072405826932,0.00013359538372981206
1971-09-23,11622.803311825268,8.70380840687357e-05,-0.006644620181403993,0.00013331417464845785
1971-09-24,11641.980102475647,0.001649928174459303,-0.005005655152990562,0.00013275177830784912
1971-09-27,11641.01347211386,-8.302972117102403e-05,-0.005088269256009914,0.00039662065761247867
1971-09-28,11697.098361423268,0.004817869977022271,-0.0002949138986713118,0.00013190823834574594
1971-09-29,11665.943033708802,-0.00266350908163826,-0.0029576374744620937,0.00013050248384827157
1971-09-30,11704.61255087173,0.0033147356412759343,0.0,0.00013050248384827157
1971-10-01,11715.704939167725,0.0009476937615648939,0.0,0.00012853473289475836
1971-10-04,11742.75468572673,0.00230884498196704,0.0,0.00038143673133306244
1971-10-05,11719.740996776763,-0.001959820294801795,-0.001959820294801795,0.00012460029921301796
1971-10-06,11746.758614678696,0.002305308445755161,0.0,0.00012769152008051954
1971-10-07,11760.751658296482,0.0011912259438360273,0.0,0.00012684837266574434
1971-10-08,11741.43064859894,-0.0016428379970009344,-0.0016428379970009344,0.0001274104636761475
1971-10-11,11743.701287539865,0.00019338690564052463,-0.0014497687947171434,0.00037975007407764494
1971-10-12,11769.115347261883,0.002164058766462418,0.0,0.00012656733805904707
1971-10-13,11774.211939598677,0.00043304804026589316,0.0,0.00012460029921301796
1971-10-14,11736.041388574022,-0.003241877352001876,-0.003241877352001876,0.0001240383534819589
1971-10-15,11720.922674397661,-0.0012882294528272498,-0.004525930522941812,0.00012375739150916054
1971-10-18,11697.090298833416,-0.002033319067644923,-0.006550046929755693,0.0003721612188936074
1971-10-19,11685.392805461135,-0.0010000344592917543,-0.007543531116407709,0.000124319322716282
1971-10-20,11648.924773535622,-0.0031208220838301326,-0.010640811181739762,0.0001257242778276435
1971-10-21,11651.565511997818,0.00022669375187267526,-0.010416529635276728,0.00012460029921301796
1971-10-22,11651.49085173865,-6.407744872705123e-06,-0.010422870633685077,0.0001251622739937286
1971-10-25,11643.412357571377,-0.0006933442483945118,-0.011108988244673879,0.0003738474752768006
1971-10-26,11638.195837334626,-0.00044802331795446015,-0.011552034476855821,0.00012460029921301796
1971-10-27,11605.555743566225,-0.002804566465851477,-0.014324202494201188,0.00012235269055871356
1971-10-28,11609.34118292103,0.00032617475961060904,-0.014002699927895601,0.0001220717721486242
1971-10-29,11628.560487734205,0.0016555034872649532,-0.012370377959192491,0.00012179086099761705
1971-11-01,11588.30214482174,-0.0034620229180497564,-0.01578957434524264,0.0003612027227595238
1971-11-02,11613.435063393954,0.0021688180251189237,-0.013655001033572645,0.00011898214865690981
1971-11-03,11678.308775191083,0.0055860915778152,-0.0081451875420262,0.00011898214865690981
1971-11-04,11671.934685101292,-0.0005458059221152833,-0.008686547772544295,0.00011617416181808338
1971-11-05,11672.078712946728,1.233967198421837e-05,-0.008674315289710188,0.00011561265147785882
1971-11-08,11666.737895404702,-0.0004575720977705311,-0.009127918262836987,0.00034772050446663094
1971-11-09,11671.173517391322,0.0003801938490763934,-0.008751194792138928,0.00011673570116355059
1971-11-10,11637.65049008257,-0.002872292769771634,-0.011598351568382181,0.00011645492786516165
1971-11-11,11598.137115090653,-0.003395305179992314,-0.014954276805214883,0.00011701648171436041
1971-11-12,11612.389139800973,0.0012288201604184756,-0.013743832761619279,0.00011673570116355059
1971-11-15,11616.178376896669,0.0003263098618275784,-0.013422007647961087,0.0003494054704251681
1971-11-16,11644.059301108795,0.002400180447261313,-0.011054042441019485,0.00011617416181808338
1971-11-17,11651.937924949485,0.000676621755090201,-0.010384900091526594,0.00011448971780070316
1971-11-18,11655.29364570481,0.0002879967930604632,-0.010099894116388675,0.00011561265147785882
1971-11-19,11631.220611018136,-0.0020654164037768874,-0.012144450033181209,0.00011561265147785882
1971-11-22,11605.60637455487,-0.0022021967702169354,-0.014319902334758994,0.0003494054704251681
1971-11-23,11570.745558600469,-0.003003790998015732,-0.017280679339049088,0.00011842049326094006
1971-11-24,11577.774975967643,0.0006075163723524568,-0.01668366126232057,0.00012066728897730528
1971-11-26,11626.534012072276,0.004211434080023446,-0.012542489321916817,0.0002458442063020261
1971-11-29,11691.916336171045,0.005623543872222081,-0.0069894786886635085,0.00036878897328973537
