Date,Strategy_Gross,Strategy_Net,KOSPI,SP500
2020-05-31,3.785063259669199,3.6878719756512974,4.022036383813563,2.3058063373230144
2020-06-30,3.854664503718283,3.7556860278321627,4.178054773889263,2.34820641853803
2020-07-31,4.067061611736919,3.962629291031353,4.457552217510206,2.4775956953083353
2020-08-31,4.223679705362645,4.111110584417143,4.609745947445603,2.6511876124172433
2020-09-30,4.0741523932496095,3.961602891939418,4.613154452855614,2.5471869038199353
2020-10-31,3.9614377641046437,3.852002033237022,4.4927866513416035,2.4767169754729546
2020-11-30,4.545270253916994,4.415286295276071,5.135230470453014,2.743077076414786
2020-12-31,5.040132794817686,4.895996940149471,5.6943244421544925,2.8449040998974273
2021-01-31,5.220341129458232,5.071051743446864,5.8979231897269235,2.813221368055095
2021-02-28,5.284783938633758,5.13365164098576,5.970730450636122,2.8866223965937032
2021-03-31,5.369801438926024,5.216237842229916,6.066782925765923,3.009126703744748
2021-04-30,5.5214191968229365,5.363519691529376,6.238080139510919,3.166881138164086
2021-05-31,5.619749732543678,5.459038206935759,6.349173635606992,3.184256195649782
2021-06-30,5.782452916515422,5.617088465392699,6.532995125044588,3.2549912932400153
2021-07-31,5.616943295562708,5.4563120274022205,6.346002932900005,3.3290360136445662
2021-08-31,5.6115935250677325,5.45111524766641,6.3399587808648095,3.425546153409468
2021-09-30,5.382781209963011,5.228846422572535,6.081447425785741,3.2625957701992303
2021-10-31,5.210641381642754,5.061629385434068,5.886964448495898,3.4881841583751965
2021-11-30,5.184799875156863,5.031490357913995,5.626035432602751,3.459114656481012
2021-12-31,5.410924103430204,5.250928311478912,5.900776822163213,3.6099767246494783
2022-01-31,5.1263897665006235,4.97480737967278,5.277912092267449,3.4201455028387344
2022-02-28,4.965623661516694,4.818794972910106,5.348935832903967,3.3128880573431263
2022-03-31,5.143260348704704,4.991179115079376,5.46480519995244,3.4314009571611135
2022-04-30,4.690876080478979,4.552171412090484,5.340751456541557,3.1295862120869464
2022-05-31,4.691125530501712,4.552413486117328,5.322619000435973,3.129752636298193
2022-06-30,4.297446276292435,4.170374946663609,4.622567476516982,2.8671037952671545
2022-07-31,4.689014074642629,4.550364463965663,4.858111053862313,3.1283439478078883
2022-08-31,4.490011715840901,4.3572464124260675,4.898834766755183,2.995576629380863
2022-09-30,4.070664054292465,3.950298455610106,4.271511236177718,2.7158027370125786
2022-10-31,4.395761182251861,4.265782775950194,4.545222147358409,2.9326960148982955
2022-11-30,4.6320460642844745,4.4950809425707465,4.899785977567279,3.0903369110224053
2022-12-31,4.358887479891565,4.229999393302121,4.431849708691689,2.9080951879918646
2023-01-31,4.628061238754671,4.491213944477485,4.805754825413182,3.08767837670564
2023-02-28,4.5579695228622805,4.418771578054077,4.781518766596647,3.0070513938305066
2023-03-31,4.758897040720194,4.608949314395924,4.908366691768064,3.1124533942865087
2023-04-30,4.828578437126988,4.676435124962367,4.957254964131426,3.158027000294201
2023-05-31,4.840564646102504,4.6880436613873435,5.107050850144663,3.165866320307064
2023-06-30,5.153882124349782,4.991488842949312,5.081605960921089,3.3707848214462377
2023-07-31,5.31436851118561,5.146918476380702,5.2169553327256155,3.47574746198455
2023-08-31,5.220217085661182,5.0557336609902555,5.065732630494233,3.41416976416025
2023-09-30,4.965891411214522,4.809421514952142,4.88500257619595,3.247833572830101
2023-10-31,4.856742663689403,4.703711927043735,4.514268162181443,3.1764472018265244
2023-11-30,5.289863423099422,5.123185517258527,5.024156791248861,3.4597204406099484
2023-12-31,5.5238300152252595,5.3497800737582715,5.261939677381,3.61274121571407
2024-01-31,5.611635201973813,5.434818613529644,4.948456264119536,3.670168293709886
2024-02-29,5.901872569566535,5.715910913895131,5.236336253022077,3.8599917490574382
2024-03-31,6.084941455890319,5.893211496548951,5.442966985058064,3.9797239835964904
2024-04-30,5.8317161806825295,5.647965077353457,5.3348262058578735,3.814107484522086
2024-05-31,6.111762132302909,5.919187082300379,5.224763188141572,3.9972654652934327
2024-06-30,6.323655710919324,6.124404122201126,5.544409654789743,4.135849864650888
2024-07-31,6.395247821112423,6.193740442017935,5.490646427014387,4.182673131569249
2024-08-31,6.5412814308946485,6.335172689852969,5.299651222702232,4.278183246740351
2024-09-30,6.673394933758431,6.463123438363873,5.139055130593317,4.364589217893118
2024-10-31,6.60735005713847,6.399159564757802,5.06549482779121,4.321393998779926
2024-11-30,6.985959775116224,6.765839697815088,4.866850303198446,4.569015473198583
2024-12-31,6.811379682920876,6.596760436518617,4.755043398993302,4.454835150346708
2025-01-31,6.995397988731845,6.774980523472929,4.988644920930602,4.5751883321095
2025-02-28,6.895768882104156,6.678490622818118,5.019182751377275,4.510028075764437
2025-03-31,6.498953946502836,6.294178898960149,4.916808687725417,4.250499873610057
2025-04-30,6.449399790850606,6.246186141444165,5.066406404819468,4.218090052880369
2025-05-31,6.8461915422953,6.630475411653343,5.345943482224248,4.477603091939946
2025-06-30,7.185809467099176,6.959392340993867,6.087154690658317,4.699722829721959
2025-07-31,7.341501257251351,7.1101784503252725,6.4314533708533155,4.80154966828881
2025-08-31,7.22601726454743,6.99133490076445,6.313681582180651,4.893098147569088
2025-09-30,7.767150361790807,7.514893393667293,6.7864928064682335,5.065940416064226
2025-10-31,9.315998981211159,9.013439413212756,8.139788355594309,5.180870757361451
2025-11-30,8.905686777756284,8.616453089598803,7.781280963893623,5.187603911116897
2025-12-31,9.557931448971548,9.24751453973921,8.351175141690778,5.184884909336713
2026-01-31,11.849088846617244,11.464261067026705,10.35305774642305,5.255725778758983
2026-02-28,14.161974125027399,13.702029809671131,12.373924933613413,5.2101673358460925
2026-03-31,11.4592117377018,11.087046158899799,10.012405374341089,4.9447994930348695
2026-04-30,14.966540766194738,14.480466205883692,13.076909357536364,5.460212686443657
2026-05-31,19.224298177624583,18.599942661546756,16.79709484364472,5.741251772648995
2026-06-30,19.225046632807494,18.600666808839847,16.79774880107804,5.680128228005608
2026-07-31,14.958784048844588,14.472961406664414,13.070131980500179,5.672827012942442
2026-08-31,15.468119141044369,14.965754611539687,13.515159922317785,5.821598423186073
