Date,60/40 비용전,60/40 비용후(5bp),S&P500 100%
2013-02-01,0.0,0.0,0.0
2013-02-04,-0.004744286968837219,-0.00474428696883733,-0.011240894774233401
2013-02-05,0.0,0.0,-0.0012562721500782859
2013-02-06,0.0,0.0,-0.0005291372306289732
2013-02-07,-0.000635706251115864,-0.000635706251115864,-0.0018513450884378724
2013-02-08,0.0,0.0,0.0
2013-02-11,-0.0005172258120871298,-0.0005172258120869078,-0.00019707745650354713
2013-02-12,0.0,0.0,0.0
2013-02-13,-0.0008021782112375142,-0.0008021782112375142,0.0
2013-02-14,0.0,0.0,0.0
2013-02-15,-0.0010903488697679986,-0.0010903488697682207,-0.0011820662047915542
2013-02-18,-0.0010903488697679986,-0.0010903488697682207,-0.0011820662047915542
2013-02-19,0.0,0.0,0.0
2013-02-20,-0.006912516326461948,-0.006912516326461948,-0.012463275364212323
2013-02-21,-0.009886687321885135,-0.009886687321884913,-0.018466475248664405
2013-02-22,-0.0034667520787127204,-0.0034667520787126094,-0.008874219164627384
2013-02-25,-0.012235318726551148,-0.012235318726550926,-0.027732561776940168
2013-02-26,-0.00881998455768307,-0.008819984557682958,-0.021076395893485866
2013-02-27,-0.0013437575647259337,-0.0013437575647256006,-0.008743763880072364
2013-02-28,-0.0020216625933896504,-0.0020216625933894283,-0.010701408102119392
2013-03-01,0.0,0.0,-0.007438646835791762
2013-03-04,0.0,0.0,-0.0021531704270095764
2013-03-05,0.0,0.0,0.0
2013-03-06,-0.0003656144221467761,-0.0003656144221467761,0.0
2013-03-07,-0.000699138169128033,-0.000699138169128033,0.0
2013-03-08,0.0,0.0,0.0
2013-03-11,0.0,0.0,0.0
2013-03-12,-0.00037386728071731046,-0.00037386728071731046,-0.002243491860207336
2013-03-13,0.0,0.0,-0.0008334359530082214
2013-03-14,0.0,0.0,0.0
2013-03-15,0.0,0.0,-0.0013202718022761184
2013-03-18,-0.0022098681448851076,-0.0022098681448851076,-0.006831528500100936
2013-03-19,-0.00248689002285174,-0.00248689002285174,-0.009138801396218477
2013-03-20,0.0,0.0,-0.002217840863083409
2013-03-21,-0.004338913997560034,-0.004338913997560256,-0.010741283671482305
2013-03-22,0.0,0.0,-0.002794398575707402
2013-03-25,-0.0023194962738735114,-0.0023194962738734004,-0.006960129189138353
2013-03-26,0.0,0.0,0.0
2013-03-27,0.0,0.0,0.0
2013-03-28,0.0,0.0,0.0
2013-03-29,0.0,0.0,0.0
2013-04-01,-0.001466281245383394,-0.001466281245383505,-0.003957120078103338
2013-04-02,0.0,0.0,0.0
2013-04-03,-0.004742479709651248,-0.004742479709651359,-0.010139158025756934
2013-04-04,-0.0007286050718336989,-0.000728605071833921,-0.006121845548521687
2013-04-05,-0.0023183680666560846,-0.0023183680666564177,-0.010585363437845552
2013-04-08,0.0,0.0,-0.0038897816521018536
2013-04-09,0.0,0.0,-0.00044657135419801097
2013-04-10,0.0,0.0,0.0
2013-04-11,0.0,0.0,0.0
2013-04-12,0.0,0.0,-0.0024498567937788485
2013-04-15,-0.013625918100578671,-0.013625918100578671,-0.025567552660655468
2013-04-16,-0.005703733123005317,-0.005703733123005428,-0.011181681139497357
2013-04-17,-0.01404616355906163,-0.014046163559061853,-0.02562979794914977
2013-04-18,-0.017649150382540557,-0.017649150382540446,-0.03172340741283708
2013-04-19,-0.012592693698075141,-0.012592693698075252,-0.023305813625829952
2013-04-22,-0.00967377938369085,-0.009673779383690961,-0.018971414632328987
2013-04-23,-0.0035913185345965992,-0.0035913185345965992,-0.008857696816177318
2013-04-24,-0.0030248945860686938,-0.003024894586068805,-0.008229235698754334
2013-04-25,-0.0009267364745726425,-0.0009267364745725315,-0.004209127346289754
2013-04-26,-0.0006746617107287189,-0.0006746617107284969,-0.005968277734151206
2013-04-29,0.0,0.0,0.0
2013-04-30,0.0,0.0,0.0
2013-05-01,-0.0042471874497820306,-0.004247187449782142,-0.00876738651055664
2013-05-02,0.0,0.0,0.0
2013-05-03,0.0,0.0,0.0
2013-05-06,0.0,0.0,0.0
2013-05-07,0.0,0.0,0.0
2013-05-08,0.0,0.0,0.0
2013-05-09,-0.0018462220153631081,-0.0018462220153631081,-0.002816417786868697
2013-05-10,-0.0018810566069641377,-0.0018810566069642487,0.0
2013-05-13,-0.0020278627526372217,-0.0020278627526374438,0.0
2013-05-14,0.0,0.0,0.0
2013-05-15,0.0,0.0,0.0
2013-05-16,-0.0012626971919725838,-0.0012626971919728058,-0.004694855683653021
2013-05-17,0.0,0.0,0.0
2013-05-20,-0.00030854673441071956,-0.00030854673441060854,-5.947024728725214e-05
2013-05-21,0.0,0.0,0.0
2013-05-22,-0.007605085910030951,-0.007605085910031173,-0.0074180577360545286
2013-05-23,-0.00906677174434678,-0.009066771744347002,-0.01028918375847343
2013-05-24,-0.009466541383168603,-0.009466541383168714,-0.011126800532779146
2013-05-27,-0.009466541383168603,-0.009466541383168714,-0.011126800532779146
2013-05-28,-0.009904934394592058,-0.009904934394592058,-0.005204895709845836
2013-05-29,-0.012577987133232993,-0.012577987133232993,-0.011664957867418502
2013-05-30,-0.010214774559396678,-0.010214774559396789,-0.008015832330176553
2013-05-31,-0.020282714622251286,-0.020282714622251286,-0.02225302892295289
2013-06-03,-0.016331767756063487,-0.016331767756063487,-0.016869281434658934
2013-06-04,-0.020261580498990184,-0.020261580498990184,-0.0215949504982218
2013-06-05,-0.027283512061300863,-0.027283512061300863,-0.03529364647079536
2013-06-06,-0.021268010252184277,-0.021268010252184166,-0.02655988959936284
2013-06-07,-0.016134322250883737,-0.016134322250883737,-0.01417735047625135
2013-06-10,-0.017013105418746788,-0.017013105418746788,-0.01417735047625135
2013-06-11,-0.022626602690623776,-0.022626602690623887,-0.02434649871611194
2013-06-12,-0.029371069312433495,-0.029371069312433606,-0.032421948305771275
2013-06-13,-0.01730562866272345,-0.017305628662723338,-0.017705982780796048
2013-06-14,-0.020766460969908862,-0.02076646096990875,-0.02386807306947647
2013-06-17,-0.016799188734377135,-0.016799188734377246,-0.01633066638593539
2013-06-18,-0.01203723565323056,-0.012037235653230671,-0.008554104093337012
2013-06-19,-0.025650135057832868,-0.025650135057832646,-0.02225302892295289
2013-06-20,-0.04270563826493101,-0.0427056382649309,-0.046479549334712655
2013-06-21,-0.044435726938401365,-0.044435726938401254,-0.043418929681385166
2013-06-24,-0.05299751339544567,-0.05299751339544556,-0.055506128791589004
2013-06-25,-0.047605860178126624,-0.0476058601781264,-0.04642548185850226
2013-06-26,-0.040192596357938815,-0.040192596357938815,-0.03698432786975292
2013-06-27,-0.03472474958838456,-0.03472474958838445,-0.03133133007135758
2013-06-28,-0.03766413681868774,-0.03766413681868763,-0.035300397753539325
2013-07-01,-0.0339230571800182,-0.0339230571800182,-0.029647399955143983
2013-07-02,-0.0343634399329259,-0.03436343993292568,-0.030549554415338798
2013-07-03,-0.03477201951797315,-0.03477201951797282,-0.030128800743327577
2013-07-04,-0.03477201951797315,-0.03477201951797282,-0.030128800743327577
2013-07-05,-0.03391298929445663,-0.03391298929445652,-0.019665113490207276
2013-07-08,-0.028345250240899622,-0.0283452502408994,-0.014072305093899895
2013-07-09,-0.02324015278266034,-0.023240152782659895,-0.006976592501727774
2013-07-10,-0.024227787820247038,-0.024227787820246593,-0.006615341660678342
2013-07-11,-0.012171162830406979,-0.012171162830406534,0.0
2013-07-12,-0.012173356143902692,-0.012173356143902248,0.0
2013-07-15,-0.008633243428952775,-0.00863324342895233,0.0
2013-07-16,-0.010882525157079548,-0.010882525157079104,-0.003746256289874239
2013-07-17,-0.007708612366859824,-0.00770861236685938,-0.001189228435290346
2013-07-18,-0.005801266096914892,-0.00580126609691467,0.0
2013-07-19,-0.0027540854347861687,-0.0027540854347857247,0.0
2013-07-22,-0.0015210330324620935,-0.0015210330324616494,0.0
2013-07-23,-0.0033090717694327365,-0.0033090717694324034,-0.0021233152906540154
2013-07-24,-0.008025173795804252,-0.008025173795803808,-0.005781807519010251
2013-07-25,-0.005943363471338392,-0.005943363471337948,-0.003362795259149065
2013-07-26,-0.004947643858969175,-0.004947643858968731,-0.002300913090686585
2013-07-29,-0.007654452195848371,-0.007654452195847927,-0.005368235903764118
2013-07-30,-0.0077560410145195435,-0.0077560410145192105,-0.005368235903764118
2013-07-31,-0.0070581878941810006,-0.0070581878941805565,-0.004660202196554608
2013-08-01,-0.0026187910613689747,-0.0026187910613686416,0.0
2013-08-02,0.0,0.0,0.0
2013-08-05,-0.0020416869624594325,-0.0020416869624592104,-0.0014624935899726355
2013-08-06,-0.005658638824297291,-0.00565863882429718,-0.007136376553308121
2013-08-07,-0.006514937736435522,-0.006514937736435411,-0.010353662094412353
2013-08-08,-0.003630349377749309,-0.00363034937774942,-0.00672709206207367
2013-08-09,-0.005271987102805076,-0.005271987102805298,-0.00959330790359847
2013-08-12,-0.006716007691226933,-0.006716007691227044,-0.010763503132412033
2013-08-13,-0.007912959757112259,-0.007912959757112481,-0.007838961189879146
2013-08-14,-0.010943155372348135,-0.010943155372348135,-0.012927356956072056
2013-08-15,-0.021886866082291068,-0.02188686608229118,-0.026733278635917346
2013-08-16,-0.025315259199222617,-0.025315259199222617,-0.02995045286766851
2013-08-19,-0.030834430592252327,-0.030834430592252438,-0.03615094038037292
2013-08-20,-0.025901188382771112,-0.025901188382771334,-0.03141250122022876
2013-08-21,-0.03194407102404562,-0.03194407102404562,-0.03737935040084173
2013-08-22,-0.02632852674099162,-0.02632852674099162,-0.02860450017035887
2013-08-23,-0.022286231482839258,-0.022286231482839258,-0.025328777218893372
2013-08-26,-0.023986498621941688,-0.02398649862194191,-0.028956015107350574
2013-08-27,-0.032293398771790494,-0.032293398771790716,-0.044574053055157825
2013-08-28,-0.03145773498483406,-0.031457734984834174,-0.04118167790167626
2013-08-29,-0.03012246982374933,-0.030122469823749443,-0.03966074690134247
2013-08-30,-0.032759296623838585,-0.032759296623838696,-0.042702497592657096
2013-09-02,-0.032759296623838585,-0.032759296623838696,-0.042702497592657096
2013-09-03,-0.031850753754714245,-0.031850753754714245,-0.03837378816115933
2013-09-04,-0.027754970983303373,-0.027754970983303484,-0.030418174769264117
2013-09-05,-0.02952611901359581,-0.02952611901359592,-0.029189430820736106
2013-09-06,-0.02718570941306986,-0.02718570941306997,-0.028721820228493677
2013-09-09,-0.02041205097872334,-0.02041205097872356,-0.01942058806734792
2013-09-10,-0.017217008248521126,-0.017217008248521348,-0.012167225383964309
2013-09-11,-0.0134906716940284,-0.013490671694028622,-0.009066925972935458
2013-09-12,-0.01518157591669611,-0.015181575916696333,-0.011699058244956317
2013-09-13,-0.01328427727732484,-0.013284277277324952,-0.00947621046417002
2013-09-16,-0.008781108295737194,-0.008781108295737305,-0.0037433335437079274
2013-09-17,-0.005189895012025381,-0.005189895012025381,0.0
2013-09-18,0.0,0.0,0.0
2013-09-19,-0.0022825970092837933,-0.0022825970092837933,-0.0016753293892646237
2013-09-20,-0.0065460436854529735,-0.0065460436854529735,-0.008654952189446452
2013-09-23,-0.00829059996814252,-0.008290599968142631,-0.013242975211700703
2013-09-24,-0.008575326841624653,-0.008575326841624542,-0.015565301065026182
2013-09-25,-0.009508089190966795,-0.009508089190966795,-0.018411029904233822
2013-09-26,-0.007760993698174401,-0.007760993698174401,-0.014636260765085285
2013-09-27,-0.010274788893475328,-0.01027478889347544,-0.019165895765175023
2013-09-30,-0.013147096528745905,-0.013147096528746016,-0.024392228521262438
2013-10-01,-0.008822124429859524,-0.008822124429859635,-0.0166687357211871
2013-10-02,-0.008861296158463539,-0.00886129615846365,-0.017598105896959315
2013-10-03,-0.014359837999709302,-0.014359837999709413,-0.026656716145475712
2013-10-04,-0.010443036937027306,-0.010443036937027306,-0.019281572223399435
2013-10-07,-0.015727457343049256,-0.015727457343049367,-0.027759820925805312
2013-10-08,-0.023359151848367454,-0.023359151848367565,-0.03908302875714553
2013-10-09,-0.023506877099237933,-0.023506877099238044,-0.038386221042537416
2013-10-10,-0.010585989412933428,-0.010585989412933539,-0.01765616404329251
2013-10-11,-0.0059080406979458155,-0.005908040697945927,-0.011326396631044067
2013-10-14,-0.004452277221915435,-0.004452277221915546,-0.0073778928873382554
2013-10-15,-0.009130559400821414,-0.009130559400821525,-0.014578312577362862
2013-10-16,0.0,0.0,-0.000816112806978353
2013-10-17,0.0,0.0,0.0
2013-10-18,0.0,0.0,0.0
2013-10-21,-0.00019572552462299164,-0.0001957255246232137,0.0
2013-10-22,0.0,0.0,0.0
2013-10-23,-0.002560317358446529,-0.002560317358446418,-0.004788685837746831
2013-10-24,-0.0010763900236172574,-0.0010763900236172574,-0.0014825181498629991
2013-10-25,0.0,0.0,0.0
2013-10-28,0.0,0.0,0.0
2013-10-29,0.0,0.0,0.0
2013-10-30,-0.004170385090922046,-0.004170385090922046,-0.004966953598230517
2013-10-31,-0.006430453143743908,-0.00643045314374413,-0.0077893486677017565
2013-11-01,-0.006736867279815817,-0.006736867279815928,-0.005418523983678147
2013-11-04,-0.0037652870252024018,-0.003765287025202624,-0.0019190405374468478
2013-11-05,-0.0073688822853604785,-0.0073688822853603675,-0.0050798194744511305
2013-11-06,-0.0029907140283632616,-0.0029907140283633726,0.0
2013-11-07,-0.010458382081804718,-0.010458382081804829,-0.012643222628582085
2013-11-08,-0.005440253753109525,-0.005440253753109525,0.0
2013-11-11,-0.00549295729659427,-0.00549295729659427,0.0
2013-11-12,-0.007132492613444841,-0.007132492613444841,-0.0020306143817905298
2013-11-13,-0.00045215979819213103,-0.00045215979819224206,0.0
2013-11-14,0.0,0.0,0.0
2013-11-15,0.0,0.0,0.0
2013-11-18,-0.0011565757778155827,-0.0011565757778153607,-0.0034986183160545803
2013-11-19,-0.0038437183605327663,-0.0038437183605326553,-0.005665140810815705
2013-11-20,-0.007748478488128208,-0.007748478488128208,-0.00877473161676745
2013-11-21,-0.0021197520364194533,-0.0021197520364193423,-0.0007765826262774445
2013-11-22,0.0,0.0,0.0
2013-11-25,-0.00040415142065997056,-0.00040415142066030363,-0.0009953432305611631
2013-11-26,0.0,0.0,-0.0007189637287249306
2013-11-27,0.0,0.0,0.0
2013-11-28,0.0,0.0,0.0
2013-11-29,-0.0006380080674254218,-0.0006380080674255328,-0.0006621129715491669
2013-12-02,-0.0037955506371422087,-0.0037955506371423198,-0.0032573490828330387
2013-12-03,-0.006087272522037002,-0.006087272522037224,-0.007563644864474028
2013-12-04,-0.007662324849145419,-0.007662324849145419,-0.007674572049506834
2013-12-05,-0.011394259996951761,-0.011394259996951761,-0.012036383698492359
2013-12-06,-0.0037181143001706607,-0.0037181143001706607,-0.0009937444804316575
2013-12-09,-0.0016283470512371556,-0.0016283470512371556,0.0
2013-12-10,-0.002657262721823539,-0.002657262721823428,-0.003583439557068191
2013-12-11,-0.011422891166753879,-0.011422891166753879,-0.014774276607753767
2013-12-12,-0.01454630942507995,-0.01454630942507984,-0.018026074721312124
2013-12-13,-0.014131096858131187,-0.014131096858131409,-0.018136726257390268
2013-12-16,-0.01019750220550697,-0.010197502205507303,-0.012018009476990832
2013-12-17,-0.011257234989324849,-0.011257234989325182,-0.015160199936886887
2013-12-18,-0.001238898982492631,-0.0012388989824929642,0.0
2013-12-19,-0.0033842858445707336,-0.0033842858445709556,-0.0011555459954828429
2013-12-20,0.0,0.0,0.0
2013-12-23,0.0,0.0,0.0
2013-12-24,0.0,0.0,0.0
2013-12-25,0.0,0.0,0.0
2013-12-26,0.0,0.0,0.0
2013-12-27,-0.0002318828818683727,-0.00023188288186826167,-5.480295673732094e-05
2013-12-30,0.0,0.0,-0.00021788016631818508
2013-12-31,0.0,0.0,0.0
2014-01-01,0.0,-7.879966552948314e-05,0.0
2014-01-02,-0.004178266821457721,-0.0042567372409593185,-0.00958331540270907
2014-01-03,-0.004517770641383256,-0.004596214308097313,-0.009745965711479343
2014-01-06,-0.005110921808842095,-0.005189318735442594,-0.012615851379019882
2014-01-07,-0.0008269244498709805,-0.0009056589540302751,-0.006551391277089369
2014-01-08,-0.0026719750762179695,-0.002750564191005167,-0.006334592182139165
2014-01-09,-0.0012344997081562559,-0.0013132020955217705,-0.0056851126733247215
2014-01-10,0.0,0.0,-0.002977775339439548
2014-01-13,-0.006764606866172307,-0.006764606866172418,-0.01624290227704328
2014-01-14,-0.0018826153311450877,-0.0018826153311450877,-0.005522564339669356
2014-01-15,0.0,0.0,-0.00016244635854001377
2014-01-16,0.0,0.0,-0.0014616093263993823
2014-01-17,-0.0015591277517553737,-0.0015591277517554847,-0.0056851126733247215
2014-01-20,-0.0015591277517553737,-0.0015591277517554847,-0.0056851126733247215
2014-01-21,-0.00025465458517659467,-0.00025465458517659467,-0.002761486120065104
2014-01-22,-0.0009890909403150738,-0.0009890909403150738,-0.0021110888352138257
2014-01-23,-0.0031434804945027484,-0.0031434804945028594,-0.010287351598164296
2014-01-24,-0.014105130987925985,-0.014105130987925985,-0.03140384858163836
2014-01-27,-0.01819226856638978,-0.01819226856638978,-0.03616822793967245
2014-01-28,-0.014164992308292268,-0.014164992308292379,-0.030429476355744
2014-01-29,-0.01779946837479285,-0.017799468374792737,-0.039742251777783344
2014-01-30,-0.012123589430237947,-0.012123589430237947,-0.02956278985151828
2014-01-31,-0.013913616072188772,-0.013913616072188661,-0.03524800449995802
2014-02-03,-0.02464554622621984,-0.02464554622621984,-0.05696054603187306
2014-02-04,-0.02194724531926151,-0.0219472453192614,-0.050354700043257816
2014-02-05,-0.02414487195742132,-0.02414487195742121,-0.05154576938898758
2014-02-06,-0.017441728952188096,-0.017441728952188207,-0.03903841953255838
2014-02-07,-0.009246013217302562,-0.009246013217302784,-0.027126706324109184
2014-02-10,-0.00797842934174331,-0.00797842934174331,-0.025339796380168922
2014-02-11,-0.0034188484486742388,-0.0034188484486742388,-0.014673301303629538
2014-02-12,-0.004091882741938502,-0.004091882741938835,-0.014185656302663885
2014-02-13,0.0,0.0,-0.009096180277319399
2014-02-14,0.0,0.0,-0.0036277647238300847
2014-02-17,0.0,0.0,-0.0036277647238300847
2014-02-18,0.0,0.0,-0.0024365934029850767
2014-02-19,-0.004720090666882948,-0.004720090666883059,-0.00904213346625471
2014-02-20,-0.00168850176334856,-0.00168850176334856,-0.0031943704841596032
