Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2010-06-16,495.96,1.0,0.88,0.0018,499.82,499.87,495.27,446517181,1735410136953,88902953586765.0
2010-06-17,495.18,2.0,-0.78,-0.0016,498.28,498.93,494.63,455751750,1740622516969,88793891314585.0
2010-06-18,495.23,1.0,0.05,0.0001,497.36,497.61,494.51,469898887,1476037912095,88936745891020.0
2010-06-21,498.36,1.0,3.13,0.0063,499.55,499.92,496.26,483121841,1549344777505,89526302391845.0
2010-06-22,496.65,2.0,-1.71,-0.0034,498.32,499.5,495.98,440670740,1531638720350,89258679382400.0
2010-06-23,494.95,2.0,-1.7,-0.0034,496.15,497.86,494.76,410724414,1297422950715,89115965480040.0
2010-06-24,499.14,1.0,4.19,0.0085,497.28,499.32,496.28,534524627,1644942866410,89861094762110.0
2010-06-25,498.12,2.0,-1.02,-0.002,496.36,499.92,496.27,481017934,1437083932985,89771088750660.0
2010-06-28,498.75,1.0,0.63,0.0013,501.68,501.97,498.75,464564051,1332749321913,89899440504310.0
2010-06-29,487.54,2.0,-11.21,-0.0225,500.42,500.89,487.52,549906646,1769244501045,87517230407435.0
2010-06-30,489.98,1.0,2.44,0.005,477.67,489.98,477.01,536065468,1489865371760,88017892314415.0
2010-07-01,489.59,2.0,-0.39,-0.0008,488.95,490.64,481.72,423163434,1377430817145,87969966287935.0
2010-07-02,485.69,2.0,-3.9,-0.008,490.69,492.44,484.23,423496436,1418559299303,87309433129505.0
2010-07-05,486.15,1.0,0.46,0.0009,488.03,488.36,484.73,421234168,1236232918686,87393681980970.0
2010-07-06,487.41,1.0,1.26,0.0026,486.55,487.59,481.31,430606819,1240938298810,87631962857700.0
2010-07-07,486.41,2.0,-1.0,-0.0021,490.27,490.75,485.82,464723496,1289585530745,87469124819935.0
2010-07-08,488.96,1.0,2.55,0.0052,492.0,492.21,488.96,462465629,1308571636595,87924441873730.0
2010-07-09,492.15,1.0,3.19,0.0065,492.32,492.62,487.07,486884411,1503050857590,88588165128810.0
2010-07-12,496.7,1.0,4.55,0.0092,495.25,497.31,494.42,476774842,1481081929460,89383282997995.0
2010-07-13,497.79,1.0,1.09,0.0022,499.07,501.16,497.79,590807337,1715933390932,89851170387660.0
2010-07-14,499.97,1.0,2.18,0.0044,502.87,503.19,499.74,593031851,1779142133700,90176213754290.0
2010-07-15,501.73,1.0,1.76,0.0034999999999999,501.68,502.19,500.62,654158824,1769334471179,90490093228085.0
2010-07-16,498.88,2.0,-2.85,-0.0056999999999999,503.63,504.24,498.4,597441515,1808606534985,90132573583030.0
2010-07-19,498.49,2.0,-0.39,-0.0008,494.36,499.63,494.36,508525173,1462897612750,90117589318830.0
2010-07-20,499.72,1.0,1.23,0.0025,501.32,501.64,498.43,689566300,1681271698300,90276819745185.0
2010-07-21,496.73,2.0,-2.99,-0.006,502.63,503.08,496.73,723579688,1837011577760,89949849394230.0
2010-07-22,484.72,2.0,-12.01,-0.0242,496.47,497.84,482.97,670653242,1882802931490,87783695488580.0
2010-07-23,483.69,2.0,-1.03,-0.0021,490.17,490.65,480.66,556753153,1534940435880,87710025701925.0
2010-07-26,488.14,1.0,4.45,0.0092,485.82,488.36,485.63,512376300,1245406679120,88507218571035.0
2010-07-27,487.74,2.0,-0.4,-0.0008,491.19,491.74,487.74,641080384,1469094069275,88424104398970.0
2010-07-28,486.75,2.0,-0.99,-0.002,490.18,490.74,486.68,555805782,1445752427125,88388262059300.0
2010-07-29,482.56,2.0,-4.19,-0.0086,487.97,488.82,482.14,611495186,1601776795275,87644178305405.0
2010-07-30,481.45,2.0,-1.11,-0.0023,483.76,484.43,479.27,489804435,1256158062350,87445635769765.0
2010-08-02,481.98,1.0,0.53,0.0011,483.89,484.7,481.75,499147979,1267623007528,87522934541595.0
2010-08-03,481.94,2.0,-0.04,-0.0001,485.08,485.4,481.72,580251257,1438069447935,87519983321905.0
2010-08-04,479.59,2.0,-2.35,-0.0049,483.53,483.82,478.1,542001601,1343311333940,87170922723580.0
2010-08-05,476.47,2.0,-3.12,-0.0065,482.88,483.53,474.71,536107035,1431297309975,86617241771985.0
2010-08-06,478.47,1.0,2.0,0.0042,477.94,478.52,474.09,551818749,1370344340700,87282167321510.0
2010-08-09,483.87,1.0,5.4,0.0113,479.87,484.21,479.79,495277068,1356609132605,88256909276780.0
2010-08-10,482.16,2.0,-1.71,-0.0034999999999999,486.05,486.08,482.12,553344566,1616394186695,87943991507195.0
2010-08-11,475.14,2.0,-7.02,-0.0146,482.14,483.26,474.14,616362286,1816541951545,86700090519830.0
2010-08-12,470.98,2.0,-4.16,-0.0088,468.06,473.28,467.36,570027811,1616363566475,85971179834815.0
2010-08-13,477.17,1.0,6.19,0.0131,473.96,477.19,473.94,523222603,1416962519180,87152137412650.0
2010-08-16,476.08,2.0,-1.09,-0.0023,477.97,478.0,473.39,503275937,1368035856456,86832392486140.0
2010-08-17,477.65,1.0,1.57,0.0033,477.34,478.29,476.42,572164240,1709166247670,87110232099230.0
2010-08-18,478.33,1.0,0.68,0.0014,480.5,480.79,478.2,483217721,1481238901968,87222464429600.0
2010-08-19,480.77,1.0,2.44,0.0051,480.34,481.42,480.34,523470515,1566782484575,87690466503610.0
2010-08-20,480.38,2.0,-0.39,-0.0008,478.62,480.97,478.55,489100990,1440056591020,87842440527650.0
2010-08-23,477.14,2.0,-3.24,-0.0067,482.82,484.01,477.14,490641685,1595593592565,87335844266180.0
2010-08-24,474.97,2.0,-2.17,-0.0045,478.14,478.49,474.42,542744989,1678316021810,87020799084425.0
2010-08-25,467.81,2.0,-7.16,-0.0151,470.6,472.56,467.78,490242316,1552548716030,85751567570835.0
2010-08-26,464.53,2.0,-3.28,-0.0069999999999999,471.28,472.11,464.51,553581241,1630424180860,85155262618735.0
2010-08-27,461.52,2.0,-3.01,-0.0065,464.09,465.19,460.49,488666869,1430578399651,84578076745320.0
2010-08-30,466.09,1.0,4.57,0.0098999999999999,466.93,467.83,465.97,533800822,1290102328940,85434480782490.0
2010-08-31,464.71,2.0,-1.38,-0.003,464.64,466.03,462.06,520923758,1310735712725,84940231978590.0
2010-09-01,469.75,1.0,5.04,0.0108,467.75,469.76,467.75,568553664,1483089474022,85875913344705.0
2010-09-02,473.0,1.0,3.25,0.0069,474.24,474.72,472.55,539785000,1420339495545,86535642391425.0
2010-09-03,478.3,1.0,5.3,0.0112,475.98,478.37,475.92,604288608,1527928477253,87523642760660.0
2010-09-06,482.82,1.0,4.52,0.0095,482.82,483.04,481.65,518039280,1541665595265,88453771756885.0
2010-09-07,480.2,2.0,-2.62,-0.0054,484.15,484.5,480.07,704201487,1628566502605,87978416318745.0
2010-09-08,478.6,2.0,-1.6,-0.0033,479.33,480.84,477.33,575653758,1477592203555,87693499244535.0
2010-09-09,481.86,1.0,3.26,0.0068,481.55,482.54,479.62,545768026,1596364710980,88303864503245.0
2010-09-10,484.48,1.0,2.62,0.0054,484.14,484.67,483.09,482766296,1584859564618,89077769210610.0
2010-09-13,483.49,2.0,-0.99,-0.002,487.07,487.21,483.27,488738554,1445484963680,88933296005040.0
2010-09-14,481.79,2.0,-1.7,-0.0034999999999999,486.09,486.13,481.68,533291947,1630418458540,88686470835815.0
2010-09-15,481.28,2.0,-0.51,-0.0011,483.48,483.89,479.61,564760655,1760853289760,88857973207005.0
2010-09-16,480.62,2.0,-0.66,-0.0014,483.23,484.07,480.61,528841259,1414847211135,88747969361180.0
2010-09-17,483.25,1.0,2.63,0.0055,483.25,483.59,480.91,603349554,1615324506290,89073796475590.0
2010-09-20,483.83,1.0,0.58,0.0012,484.99,485.35,483.46,411453269,1155265082925,89205917432380.0
2010-09-24,485.15,1.0,1.32,0.0027,484.75,485.29,482.86,389263413,1152495412100,89463339795680.0
2010-09-27,486.29,1.0,1.14,0.0023,488.24,488.53,486.18,414184314,1406602195690,90170161269185.0
2010-09-28,487.74,1.0,1.45,0.003,487.03,489.17,486.95,530856484,1572015904510,90488043395565.0
2010-09-29,489.61,1.0,1.87,0.0038,489.84,490.89,489.6,468282439,1608226797134,90824499265420.0
2010-09-30,492.75,1.0,3.14,0.0064,491.69,493.24,491.26,480586874,1562251618345,91488355580780.0
2010-10-01,495.06,1.0,2.31,0.0046999999999999,494.6,495.91,493.14,502959966,1547024972540,92018380218360.0
2010-10-04,493.78,2.0,-1.28,-0.0026,497.92,498.08,493.75,514865568,1518600189188,91705634224002.0
2010-10-05,493.55,2.0,-0.23,-0.0005,493.37,495.09,492.28,456131299,1428241513087,91704679953827.0
2010-10-06,497.33,1.0,3.78,0.0077,498.39,498.49,496.26,499093234,1647180675532,92407841721994.0
2010-10-07,496.14,2.0,-1.19,-0.0024,499.24,499.95,494.59,518093709,1678236391065,91884342228488.0
2010-10-08,497.08,1.0,0.94,0.0019,498.37,498.75,495.08,446602960,1536367130687,92100619322204.0
2010-10-11,496.8,2.0,-0.28,-0.0006,500.32,500.35,496.06,444030957,1459609304577,92093608086133.0
2010-10-12,494.08,2.0,-2.72,-0.0055,498.42,499.0,490.43,483195868,1532318807788,91600154323598.0
2010-10-13,499.12,1.0,5.04,0.0102,497.76,499.19,496.81,509710344,1733709211136,92513061379281.0
2010-10-14,504.59,1.0,5.47,0.011,502.56,504.6,501.99,452986801,1764141398778,93537339880230.0
2010-10-15,509.59,1.0,5.0,0.0098999999999999,506.62,509.62,506.59,456600480,1919557243465,95168181082161.0
2010-10-18,516.19,1.0,6.6,0.013,513.35,517.41,512.7,506718876,2238028738904,96372871504494.0
2010-10-19,514.59,2.0,-1.6,-0.0031,519.36,519.73,514.58,484664631,2069694527160,96199981040210.0
2010-10-20,520.21,1.0,5.62,0.0109,511.3,520.21,510.73,500185789,2080560525759,97337472808237.0
2010-10-21,522.66,1.0,2.45,0.0046999999999999,524.16,524.83,522.53,540093347,2219841361297,97841015672243.0
2010-10-22,523.12,1.0,0.46,0.0009,525.69,526.11,520.84,548053066,2096872907014,98171756751618.0
2010-10-25,525.86,1.0,2.74,0.0052,526.18,526.53,524.72,511992719,1953844828609,98746511781225.0
2010-10-26,526.64,1.0,0.78,0.0015,527.77,527.77,525.19,571895114,2092669886998,98948892263668.0
2010-10-27,528.59,1.0,1.95,0.0037,528.85,529.82,526.03,605957105,2262033513621,99308596721269.0
2010-10-28,527.36,2.0,-1.23,-0.0023,530.63,531.19,527.29,576670319,2144935385065,99153386070941.0
2010-10-29,526.45,2.0,-0.91,-0.0017,530.48,530.53,522.11,524511535,2071731786968,99104421121636.0
2010-11-01,527.98,1.0,1.53,0.0029,528.9,528.99,526.73,559241090,2167940752485,99856754609506.0
2010-11-02,523.93,2.0,-4.05,-0.0077,529.81,530.13,523.21,594762302,2216474437835,99091338551308.0
2010-11-03,525.89,1.0,1.96,0.0037,527.97,528.75,525.34,585401337,2189114081607,99658670788714.0
2010-11-04,531.53,1.0,5.64,0.0107,528.8,532.73,528.8,609769773,2418831312378,100822099744146.0
2010-11-05,528.66,2.0,-2.87,-0.0054,536.51,536.52,528.66,601075239,2251210048919,100575488340591.0
2010-11-08,528.47,2.0,-0.19,-0.0004,531.11,531.41,527.82,575054509,1755163864041,100367601331701.0
2010-11-09,526.93,2.0,-1.54,-0.0029,529.58,530.14,526.81,527100473,2005266991031,99908224894923.0
2010-11-10,528.27,1.0,1.34,0.0025,526.68,528.86,526.68,536671703,1897771718629,100253903621991.0
2010-11-11,524.05,2.0,-4.22,-0.008,529.65,529.65,524.0,595011416,1810898424542,99471108789301.0
2010-11-12,509.35,2.0,-14.7,-0.0281,526.14,526.76,500.47,699064985,2298536096991,96710551008677.0
2010-11-15,504.83,2.0,-4.52,-0.0089,508.85,510.2,500.49,572390011,1572769608764,95946214243952.0
2010-11-16,503.04,2.0,-1.79,-0.0034999999999999,506.34,506.83,499.04,584229976,1566371076511,95720053624800.0
2010-11-17,505.74,1.0,2.7,0.0054,497.18,505.74,496.56,669114799,1572956994101,96299856310076.0
2010-11-18,514.13,1.0,8.39,0.0166,508.48,514.14,508.34,540968985,1412489428044,97909993189790.0
2010-11-19,517.04,1.0,2.91,0.0056999999999999,517.06,517.62,515.49,591485074,1585234566305,98434945400364.0
2010-11-22,515.98,2.0,-1.06,-0.0021,520.25,520.5,515.98,567285275,1626681835882,98123906709495.0
2010-11-23,511.58,2.0,-4.4,-0.0085,518.02,518.04,510.7,624425867,1708631075112,97221531849568.0
2010-11-24,505.32,2.0,-6.26,-0.0121999999999999,491.57,505.76,490.01,734068344,2011131509953,95944967219756.0
2010-11-25,508.28,1.0,2.96,0.0059,511.44,511.99,508.28,675643268,1748752314622,96545377377839.0
2010-11-26,493.56,2.0,-14.72,-0.0289999999999999,510.56,511.42,492.02,822395273,2053738562738,93911988463039.0
2010-11-29,494.33,1.0,0.77,0.0016,493.45,497.78,491.34,693881307,1584698537177,94134956701860.0
2010-11-30,498.39,1.0,4.06,0.0081999999999999,496.2,499.23,493.54,709201354,1601916130482,94739444596675.0
2010-12-01,502.48,1.0,4.09,0.0081999999999999,499.61,502.49,497.63,696129786,1462145723754,95614293927817.0
2010-12-02,505.94,1.0,3.46,0.0069,507.28,508.31,505.93,714468944,1630099564850,96266347034842.0
2010-12-03,502.13,2.0,-3.81,-0.0075,508.99,509.38,502.1,675957459,1580651880887,95556645409670.0
2010-12-06,502.54,1.0,0.41,0.0008,505.51,505.57,501.5,591400062,1352606820052,95700271611802.0
2010-12-07,504.49,1.0,1.95,0.0039,503.96,504.8,501.64,694871093,1490985781004,96083034525356.0
2010-12-08,502.8,2.0,-1.69,-0.0033,506.34,507.28,502.5,717214368,1527374222626,95765078857298.0
2010-12-09,506.45,1.0,3.65,0.0073,505.0,506.68,505.0,642864862,1411785407292,96473150352653.0
2010-12-10,509.2,1.0,2.75,0.0054,508.02,509.73,507.87,733427578,1491715744610,96978366876486.0
2010-12-13,513.41,1.0,4.21,0.0083,511.81,513.74,510.57,698339131,1582823090041,97830027556853.0
2010-12-14,515.0,1.0,1.59,0.0031,515.42,515.82,514.44,742163292,1651133512575,98151496303104.0
2010-12-15,514.69,2.0,-0.31,-0.0006,516.43,516.78,512.5,654202790,1614764383485,98167078835604.0
2010-12-16,511.71,2.0,-2.98,-0.0058,514.17,515.34,510.96,656635618,1736418807221,97635252948350.0
2010-12-17,510.74,2.0,-0.97,-0.0019,513.58,513.77,510.64,597108870,1536535602261,97419158270015.0
2010-12-20,497.95,2.0,-12.79,-0.025,503.29,503.38,491.86,587924955,1790165830544,95063709751551.0
2010-12-21,506.67,1.0,8.72,0.0175,505.24,508.63,505.24,533155779,1537755781649,96734016745977.0
2010-12-22,505.01,2.0,-1.66,-0.0033,509.14,510.37,505.01,584926941,1547176323898,96643929273275.0
2010-12-23,502.39,2.0,-2.62,-0.0052,507.82,508.22,502.38,578407568,1646380481908,96142558935225.0
2010-12-24,499.63,2.0,-2.76,-0.0055,503.77,504.43,499.62,492244834,1428637463375,95708899044413.0
2010-12-27,496.68,2.0,-2.95,-0.0059,499.9,501.47,496.68,562781550,1381676468941,95247891109035.0
2010-12-28,494.95,2.0,-1.73,-0.0034999999999999,497.87,498.65,494.95,575984039,1716250724080,95091165900383.0
2010-12-29,502.31,1.0,7.36,0.0149,497.22,502.33,497.02,548789996,1396336830053,96363777956123.0
2010-12-30,510.69,1.0,8.38,0.0167,505.29,510.72,505.29,635150688,1918452447572,97972256178822.0
2011-01-03,518.05,1.0,7.36,0.0144,515.71,518.06,514.51,591799174,1825257407407,99446901806331.0
2011-01-04,521.35,1.0,3.3,0.0064,520.74,522.34,519.29,749812296,2405917734625,99996408870370.0
2011-01-05,523.81,1.0,2.46,0.0046999999999999,522.16,524.41,519.93,674797379,2461669770875,100973551095242.0
2011-01-06,527.64,1.0,3.83,0.0073,527.82,529.87,524.44,813991199,3299061893314,101663579213452.0
2011-01-07,530.84,1.0,3.2,0.0060999999999999,530.75,531.28,529.87,670274820,2478629499081,102278943380380.0
2011-01-10,533.98,1.0,3.14,0.0059,532.96,534.87,532.09,641263984,2193613148663,102941010183371.0
2011-01-11,533.67,2.0,-0.31,-0.0006,535.94,536.84,531.23,759473848,2575327265329,102972950414281.0
2011-01-12,535.43,1.0,1.76,0.0033,536.52,536.84,534.94,835849862,2622758681753,103426796107300.0
2011-01-13,534.27,2.0,-1.16,-0.0022,538.61,538.86,531.99,738912324,2434332878744,103225581009115.0
2011-01-14,535.2,1.0,0.93,0.0017,536.05,536.19,533.79,646686403,2424079306410,103544807191798.0
2011-01-17,533.01,2.0,-2.19,-0.0040999999999999,538.07,538.13,532.16,638472389,2153525513449,103137299811499.0
2011-01-18,529.02,2.0,-3.99,-0.0075,532.68,534.0,529.0,699446333,2090441774341,102369947236847.0
2011-01-19,532.97,1.0,3.95,0.0075,532.95,533.61,530.11,664224946,2056691045563,103138251672312.0
2011-01-20,533.36,1.0,0.39,0.0007,533.58,535.77,533.36,701905475,2120308809241,103262501213529.0
2011-01-21,525.75,2.0,-7.61,-0.0143,534.55,534.65,525.7,669419755,2246205221633,102027694687169.0
2011-01-24,527.09,1.0,1.34,0.0025,526.84,527.93,525.2,692266468,2172947892714,102603603003313.0
2011-01-25,522.96,2.0,-4.13,-0.0078,530.57,530.67,522.2,791344872,2334158717173,101800215164964.0
2011-01-26,524.71,1.0,1.75,0.0033,524.55,526.21,524.18,606837503,1939420286977,102366713629727.0
2011-01-27,528.63,1.0,3.92,0.0075,527.65,528.99,527.26,601545022,1991035195053,103064871296531.0
2011-01-28,527.46,2.0,-1.17,-0.0022,531.38,531.76,526.81,621194239,2242327647626,102958264383425.0
2011-01-31,521.38,2.0,-6.08,-0.0115,523.01,524.86,521.38,514371242,1962815615164,102115766845244.0
2011-02-01,524.5,1.0,3.12,0.006,525.1,526.47,523.26,538229637,1845537263191,102532782970064.0
2011-02-07,531.09,1.0,6.59,0.0126,530.68,532.62,530.68,492869230,1704267005620,103911830335465.0
2011-02-08,531.47,1.0,0.38,0.0007,534.46,535.2,530.06,585207205,1991735178211,104016403052154.0
2011-02-09,525.74,2.0,-5.73,-0.0108,533.47,533.79,524.31,724717024,2137147705472,103023548510734.0
2011-02-10,522.7,2.0,-3.04,-0.0058,526.89,527.56,521.66,728030480,1977690237009,102333623756725.0
2011-02-11,517.73,2.0,-4.97,-0.0095,525.91,526.64,517.48,836472857,2279260133004,101384649833564.0
2011-02-14,520.35,1.0,2.62,0.0051,522.37,523.17,517.57,651099198,1969896930215,101927723661784.0
2011-02-15,520.88,1.0,0.53,0.001,521.26,522.33,519.3,725092954,2209792151232,102066417361142.0
2011-02-16,520.08,2.0,-0.8,-0.0015,522.1,524.01,519.83,874040148,2646019495427,101904024367395.0
2011-02-17,511.08,2.0,-9.0,-0.0173,522.67,523.55,508.01,861784852,2483003279581,100139171689460.0
2011-02-18,518.55,1.0,7.47,0.0146,513.6,518.95,511.92,697827832,1869416993826,101668580307085.0
2011-02-21,520.59,1.0,2.04,0.0039,521.47,522.23,519.26,666151964,1971735739126,102051174119177.0
2011-02-22,512.06,2.0,-8.53,-0.0163999999999999,517.89,517.89,508.9,665724478,2007589279232,100389687713518.0
2011-02-23,507.16,2.0,-4.9,-0.0096,509.69,513.64,505.24,732876522,2177692584092,99478683988451.0
2011-02-24,501.11,2.0,-6.05,-0.0118999999999999,507.22,509.27,501.04,729024741,2095812536195,98309806787676.0
2011-02-25,509.33,1.0,8.22,0.0163999999999999,504.96,509.41,502.38,605754071,1827063139672,99927115387198.0
2011-02-28,504.46,2.0,-4.87,-0.0096,510.83,510.84,503.17,530997714,1810007115434,98999245111538.0
2011-03-02,503.46,2.0,-1.0,-0.002,502.48,507.9,501.74,537094441,1743529751177,98837997720370.0
2011-03-03,510.94,1.0,7.48,0.0149,506.99,510.95,506.97,513121656,1791419210958,100377025373146.0
2011-03-04,518.79,1.0,7.85,0.0154,514.85,518.81,513.59,589615143,1976787999273,101998603015993.0
2011-03-07,518.77,2.0,-0.02,0.0,520.21,522.64,517.46,519986972,1703777879768,101984054326754.0
2011-03-08,524.99,1.0,6.22,0.012,520.83,525.13,517.78,583905810,1866341546460,103199943123792.0
2011-03-09,522.7,2.0,-2.29,-0.0044,528.02,528.39,521.9,687306028,2123074034529,102787666537144.0
2011-03-10,522.17,2.0,-0.53,-0.001,523.7,523.99,519.29,683495522,2106799646278,102697077714090.0
2011-03-11,518.55,2.0,-3.62,-0.0069,515.99,520.1,514.71,645272794,1916924755465,102067351926767.0
2011-03-14,502.98,2.0,-15.57,-0.03,514.42,514.42,496.12,743730121,2337253858763,99022497995614.0
2011-03-15,489.44,2.0,-13.54,-0.0269,502.86,507.81,469.2,914174401,2912999414524,96411522931728.0
2011-03-16,492.36,1.0,2.92,0.006,492.03,496.18,486.23,669088319,2323229269713,96978722204739.0
2011-03-17,487.81,2.0,-4.55,-0.0092,482.95,487.81,482.36,549147242,2138048361680,96095901930052.0
2011-03-18,494.79,1.0,6.98,0.0143,492.31,495.61,492.28,552138790,1920455578941,97518483024140.0
2011-03-21,506.53,1.0,11.74,0.0237,499.07,506.55,499.07,613042661,1866266314933,99845034504931.0
2011-03-22,507.8,1.0,1.27,0.0025,510.6,510.88,507.8,745757386,2166540764766,100895528049146.0
2011-03-23,510.17,1.0,2.37,0.0046999999999999,510.74,511.45,508.43,716265374,2093295792664,101366294119171.0
2011-03-24,513.7,1.0,3.53,0.0069,513.15,513.89,512.59,585703051,2114098201543,102058820596905.0
2011-03-25,514.57,1.0,0.87,0.0017,517.74,517.75,513.62,727362852,2150117385022,102119489631125.0
2011-03-28,512.74,2.0,-1.83,-0.0036,516.81,517.54,511.75,601583173,1999734832141,101747508237278.0
2011-03-29,514.19,1.0,1.45,0.0028,514.4,515.19,513.18,619359357,2161465742546,102013031086299.0
2011-03-30,520.21,1.0,6.02,0.0116999999999999,517.48,521.04,517.46,701580428,2325374641925,102841012831967.0
2011-03-31,525.42,1.0,5.21,0.01,523.83,525.42,522.98,616878633,2041240695306,103913015058011.0
2011-04-01,532.06,1.0,6.64,0.0126,528.49,532.25,527.77,656332678,2283701085373,105228908660625.0
2011-04-04,534.9,1.0,2.84,0.0053,535.61,536.3,533.35,625805485,2018117093184,105835314871792.0
2011-04-05,537.66,1.0,2.76,0.0052,537.53,538.06,535.89,654432980,2175514353668,106138352312272.0
2011-04-06,533.98,2.0,-3.68,-0.0068,539.54,539.54,533.96,743375999,2586643711766,105387016008919.0
2011-04-07,534.97,1.0,0.99,0.0019,536.89,537.62,533.17,734842910,2299951949326,105571037939827.0
2011-04-08,534.2,2.0,-0.77,-0.0014,537.26,537.44,533.82,667604135,2303904454060,105439281631189.0
2011-04-11,533.11,2.0,-1.09,-0.002,536.2,537.31,533.08,568786072,2033307545489,105317456848901.0
2011-04-12,525.11,2.0,-8.0,-0.015,534.55,535.02,525.1,633494439,2045156411027,103784463917000.0
2011-04-13,528.7,1.0,3.59,0.0068,526.67,528.7,524.88,508656878,1822052675520,104469000223531.0
2011-04-14,531.47,1.0,2.77,0.0052,530.54,531.9,529.36,665393139,1949332009472,104977163342761.0
