Date,NAV_Gross,NAV_Net,Drawdown_Net,Turnover,Cost
2006-04-03,9915.45319640223,9915.45319640223,-0.011152558651613687,0.0,0.0
2006-04-04,9925.519859591157,9925.519859591157,-0.01014863135347488,0.0,0.0
2006-04-05,9954.008135049096,9954.008135049096,-0.007307555132648913,0.0,0.0
2006-04-06,9938.804017457092,9938.804017457092,-0.008823830030125879,0.0,0.0
2006-04-07,9850.709056863785,9850.709056863785,-0.017609356485940086,0.0,0.0
2006-04-10,9891.666888016094,9891.666888016094,-0.013524717515243756,0.0,0.0
2006-04-11,9876.81114844476,9876.81114844476,-0.015006249400219218,0.0,0.0
2006-04-12,9860.045733869325,9860.045733869325,-0.0166782291854779,0.0,0.0
2006-04-13,9827.504845115205,9827.504845115205,-0.01992346406746892,0.0,0.0
2006-04-17,9875.074229501754,9875.074229501754,-0.015179468699287102,0.0,0.0
2006-04-18,9955.253496727137,9955.253496727137,-0.007183357813122404,0.0,0.0
2006-04-19,9966.870680702346,9966.870680702346,-0.006024800314839984,0.0,0.0
2006-04-20,9920.589756905323,9920.589756905323,-0.010640300199054264,0.0,0.0
2006-04-21,9992.20161136231,9992.20161136231,-0.00349859949739606,0.0,0.0
2006-04-24,9966.752064122862,9966.752064122862,-0.0060366296986110735,0.0,0.0
2006-04-25,9917.33282971499,9917.33282971499,-0.01096510674647344,0.0,0.0
2006-04-26,9919.528759375775,9919.528759375775,-0.010746111267049718,0.0,0.0
2006-04-27,9921.87037599969,9921.87037599969,-0.010512586731023732,0.0,0.0
2006-04-28,9978.724491392191,9978.724491392191,-0.004842644528442408,0.0,0.0
2006-05-01,9926.90914739114,9926.90914739114,-0.010010080582360525,0.0,0.0
2006-05-02,9990.054021678492,9990.054021678492,-0.0037127741318626617,0.0,0.0
2006-05-03,9952.631457630538,9952.631457630538,-0.0074448482967574,0.0,0.0
2006-05-04,9960.556921829711,9960.556921829711,-0.0066544583025113235,0.0,0.0
2006-05-05,10029.263362254536,10029.263362254536,0.0,0.0,0.0
2006-05-08,10020.559702951981,10020.559702951981,-0.0008678263784867024,0.0,0.0
2006-05-09,10064.401110193716,10064.401110193716,0.0,0.0,0.0
2006-05-10,10099.532098378219,10099.532098378219,0.0,0.0,0.0
2006-05-11,10057.343476219863,10057.343476219863,-0.00417728482343549,0.0,0.0
2006-05-12,9978.922139640996,9978.922139640996,-0.01194213331492755,0.0,0.0
2006-05-15,9925.616822834323,9925.616822834323,-0.017220131967482177,0.0,0.0
2006-05-16,9972.47364372332,9972.47364372332,-0.012580627836739189,0.0,0.0
2006-05-17,9879.317642695243,9879.317642695243,-0.021804421584870948,0.0,0.0
2006-05-18,9915.905654504679,9915.905654504679,-0.01818167832775408,0.0,0.0
2006-05-19,9903.418700732414,9903.418700732414,-0.019418067662490657,0.0,0.0
2006-05-22,9892.84660849153,9892.84660849153,-0.02046485796306119,0.0,0.0
2006-05-23,9893.916691098222,9893.916691098222,-0.020358904281616574,0.0,0.0
2006-05-24,9870.541468962037,9870.541468962037,-0.02267338993387147,0.0,0.0
2006-05-25,9912.7172888564,9912.7172888564,-0.01849737272005081,0.0,0.0
2006-05-26,9939.829636410952,9939.829636410952,-0.015812857507815803,0.0,0.0
2006-05-30,9878.319276637574,9878.319276637574,-0.02190327428893135,0.0,0.0
2006-05-31,9861.362496615395,9861.362496615395,-0.02358224118135821,0.0,0.0
2006-06-01,9877.749278441743,9877.749278441743,-0.021959712368466056,0.0,0.0
2006-06-02,9971.651496326342,9971.651496326342,-0.01266203234033103,0.0,0.0
2006-06-05,9914.137299906793,9914.137299906793,-0.018356771052908005,0.0,0.0
2006-06-06,9909.287938911928,9909.287938911928,-0.01883692804905679,0.0,0.0
2006-06-07,9876.722980467413,9876.722980467413,-0.022061330736954043,0.0,0.0
2006-06-08,9857.224423045665,9857.224423045665,-0.023991970417269415,0.0,0.0
2006-06-09,9866.608608401328,9866.608608401328,-0.02306280010875883,0.0,0.0
2006-06-12,9821.79190602652,9821.79190602652,-0.027500302949311717,0.0,0.0
2006-06-13,9717.116769475151,9717.116769475151,-0.037864658003757934,0.0,0.0
2006-06-14,9687.16974320409,9687.16974320409,-0.040829847477819925,0.0,0.0
2006-06-15,9754.878597793831,9754.878597793831,-0.034125689905944445,0.0,0.0
2006-06-16,9729.92417406197,9729.92417406197,-0.03659653939568164,0.0,0.0
2006-06-19,9668.105356639864,9668.105356639864,-0.04271749795296287,0.0,0.0
2006-06-20,9689.42550143664,9689.42550143664,-0.0406064947313185,0.0,0.0
2006-06-21,9736.580342444335,9736.580342444335,-0.03593748229110205,0.0,0.0
2006-06-22,9689.014547236358,9689.014547236358,-0.040647185151060694,0.0,0.0
2006-06-23,9681.557808615617,9681.557808615617,-0.04138551030792015,0.0,0.0
2006-06-26,9698.845080674639,9698.845080674639,-0.03967381991566932,0.0,0.0
2006-06-27,9690.039301586618,9690.039301586618,-0.04054571962371978,0.0,0.0
2006-06-28,9680.761157628602,9680.761157628602,-0.041464390297533016,0.0,0.0
2006-06-29,9802.441244462043,9802.441244462043,-0.029416298797038554,0.0,0.0
2006-06-30,9869.96805603736,9869.96805603736,-0.022730166121034623,0.0,0.0
2006-07-03,9911.308481224474,9911.308481224474,-0.018636865086449794,0.0,0.0
2006-07-05,9856.550402659836,9856.550402659836,-0.024058708200689893,0.0,0.0
2006-07-06,9904.976373387944,9904.976373387944,-0.01926383550199473,0.0,0.0
2006-07-07,9902.888539302507,9902.888539302507,-0.01947056132504288,0.0,0.0
2006-07-10,9899.666950764042,9899.666950764042,-0.019789545264802033,0.0,0.0
2006-07-11,9967.82500753438,9967.82500753438,-0.013040910168995667,0.0,0.0
2006-07-12,9960.238253897052,9960.238253897052,-0.013792108696157657,0.0,0.0
2006-07-13,9937.368496085926,9937.368496085926,-0.016056546057052756,0.0,0.0
2006-07-14,9936.928762581409,9936.928762581409,-0.016100086044869455,0.0,0.0
2006-07-17,9893.44052916785,9893.44052916785,-0.020406051211368736,0.0,0.0
2006-07-18,9851.252332913691,9851.252332913691,-0.024583293864118283,0.0,0.0
2006-07-19,9955.30429073964,9955.30429073964,-0.014280642532116805,0.0,0.0
2006-07-20,9921.01019092042,9921.01019092042,-0.017676255267951024,0.0,0.0
2006-07-21,9878.751486801002,9878.751486801002,-0.021860479220880857,0.0,0.0
2006-07-24,9926.38855691462,9926.38855691462,-0.01714371911263113,0.0,0.0
2006-07-25,9923.077568443818,9923.077568443818,-0.01747155494092012,0.0,0.0
2006-07-26,9945.385245300997,9945.385245300997,-0.01526277173790802,0.0,0.0
2006-07-27,9963.599219965323,9963.599219965323,-0.013459324361642877,0.0,0.0
2006-07-28,10019.930711009634,10019.930711009634,-0.007881690616277859,0.0,0.0
2006-07-31,10032.550774945497,10032.550774945497,-0.006632121446841777,0.0,0.0
2006-08-01,10036.547146885048,10036.547146885048,-0.006236422725294788,0.0,0.0
2006-08-02,10089.313717665633,10089.313717665633,-0.0010117677346880294,0.0,0.0
2006-08-03,10082.62998616704,10082.62998616704,-0.001673553987109222,0.0,0.0
2006-08-04,10109.334809114102,10109.334809114102,0.0,0.0,0.0
2006-08-07,10117.9928900764,10117.9928900764,0.0,0.0,0.0
2006-08-08,10079.451454335369,10079.451454335369,-0.003809197748975812,0.0,0.0
2006-08-09,10065.813115263549,10065.813115263549,-0.005157127048787458,0.0,0.0
2006-08-10,10040.873391356634,10040.873391356634,-0.007622015508174984,0.0,0.0
2006-08-11,9995.936543832247,9995.936543832247,-0.012063296304928639,0.0,0.0
2006-08-14,9975.469652171634,9975.469652171634,-0.014086117617709726,0.0,0.0
2006-08-15,10049.447106671545,10049.447106671545,-0.006774642377154083,0.0,0.0
2006-08-16,10105.359315425789,10105.359315425789,-0.0012486245827473264,0.0,0.0
2006-08-17,10080.136461462558,10080.136461462558,-0.0037414958702898238,0.0,0.0
2006-08-18,10115.373285291464,10115.373285291464,-0.00025890557676777615,0.0,0.0
2006-08-21,10142.49349381935,10142.49349381935,0.0,0.0,0.0
2006-08-22,10137.759408335458,10137.759408335458,-0.0004667575568844118,0.0,0.0
2006-08-23,10118.50966482252,10118.50966482252,-0.0023646876393308425,0.0,0.0
2006-08-24,10134.651089236024,10134.651089236024,-0.0007732225402071746,0.0,0.0
2006-08-25,10146.307382329946,10146.307382329946,0.0,0.0,0.0
2006-08-28,10142.272171103681,10142.272171103681,-0.0003977024422985309,0.0,0.0
2006-08-29,10150.513816114466,10150.513816114466,0.0,0.0,0.0
2006-08-30,10182.42995104803,10182.42995104803,0.0,0.0,0.0
2006-08-31,10204.929701253255,10204.929701253255,0.0,0.0,0.0
2006-09-01,10223.657683762647,10223.657683762647,0.0,0.0,0.0
2006-09-05,10214.683157197831,10214.683157197831,-0.0008778195477994188,0.0,0.0
2006-09-06,10169.792903687357,10169.792903687357,-0.005268640807569169,0.0,0.0
2006-09-07,10140.470523074879,10140.470523074879,-0.008136731809779585,0.0,0.0
2006-09-08,10139.691083634183,10139.691083634183,-0.008212970614403625,0.0,0.0
2006-09-11,10090.440365198083,10090.440365198083,-0.013030299202617224,0.0,0.0
2006-09-12,10131.004142807116,10131.004142807116,-0.009062660724907134,0.0,0.0
2006-09-13,10149.069906876408,10149.069906876408,-0.007295605857842835,0.0,0.0
2006-09-14,10114.056934652112,10114.056934652112,-0.010720307007599184,0.0,0.0
2006-09-15,10117.99906498507,10117.99906498507,-0.010334717969419649,0.0,0.0
2006-09-18,10133.421582586443,10133.421582586443,-0.00882620525524036,0.0,0.0
2006-09-19,10150.670168242583,10150.670168242583,-0.007139080530443098,0.0,0.0
2006-09-20,10173.86419429904,10173.86419429904,-0.004870418298794421,0.0,0.0
2006-09-21,10227.536683415228,10227.536683415228,0.0,0.0,0.0
2006-09-22,10241.345578627781,10241.345578627781,0.0,0.0,0.0
2006-09-25,10300.774814323138,10300.774814323138,0.0,0.0,0.0
2006-09-26,10312.396046946527,10312.396046946527,0.0,0.0,0.0
2006-09-27,10329.12577799926,10329.12577799926,0.0,0.0,0.0
2006-09-28,10325.287657816174,10325.287657816174,-0.0003715822873665564,0.0,0.0
2006-09-29,10313.642648258356,10313.642648258356,-0.0014989777522007586,0.0,0.0
2006-10-02,10303.132841363253,10303.132841363253,-0.002516470144198535,0.0,0.0
2006-10-03,10265.165815954779,10265.165815954779,-0.006192195101420217,0.0,0.0
2006-10-04,10334.627242234003,10334.627242234003,0.0,0.0,0.0
2006-10-05,10318.212411707496,10318.212411707496,-0.0015883331001455003,0.0,0.0
2006-10-06,10267.316107299552,10267.316107299552,-0.006513165241158747,0.0,0.0
2006-10-09,10305.20887240518,10305.20887240518,-0.00284658257518966,0.0,0.0
2006-10-10,10245.698496193478,10245.698496193478,-0.008604930197879224,0.0,0.0
2006-10-11,10216.711862506087,10216.711862506087,-0.011409737087181737,0.0,0.0
2006-10-12,10264.11200867064,10264.11200867064,-0.006823200480341685,0.0,0.0
2006-10-13,10280.047590341606,10280.047590341606,-0.005281240494998007,0.0,0.0
2006-10-16,10319.816370029372,10319.816370029372,-0.0014331307610306876,0.0,0.0
2006-10-17,10308.085273613404,10308.085273613404,-0.002568256019155779,0.0,0.0
2006-10-18,10307.311360673266,10307.311360673266,-0.0026431414428869093,0.0,0.0
2006-10-19,10327.275511009075,10327.275511009075,-0.0007113687850185402,0.0,0.0
2006-10-20,10304.679070428028,10304.679070428028,-0.002897847315052271,0.0,0.0
2006-10-23,10287.709329499414,10287.709329499414,-0.00453987469841699,0.0,0.0
2006-10-24,10310.287694628496,10310.287694628496,-0.0023551451866632434,0.0,0.0
2006-10-25,10379.562425803466,10379.562425803466,0.0,0.0,0.0
2006-10-26,10422.673500748484,10422.673500748484,0.0,0.0,0.0
2006-10-27,10429.026678755816,10429.026678755816,0.0,0.0,0.0
2006-10-30,10437.256165170833,10437.256165170833,0.0,0.0,0.0
2006-10-31,10474.787760042045,10474.787760042045,0.0,0.0,0.0
2006-11-01,10504.791649515084,10504.791649515084,0.0,0.0,0.0
2006-11-02,10483.562525811063,10483.562525811063,-0.0020208990727579312,0.0,0.0
2006-11-03,10432.117142113917,10432.117142113917,-0.006918224542275642,0.0,0.0
2006-11-06,10490.312160724674,10490.312160724674,-0.0013783699166539654,0.0,0.0
2006-11-07,10527.044546784336,10527.044546784336,0.0,0.0,0.0
2006-11-08,10538.941476953907,10538.941476953907,0.0,0.0,0.0
2006-11-09,10553.516030910485,10553.516030910485,0.0,0.0,0.0
2006-11-10,10553.558654349326,10553.558654349326,0.0,0.0,0.0
2006-11-13,10550.518714138478,10550.518714138478,-0.0002880488288750094,0.0,0.0
2006-11-14,10589.342874612832,10589.342874612832,0.0,0.0,0.0
2006-11-15,10587.84114305951,10587.84114305951,-0.00014181536768653746,0.0,0.0
2006-11-16,10547.676405735974,10547.676405735974,-0.0039347549106895086,0.0,0.0
2006-11-17,10592.964321974094,10592.964321974094,0.0,0.0,0.0
2006-11-20,10599.267677122416,10599.267677122416,0.0,0.0,0.0
2006-11-21,10628.620494097842,10628.620494097842,0.0,0.0,0.0
2006-11-22,10650.42264586073,10650.42264586073,0.0,0.0,0.0
2006-11-24,10669.467180464339,10669.467180464339,0.0,0.0,0.0
2006-11-27,10644.468450904118,10644.468450904118,-0.0023430157417788644,0.0,0.0
2006-11-28,10670.766896028023,10670.766896028023,0.0,0.0,0.0
2006-11-29,10698.644907226686,10698.644907226686,0.0,0.0,0.0
2006-11-30,10758.997805804758,10758.997805804758,0.0,0.0,0.0
2006-12-01,10761.91536504258,10761.91536504258,0.0,0.0,0.0
2006-12-04,10790.994612699353,10790.994612699353,0.0,0.0,0.0
2006-12-05,10782.316243987158,10782.316243987158,-0.0008042232457406984,0.0,0.0
2006-12-06,10743.427176877674,10743.427176877674,-0.00440806779439018,0.0,0.0
2006-12-07,10722.525709253465,10722.525709253465,-0.006345003950359751,0.0,0.0
2006-12-08,10676.306272242873,10676.306272242873,-0.010628152878652042,0.0,0.0
2006-12-11,10716.949742048366,10716.949742048366,-0.006861728071279716,0.0,0.0
2006-12-12,10723.899167264186,10723.899167264186,-0.006217725783701722,0.0,0.0
2006-12-13,10682.222492833358,10682.222492833358,-0.010079897522883297,0.0,0.0
2006-12-14,10698.939698243916,10698.939698243916,-0.008530716375958702,0.0,0.0
2006-12-15,10690.820247510053,10690.820247510053,-0.00928314476882508,0.0,0.0
2006-12-18,10670.09026281194,10670.09026281194,-0.01120418962540548,0.0,0.0
2006-12-19,10690.009647322237,10690.009647322237,-0.009358262977749221,0.0,0.0
2006-12-20,10686.452639356616,10686.452639356616,-0.009687890421120837,0.0,0.0
2006-12-21,10688.973606415693,10688.973606415693,-0.009454272747351444,0.0,0.0
2006-12-22,10638.933218912665,10638.933218912665,-0.01409150863700126,0.0,0.0
2006-12-26,10664.725536395626,10664.725536395626,-0.01170133809121976,0.0,0.0
2006-12-27,10653.852252281145,10653.852252281145,-0.012708963848134247,0.0,0.0
2006-12-28,10648.578753186455,10648.578753186455,-0.013197658290487468,0.0,0.0
2006-12-29,10637.651330249319,10637.651330249319,-0.014210301084718546,0.0,0.0
2007-01-03,10627.940535745258,10627.690546381888,-0.015133365568108181,0.023521900835765074,0.24998936337020788
2007-01-04,10637.43805091978,10637.187838156799,-0.014253252833760777,0.0,0.0
2007-01-05,10566.510060350667,10566.261515948847,-0.020825985445867,0.0,0.0
2007-01-08,10597.953912886967,10597.704628865966,-0.017912156457377315,0.0,0.0
2007-01-09,10592.899982787067,10592.650817644108,-0.018380492454497688,0.0,0.0
2007-01-10,10566.990742105723,10566.742186397354,-0.020781441780916787,0.0,0.0
2007-01-11,10551.415858976028,10551.167669618515,-0.02222473012808268,0.0,0.0
2007-01-12,10590.393574967979,10590.144468780494,-0.01861275546208585,0.0,0.0
2007-01-16,10575.915996440608,10575.66723079329,-0.019954359133184663,0.0,0.0
2007-01-17,10576.570299894543,10576.321518856763,-0.019893726347518736,0.0,0.0
2007-01-18,10567.849478538445,10567.600902630958,-0.020701864664587455,0.0,0.0
2007-01-19,10581.061604148628,10580.812717466833,-0.019477527584451537,0.0,0.0
2007-01-22,10581.142753945998,10580.893865355405,-0.019470007620677632,0.0,0.0
2007-01-23,10602.075717790052,10601.826336816359,-0.017530198343382652,0.0,0.0
2007-01-24,10622.30880824471,10622.05895135027,-0.015655244712129868,0.0,0.0
2007-01-25,10537.464468115231,10537.216606920945,-0.02351757320680614,0.0,0.0
2007-01-26,10542.118428350353,10541.870457686076,-0.023086301490698125,0.0,0.0
2007-01-29,10508.889873209162,10508.642684143664,-0.026165514736093298,0.0,0.0
2007-01-30,10559.090830337405,10558.84246044997,-0.021513508307767548,0.0,0.0
2007-01-31,10637.550786724936,10637.300571310187,-0.014242805867801245,0.0,0.0
2007-02-01,10652.749169590235,10652.498596680633,-0.012834406928137199,0.0,0.0
2007-02-02,10662.237409204094,10661.986613113058,-0.011955153738513746,0.0,0.0
2007-02-05,10668.337759432505,10668.086819849637,-0.011389848411662795,0.0,0.0
2007-02-06,10698.821402491953,10698.569745875855,-0.008564999811484286,0.0,0.0
2007-02-07,10710.224941798615,10709.973016949596,-0.007508260235289721,0.0,0.0
2007-02-08,10739.488227475873,10739.23561429875,-0.0047964993272899825,0.0,0.0
2007-02-09,10699.03503325537,10698.78337161427,-0.008545203143421443,0.0,0.0
2007-02-12,10655.103232720858,10654.852604439215,-0.012616261349988944,0.0,0.0
2007-02-13,10689.035649322843,10688.784222886261,-0.009471822893211912,0.0,0.0
2007-02-14,10755.074045049729,10754.82106526455,-0.003352197710508653,0.0,0.0
2007-02-15,10774.845438827717,10774.591993981774,-0.001520028440962773,0.0,0.0
2007-02-16,10803.296668392808,10803.042554319865,0.0,0.0,0.0
2007-02-20,10799.326250216285,10799.072229535124,-0.0003675191285026358,0.0,0.0
2007-02-21,10834.112857089884,10833.858018161605,0.0,0.0,0.0
2007-02-22,10813.392599149029,10813.138247600604,-0.0019125015785020905,0.0,0.0
2007-02-23,10849.771479781819,10849.516272532972,0.0,0.0,0.0
2007-02-26,10887.356549149921,10887.1004578288,0.0,0.0,0.0
2007-02-27,10776.67896523844,10776.42547726447,-0.010165698478950214,0.0,0.0
2007-02-28,10810.091581881496,10809.837307979271,-0.0070967609924063035,0.0,0.0
2007-03-01,10784.858231416385,10784.604551050528,-0.009414435659456766,0.0,0.0
2007-03-02,10735.542059672722,10735.289539316967,-0.013944109278670846,0.0,0.0
2007-03-05,10691.585187074486,10691.33370066793,-0.01798153309222894,0.0,0.0
2007-03-06,10752.779828543511,10752.526902722666,-0.01236082606451594,0.0,0.0
2007-03-07,10782.676475781118,10782.4228467343,-0.009614829173292594,0.0,0.0
2007-03-08,10808.892422692647,10808.638176996925,-0.00720690335648122,0.0,0.0
2007-03-09,10740.966609368827,10740.71396141735,-0.01344586623210442,0.0,0.0
2007-03-12,10760.843152375797,10760.590036890248,-0.011620212510079275,0.0,0.0
2007-03-13,10717.522316810271,10717.27022031312,-0.015599216538280114,0.0,0.0
2007-03-14,10723.38235933186,10723.130124995369,-0.015060973623653995,0.0,0.0
2007-03-15,10720.931231212531,10720.679054531232,-0.015286108908630025,0.0,0.0
2007-03-16,10721.163474686276,10720.91129254217,-0.015264777424472409,0.0,0.0
2007-03-19,10753.255240483091,10753.002303479652,-0.012317159639389397,0.0,0.0
2007-03-20,10783.216919071692,10782.96327731262,-0.00956518964067199,0.0,0.0
2007-03-21,10848.382701184519,10848.127526602382,-0.0035797346940426022,0.0,0.0
2007-03-22,10818.920758705837,10818.66627712459,-0.00628580410085211,0.0,0.0
2007-03-23,10801.650953398288,10801.396878035688,-0.007872029850839013,0.0,0.0
2007-03-26,10816.518972738162,10816.264547651484,-0.006506407325963193,0.0,0.0
2007-03-27,10801.76438990402,10801.510311873175,-0.007861610746328407,0.0,0.0
2007-03-28,10781.88063774414,10781.627027416942,-0.009687926626599008,0.0,0.0
2007-03-29,10788.463232671122,10788.20946750878,-0.009083317519028578,0.0,0.0
2007-03-30,10767.44693402637,10767.19366320732,-0.011013657409145727,0.0,0.0
2007-04-02,10772.949756029466,10772.696355773582,-0.01050822507777549,0.0,0.0
2007-04-03,10797.309897563702,10797.055924310986,-0.008270754354348209,0.0,0.0
2007-04-04,10829.737619647132,10829.482883632752,-0.005292279098482511,0.0,0.0
2007-04-05,10820.85186681753,10820.597339812946,-0.0061084324768980736,0.0,0.0
2007-04-09,10777.028476067584,10776.774979872453,-0.010133596028041869,0.0,0.0
2007-04-10,10816.538473379962,10816.284047834592,-0.006504616198639401,0.0,0.0
2007-04-11,10795.967453225008,10795.713511549135,-0.008394057410754385,0.0,0.0
2007-04-12,10816.856589787245,10816.602156759172,-0.00647539731471225,0.0,0.0
2007-04-13,10831.598920077273,10831.34414028157,-0.00512131928636117,0.0,0.0
2007-04-16,10888.247783120687,10887.991670836043,0.0,0.0,0.0
2007-04-17,10913.73696555064,10913.480253711976,0.0,0.0,0.0
2007-04-18,10947.959122491146,10947.7016056823,0.0,0.0,0.0
2007-04-19,10926.39692279606,10926.139913171137,-0.001969517738770965,0.0,0.0
2007-04-20,10971.706518912231,10971.44844351948,0.0,0.0,0.0
2007-04-23,10977.85501055673,10977.596790539768,0.0,0.0,0.0
2007-04-24,10979.763487811713,10979.50522290374,0.0,0.0,0.0
2007-04-25,11013.405036729491,11013.14598050834,0.0,0.0,0.0
2007-04-26,10962.587973441796,10962.330112534568,-0.004614110088407841,0.0,0.0
2007-04-27,10972.091065734461,10971.83298129644,-0.0037512441299712984,0.0,0.0
2007-04-30,10981.736133697292,10981.477822388939,-0.0028754870021199253,0.0,0.0
2007-05-01,10990.076321985192,10989.817814499756,-0.0021182109135636784,0.0,0.0
2007-05-02,10998.314018083987,10998.05531683228,-0.0013702409559237516,0.0,0.0
2007-05-03,11019.84368462441,11019.584476954022,0.0,0.0,0.0
2007-05-04,11061.587447263251,11061.327257700219,0.0,0.0,0.0
2007-05-07,11072.021276079087,11071.760841092568,0.0,0.0,0.0
2007-05-08,11047.706032950804,11047.446169905023,-0.002196097941106312,0.0,0.0
2007-05-09,11024.884872870382,11024.625546621664,-0.00425725366971097,0.0,0.0
2007-05-10,10981.487602669158,10981.229297206728,-0.008176797275988301,0.0,0.0
2007-05-11,11010.275906989087,11010.016924371017,-0.005576702532481548,0.0,0.0
2007-05-14,10984.114175279725,10983.855808035312,-0.007939571159358727,0.0,0.0
2007-05-15,10995.071005260686,10994.812380290807,-0.006949974977437101,0.0,0.0
2007-05-16,10994.102324275676,10993.843722091016,-0.007037464060130727,0.0,0.0
2007-05-17,10965.680977751214,10965.423044090647,-0.009604416002850336,0.0,0.0
2007-05-18,10967.309787737182,10967.051815763907,-0.009457305557038054,0.0,0.0
2007-05-21,10990.5430973426,10990.28457887772,-0.007358925412518924,0.0,0.0
2007-05-22,10943.108999151775,10942.851596427048,-0.011643066221867393,0.0,0.0
2007-05-23,10936.682742220093,10936.425490653144,-0.012223471260066399,0.0,0.0
2007-05-24,10896.668319762366,10896.412009410695,-0.01583748368471527,0.0,0.0
2007-05-25,10912.289468782777,10912.032790991987,-0.014426616722766794,0.0,0.0
2007-05-29,10903.841949805506,10903.58547071642,-0.015189577592027548,0.0,0.0
2007-05-30,10945.768246648684,10945.510781373401,-0.011402888983168102,0.0,0.0
2007-05-31,10952.00417217548,10951.746560219375,-0.010839674248360076,0.0,0.0
2007-06-01,10958.204485978977,10957.946728179704,-0.010279675884114603,0.0,0.0
2007-06-04,10989.166675137785,10988.90818904897,-0.007483240762940935,0.0,0.0
2007-06-05,10938.446621780588,10938.189328723838,-0.012064161634794512,0.0,0.0
2007-06-06,10900.104814632808,10899.848423448244,-0.015527107215527525,0.0,0.0
2007-06-07,10737.345980874321,10737.093418086904,-0.030227118143986043,0.0,0.0
2007-06-08,10752.090490609753,10751.83758100344,-0.028895427265890783,0.0,0.0
2007-06-11,10764.733224197935,10764.480017210495,-0.027753564071001935,0.0,0.0
2007-06-12,10647.271852542404,10647.021408469702,-0.03836241034456378,0.0,0.0
2007-06-13,10767.340895673873,10767.087627349045,-0.027518045062239427,0.0,0.0
2007-06-14,10788.74680093737,10788.49302910496,-0.025584711958035244,0.0,0.0
2007-06-15,10851.607249995774,10851.351999566115,-0.019907297916733402,0.0,0.0
2007-06-18,10839.736416000584,10839.481444795505,-0.020979444880615872,0.0,0.0
2007-06-19,10892.068616285165,10891.81241412726,-0.016252918532834726,0.0,0.0
2007-06-20,10796.585103884268,10796.331147680074,-0.02487677410717215,0.0,0.0
2007-06-21,10788.321837944333,10788.06807610786,-0.0256230936574956,0.0,0.0
2007-06-22,10787.598337350915,10787.344592532552,-0.02568843859997516,0.0,0.0
2007-06-25,10790.889735953615,10790.6359137153,-0.025391166898573125,0.0,0.0
2007-06-26,10736.822172650243,10736.56962218379,-0.03027442732186958,0.0,0.0
2007-06-27,10787.802098100577,10787.548348489372,-0.025670035388440482,0.0,0.0
2007-06-28,10790.258096067471,10790.004288686525,-0.025448215189070034,0.0,0.0
2007-06-29,10841.436403387035,10841.181392195018,-0.020825905852460247,0.0,0.0
2007-07-02,10911.531923203705,10911.275263231822,-0.014495036531597338,0.0,0.0
2007-07-03,10891.331882763994,10891.07569793546,-0.016319458643515916,0.0,0.0
2007-07-05,10836.355559241425,10836.10066756052,-0.02128479624102797,0.0,0.0
2007-07-06,10848.473382791397,10848.21820607625,-0.020190341737390538,0.0,0.0
2007-07-09,10874.944864507841,10874.689065133125,-0.017799497188199287,0.0,0.0
2007-07-10,10914.883218629471,10914.62647982875,-0.014192355084172048,0.0,0.0
2007-07-11,10890.546612292788,10890.290445935309,-0.016390382502098122,0.0,0.0
2007-07-12,10936.190004300308,10935.932764323488,-0.012267974238113655,0.0,0.0
2007-07-13,10962.898917983222,10962.641049761984,-0.009855685368996503,0.0,0.0
2007-07-16,10989.889174233454,10989.630671150086,-0.007417986273480337,0.0,0.0
2007-07-17,10969.675226619744,10969.417199006846,-0.009243664450001132,0.0,0.0
2007-07-18,11005.835515502604,11005.576637330976,-0.0059777486807653935,0.0,0.0
2007-07-19,11026.311429014553,11026.052069210518,-0.0041284103349128465,0.0,0.0
2007-07-20,11043.065704139903,11042.80595024347,-0.002615201977776871,0.0,0.0
2007-07-23,11040.899871112384,11040.640168160462,-0.00281081513399406,0.0,0.0
2007-07-24,10993.456477459657,10993.197890466534,-0.007095795488505252,0.0,0.0
2007-07-25,11011.383835346402,11011.124826667745,-0.00547663694105216,0.0,0.0
2007-07-26,10952.355860629223,10952.098240400734,-0.010807910540093113,0.0,0.0
2007-07-27,10906.851639042943,10906.59508916024,-0.014917749245388134,0.0,0.0
2007-07-30,10936.67813394717,10936.420882488614,-0.012223887468887806,0.0,0.0
2007-07-31,10943.695113238997,10943.43769672775,-0.011590129718892617,0.0,0.0
2007-08-01,10946.513468609415,10946.255985805094,-0.011335582215763362,0.0,0.0
2007-08-02,10985.922196560732,10985.66378678822,-0.00777627475340692,0.0,0.0
2007-08-03,10938.971309994275,10938.71400459586,-0.01201677297823367,0.0,0.0
2007-08-06,10941.624622822415,10941.36725501304,-0.01177713174543793,0.0,0.0
2007-08-07,10977.647763402754,10977.389548260637,-0.008523602901687855,0.0,0.0
2007-08-08,10963.605370388355,10963.347485550014,-0.009791880180447965,0.0,0.0
2007-08-09,10854.157812161437,10853.902501737706,-0.019676936892123353,0.0,0.0
2007-08-10,10843.731884090692,10843.476818904608,-0.020618583210422092,0.0,0.0
2007-08-13,10860.399208532352,10860.143751299114,-0.019113228043008523,0.0,0.0
2007-08-14,10830.197432506358,10829.942685676302,-0.02184098436436266,0.0,0.0
2007-08-15,10777.478794883713,10777.225288096222,-0.026602412861302382,0.0,0.0
2007-08-16,10818.262475961188,10818.008009863996,-0.022918922732396374,0.0,0.0
2007-08-17,10865.195566938874,10864.939996886169,-0.018680031765027638,0.0,0.0
