Date,Top20_Gross,Top20_Minimum,Top20_Base,Top20_Conservative,KOSPI
2021-01-19,1.7150229156235108,1.6808273763042827,1.6347320409085344,1.5665896406020745,1.5400236033443049
2021-01-20,1.7175367715016652,1.6832911088536224,1.6371282075794333,1.5688859251244602,1.550923966357765
2021-01-21,1.754412913523288,1.7194319839858327,1.6722779483547188,1.602570479161712,1.5739745741189828
2021-01-22,1.7666941263371905,1.7314683238643127,1.683984201317994,1.6137887670300664,1.563910785334057
2021-01-25,1.785366158339902,1.74976805751538,1.7017820795303704,1.6308447559838954,1.5979513890617918
2021-01-26,1.75850600387234,1.723443462928592,1.676179415722282,1.6063093172148126,1.5637514378619553
2021-01-27,1.750267159643997,1.7153688915616718,1.6683262829638605,1.5987835355467794,1.5549126327688116
2021-01-28,1.7109470160740774,1.6768327453968213,1.6308469595324868,1.5628665055045146,1.5282667476682983
2021-01-29,1.6550969207151656,1.622096235235186,1.5776115540231574,1.5118501721256103,1.48203606232478
2021-02-01,1.6894565659752672,1.655770789590797,1.6103626108803297,1.543236029322549,1.5220322778223176
2021-02-02,1.7148076196977409,1.6806163731259902,1.6345268243222562,1.5663929782928405,1.5420901408731245
2021-02-03,1.7330462360853625,1.6984913329594458,1.6519115777964364,1.5830530632581632,1.5584581140230753
2021-02-04,1.7492018977622763,1.714324869748658,1.667310892607182,1.5978104708645355,1.5374790233991804
2021-02-05,1.7496309119691038,1.71474532991691,1.6677198219943739,1.5982023543816386,1.553951568327698
2021-02-08,1.7453443132769144,1.7105442009597247,1.6636339056110985,1.5942867559115383,1.5393164989368535
2021-02-09,1.7412389112670112,1.7065206558361476,1.6597207029679961,1.5905366717577747,1.5360448961502646
2021-02-10,1.7409584479523623,1.7062457846300452,1.659453369883068,1.5902804822227572,1.5439674532788232
2021-02-15,1.7549478252804165,1.7199562302318145,1.6727878175701507,1.603059094917058,1.5670827959505824
2021-02-16,1.7566332098180826,1.7216080101845501,1.6743942987896585,1.604598611347472,1.575174659768249
2021-02-17,1.7670912718069491,1.7318575507206213,1.6843627539416368,1.614151540012904,1.5604748554668633
2021-02-18,1.7546210635556472,1.7196359837514221,1.6724763535912404,1.6027606140464496,1.5370358382423972
2021-02-19,1.7583548541303413,1.7232953269346303,1.6760353422385004,1.6061712493103912,1.5474730976650615
2021-02-22,1.7648903244446927,1.72970048765949,1.6822648465955268,1.6121410821316646,1.5335949287667003
2021-02-23,1.7595637379318236,1.7244801070152882,1.6771876306808389,1.6072755055992383,1.528784626952629
2021-02-24,1.6888449091265356,1.6551713284600529,1.6097795894876983,1.5426773106756455,1.4913827874852479
2021-02-25,1.7532209416096158,1.718263778589838,1.6711417800496826,1.6014816710560962,1.5435242681220402
2021-02-26,1.7214807926533455,1.6871564908634353,1.640887584604626,1.572488595749005,1.5003311439654614
2021-03-02,1.7157086270824704,1.681499415483448,1.635385649955136,1.5672160045172514,1.5157280934572923
2021-03-03,1.7345783472025258,1.6999928955833672,1.6533719612762394,1.5844525719076015,1.5352083219217303
2021-03-04,1.7297838478889556,1.695293992945678,1.6488019222542492,1.5800730310349467,1.5155388683341715
2021-03-05,1.7177693553169298,1.6835190552212316,1.6373499027017246,1.5690983790760933,1.5069590028831934
2021-03-08,1.7259800517816173,1.6915660400577894,1.6451762054681336,1.5765984491372744,1.4919454832461072
2021-03-09,1.7130551328802628,1.6788988288339608,1.6328563822974287,1.5647921672083112,1.4819912458482514
2021-03-10,1.7004888329563737,1.66658308614708,1.6208783889224658,1.5533134661938082,1.4730279505425283
2021-03-11,1.7206531191251737,1.686345320171709,1.640098659615002,1.5717325564196047,1.5007046146031997
2021-03-12,1.7358551366224133,1.7012442273242863,1.654588976253223,1.58561885666112,1.520966641602637
2021-03-15,1.747914942673103,1.7130635750299406,1.6660841878790327,1.596634900268801,1.5166443414218773
2021-03-16,1.7579924660569455,1.7229401644530917,1.6756899198016193,1.6058402255109496,1.5273305812697007
2021-03-17,1.7597358277719608,1.7246487655864666,1.6773516639267072,1.6074327012602152,1.5175356913439464
2021-03-18,1.7693035222509639,1.7340256914933587,1.6864714352020453,1.6161723227070823,1.5267529466833318
2021-03-19,1.7723346018365436,1.7369963349178794,1.6893606111261403,1.6189410658156158,1.5135669433669126
2021-03-22,1.8034917065991207,1.767532203665896,1.7190590582975074,1.64740155873822,1.5115402427061184
2021-03-23,1.7965417774184471,1.7607208478969234,1.7124344984679019,1.6410531379922482,1.496242885384351
2021-03-24,1.7943184565159735,1.758541857397646,1.7103152650259548,1.63902224297515,1.4920649938501833
2021-03-25,1.8144662047335731,1.778287883218365,1.7295197720115034,1.6574262265905382,1.4980305648369925
2021-03-26,1.846288207909988,1.8094753930880594,1.759851989572262,1.686494071728487,1.5143039254253832
2021-03-29,1.8840482025672753,1.846482497874177,1.7958442043517135,1.7209859819650275,1.5118290599993027
2021-03-30,1.8763963425914525,1.8389832069843324,1.788550575467183,1.713996381732716,1.5287398104761003
2021-03-31,1.9104094050528453,1.8723180889945077,1.8209712752190856,1.7450656524764234,1.5244673063803724
2021-04-01,1.8998118410642517,1.8619318279644685,1.8108698490224369,1.7353852955500482,1.5374043292716326
2021-04-02,1.8838453694994377,1.8462837090590913,1.795650867159581,1.7208007038676032,1.5500525348697085
2021-04-05,1.9093339693995588,1.871264096262964,1.8199461873882776,1.744083294550926,1.5540511604977616
2021-04-06,1.9370738814948327,1.8984509071453477,1.846387421905336,1.769422348929607,1.5571634158122487
2021-04-07,1.9744675150422297,1.935098955631105,1.8820304272139259,1.803579606191983,1.562307351396033
2021-04-08,1.9996773848649814,1.9598061703074423,1.9060600664513716,1.8266075905678603,1.5652204223703934
2021-04-09,2.0081982801545255,1.9681571689692188,1.9141820457089957,1.8343910120998121,1.559553627893775
2021-04-12,2.0380907316207937,1.9974536001198684,1.9426750458596358,1.8616963060248386,1.5614010626484547
2021-04-13,2.0587581165485336,2.0177089017060483,1.9623748621334514,1.8805749523864599,1.5780777715256025
2021-04-14,2.067912247287785,2.0266805098476275,1.971100431156347,1.888936803563017,1.5847006508348314
2021-04-15,2.0436243220654555,2.0028768572809903,1.9479495745663649,1.8667509705351322,1.5906512829961308
2021-04-16,2.0717044197972774,2.0303970708985366,1.974715068517426,1.8924007678719643,1.5927875350439948
2021-04-19,2.082832818148045,2.041303582078062,1.9853224774227352,1.9025660160526092,1.5928970864310648
2021-04-20,2.1047409490609548,2.062774890634128,2.0062049526558616,1.922578023251149,1.603782510619015
2021-04-21,2.0914052544127406,2.04970509404858,1.993493584702342,1.9103965177471658,1.579362510519423
2021-04-22,2.10708778245086,2.065074930927143,2.008441916198566,1.9247217408909265,1.582280561102286
2021-04-23,2.126576643418259,2.0841752069342907,2.027018382538455,1.9425238631952582,1.586553065198014
2021-04-26,2.1718894157571325,2.128584495900399,2.0702097825657955,1.983914866829301,1.6022039747235073
2021-04-27,2.200985513003326,2.1571004511972607,2.0979437107835714,2.010492730082671,1.6011532773293364
2021-04-28,2.1465997834534853,2.1037991091132,2.0461041150245913,1.960814023324172,1.584247506461042
2021-04-29,2.169786631045405,2.1265236382420274,2.0682054422668537,1.9819940757332761,1.5805625961686893
2021-04-30,2.1378682061435335,2.095241629182648,2.0377813170804844,1.9528381540601083,1.567511042281856
2021-05-03,2.098913412915122,2.0524963643880594,1.9895515442735392,1.8968903943477344,1.5572231711142868
2021-05-04,2.1124304152942956,2.0657144409747183,2.002364256218661,1.909106368487334,1.5672670414652
2021-05-06,2.1517700565941427,2.104184094009201,2.0396541432705395,1.9446595205323836,1.582888073339674
2021-05-07,2.183438805077555,2.1351524944810656,2.0696728220129255,1.9732801127062012,1.5920804306365433
2021-05-10,2.2116659482230725,2.162755400025783,2.0964292169599648,1.9987903583233586,1.6180241909381086
2021-05-11,2.228895550228453,2.1796039728436494,2.1127610870914793,2.014361589771658,1.5981704918359316
2021-05-12,2.1967451529813653,2.1481645751737712,2.082285855431917,1.9853057081248953,1.5743829020162434
2021-05-13,2.1712637863539253,2.1232467238509662,2.0581321709531406,1.9622769546312901,1.5546885503861687
2021-05-14,2.1990095462150956,2.150378891805976,2.0844322646297853,1.987352150702116,1.5702299085245919
2021-05-17,2.19070095800453,2.1422540463547772,2.0765565874325516,1.9798432744091565,1.5608682445386144
2021-05-18,2.2392840047721987,2.189762688801843,2.122608261183058,2.023750142684272,1.580054676101365
2021-05-20,2.239784234226439,2.1902518557821815,2.123082426661753,2.024202224433276,1.5746916377434406
2021-05-21,2.205795835971992,2.1570151041280305,2.09086496127303,1.9934852516551644,1.5717735871605774
2021-05-24,2.173609808864365,2.125540864544823,2.060355956212611,1.9643971695661193,1.565738301654724
2021-05-25,2.203883143881353,2.155144710838782,2.089051928167788,1.991756658549916,1.579193203830315
2021-05-26,2.2172081195183293,2.1681750073160764,2.101682618739789,2.003799088759361,1.5777540969728958
2021-05-27,2.2302530487111167,2.1809314505200432,2.1140478544187604,2.0155884273421174,1.5763000512899676
2021-05-28,2.2414061516230506,2.1918379048013548,2.124619835609286,2.025668030269346,1.5878627022343503
2021-05-31,2.25121274537955,2.2014276277067366,2.1339154662114117,2.034530727216972,1.59542672755068
2021-06-01,2.2893851028419747,2.2387558111513943,2.1700988896297457,2.0690289479413395,1.604365124813887
2021-06-02,2.298587728204098,2.2477549223021254,2.1788220210309377,2.077345809201446,1.6055403124206375
2021-06-03,2.288475114427036,2.2378659469474664,2.169236315287673,2.06820654703969,1.6170930041480138
2021-06-04,2.3065227506696515,2.2555144633397264,2.1863435967677187,2.0845170759155582,1.613432991898177
2021-06-07,2.3233624416501537,2.2719817479367097,2.202305871814032,2.0997359257585986,1.6194284405360049
2021-06-08,2.326669056294233,2.2752152374621204,2.2054401984760874,2.1027242746431067,1.617292188488141
2021-06-09,2.3280880040664136,2.276602805489337,2.206785213336641,2.1040066469327727,1.6015317275755778
2021-06-10,2.320586922972972,2.2692676092975677,2.199674968873316,2.0972275541956353,1.6057444763692676
2021-06-11,2.325760791194741,2.2743270584628648,2.2045792576577647,2.1019034311856557,1.6180341501551148
2021-06-14,2.3095152637201557,2.258440797565212,2.1891801877982275,2.087221555874347,1.6194334201445082
2021-06-15,2.3143362984554225,2.2631552160856887,2.193750027146305,2.091578560038441,1.622670165671575
2021-06-16,2.331981393527321,2.280410093424365,2.210475741476936,2.1075252928304096,1.6326542807204496
2021-06-17,2.33281743111839,2.2812276422120386,2.2112682181318313,2.1082808607666825,1.6258222578540875
2021-06-18,2.3306188081750334,2.279077641373447,2.2091841523264892,2.1062938580078345,1.6273012015795316
2021-06-21,2.2938568023995813,2.2431286199714955,2.174337595574269,2.073070240871785,1.6137865441019026
2021-06-22,2.3004901011707206,2.249615224672713,2.1806252726802144,2.0790650764111596,1.6252844601357441
2021-06-23,2.2760165704092747,2.2256829211281652,2.157426911747052,2.056947153331768,1.631414358203158
2021-06-24,2.31188367204008,2.260756829010873,2.1914251924760677,2.0893620019567405,1.6363491502298089
2021-06-25,2.3233659880076374,2.2719852158672107,2.2023092333919636,2.0997391307747773,1.6446850148641314
2021-06-28,2.360373574252707,2.3081743867760225,2.237388574879164,2.133184690955733,1.6442119520563292
2021-06-29,2.3467730804135734,2.2948746651262693,2.22449672171646,2.1208932615127205,1.6366379675229932
2021-06-30,2.3527231681909675,2.300693167907635,2.2301367858816783,2.126270645963654,1.6416175760261726
2021-07-01,2.347771017655476,2.295850533186519,2.2254426623962895,2.1217951460576856,1.6343373883945242
2021-07-02,2.3462257841581504,2.2943394722176027,2.223977941807079,2.1203986432005095,1.6341979593564355
2021-07-05,2.33922328697909,2.287491833857096,2.217340303021865,2.114070145057769,1.6398896518755695
2021-07-06,2.35396286534855,2.30190544941159,2.231311889808845,2.127391020732641,1.6458651820793848
2021-07-07,2.322437850050977,2.271077603495031,2.2014294551726197,2.098900327247302,1.6359706999835673
2021-07-08,2.2741966037272063,2.2239032026437022,2.155701772681975,2.0553023606995398,1.619707298612183
2021-07-09,2.2412835791547105,2.1917180429985317,2.1245036496617518,2.0255572555530685,1.6024131182806407
2021-07-12,2.268860308408391,2.218684918423984,2.150643519908458,2.050479690421967,1.6166149617317085
2021-07-13,2.2793837858489017,2.2289756712747026,2.1606186816583737,2.059990270110109,1.6290191665131288
2021-07-14,2.2760981910670943,2.2257627367615322,2.1575042796388435,2.057020917900066,1.6257475637265397
2021-07-15,2.282601599652459,2.2321223237723427,2.1636688343624626,2.062898365345105,1.636408905531847
2021-07-16,2.2764859554219994,2.226141925785617,2.1578718399042494,2.057371359454998,1.631772890015387
2021-07-19,2.258008019536305,2.2080726257404524,2.140356679130984,2.0406719478102526,1.615404916865436
2021-07-20,2.2349135007524863,2.1854888376006434,2.1184654780800627,2.0198003050957185,1.6097580408228305
2021-07-21,2.2280447417170017,2.178771979791531,2.1119546091408283,2.0135926726344042,1.601397278145992
2021-07-22,2.2456549661652754,2.1959927576634195,2.128647269748207,2.0295078911435103,1.6184773353118977
2021-07-23,2.2402886182372326,2.1907450854418906,2.1235605302278193,2.024658060857613,1.6205737504917364
2021-07-26,2.2271016162627193,2.1778497113672284,2.111060624333039,2.012740324174537,1.6058988442328663
2021-07-27,2.237025526872063,2.187554156686819,2.120467459106004,2.0217090460824525,1.6096733874782765
2021-07-28,2.253093464075888,2.203266754686878,2.135698191865371,2.0362304244067673,1.6118295579601531
2021-07-29,2.2737929754589854,2.2235085005335584,2.155319175077228,2.0549375821526197,1.614712751283494
2021-07-30,2.274388588730558,2.2240909419372685,2.155883754491012,2.0554758669082656,1.5946299901901713
2021-08-02,2.302244282486859,2.2513306126214,2.182288054062707,2.0806504156005015,1.604947739008759
2021-08-03,2.3096851261033526,2.258606903475924,2.189341199664998,2.087375068792539,1.611968986998242
2021-08-04,2.2964723446091977,2.245686319990519,2.1768168574677014,2.0754340339005526,1.6335008141659904
2021-08-05,2.3163166351050535,2.2650917579880945,2.1956271802557232,2.0933682868300023,1.631384480552139
2021-08-06,2.320992457569129,2.2696641755775895,2.200059373478611,2.0975940555840653,1.6285112464458045
2021-08-09,2.2867442943677907,2.23617340362617,2.167595677946207,2.0666423205573,1.623561515593644
2021-08-10,2.263687650687143,2.2136266529892326,2.145740378552562,2.0458049074202926,1.6149816501426657
2021-08-11,2.2259331480373534,2.1767070835819613,2.109953038022948,2.0116843224647196,1.6037426737509897
2021-08-12,2.2582482595799713,2.2083075529238094,2.1405844016977804,2.0408890644518283,1.597647632943098
2021-08-13,2.237446087025924,2.1879654162373536,2.1208661063767416,2.022089126800026,1.5791782650048052
2021-08-17,2.200559933614853,2.151894992699808,2.0859018705822874,1.9887533113922242,1.5651357690258392
2021-08-18,2.217696096792593,2.168652193070938,2.1021451704265837,2.0042400976159036,1.5730234688948754
2021-08-19,2.165485617540013,2.1175963380797382,2.0526550680788347,1.9570549417304302,1.5425980609404488
2021-08-20,2.1059099585962993,2.059338182866863,1.9961835416579532,1.9032135138316428,1.524014162006583
2021-08-23,2.1473824578125145,2.099893526093311,2.035495156111789,1.9406942335739457,1.538803599261026
2021-08-24,2.20620542576367,2.157415635923739,2.0912532097817746,1.993855417921517,1.5627505365528163
2021-08-25,2.219613017464065,2.1705267214268043,2.1039622117865133,2.0059725122958363,1.5669881833890218
2021-08-26,2.2645474300761217,2.214467418529724,2.146555359961777,2.046581931976988,1.55788545904521
2021-08-27,2.278466247975941,2.2280784245675007,2.1597489512155423,2.0591610463951344,1.5605595088114173
2021-08-30,2.2681262847310153,2.2179671275327935,2.1499477418302053,2.0498163174337014,1.565683525961189
2021-08-31,2.2760643690737563,2.225729662734783,2.1574722199080023,2.056990351315525,1.5931112095967015
2021-09-01,2.3045013543016144,2.2535377697463397,2.184427523317108,2.0826902414544013,1.5969704061866656
2021-09-02,2.328714716027027,2.277215657840827,2.2073792710721247,2.1045730370900784,1.581448966482255
2021-09-03,2.352684693556399,2.3006555441318812,2.2301003159310118,2.1262358745603707,1.5940025595187706
2021-09-06,2.3615074076025495,2.309283145629081,2.2384633309306743,2.134209391439743,1.5951329306489923
2021-09-07,2.35185829711806,2.299847423284781,2.2293169780858375,2.1254890198039225,1.587210373520434
2021-09-08,2.3459071469595187,2.2940278816166146,2.2236759068938228,2.120110675227345,1.5750451899471662
2021-09-09,2.328168398887425,2.2766814223950305,2.206861419262674,2.104079303652576,1.5509986604853125
2021-09-10,2.343600144518897,2.29177189807157,2.2214891086008874,2.11802572463223,1.5565061074898292
2021-09-13,2.3365573477788373,2.2848848513667606,2.214813270024617,2.1116608058112063,1.557551825275497
2021-09-14,2.3410900675084814,2.289317330910051,2.219109816743687,2.115757245646469,1.567994064306664
2021-09-15,2.3167314749503016,2.2654974237334913,2.196020405269038,2.0937431978257597,1.5702697453926173
2021-09-16,2.328464456860628,2.2769709331056234,2.207142051419368,2.1043468656787576,1.5586622779717059
2021-09-17,2.3240658377623613,2.2726695885851838,2.202972618147,2.1003716191228228,1.563851030032019
2021-09-23,2.2848044560016305,2.2342764643958297,2.1657569129960734,2.0648891940392105,1.5574123962374078
2021-09-24,2.2889605367309547,2.2383406342346386,2.169696445128401,2.068645246844952,1.5562471678476637
2021-09-27,2.292655783427172,2.241954161292417,2.173199154542564,2.0719848214646905,1.5604300389903345
2021-09-28,2.2865687973363036,2.236001787676282,2.1674293250190875,2.066483715332704,1.5426428774169774
2021-09-29,2.2734791722512444,2.223201637020723,2.155021722284408,2.054653982892728,1.5238946514025067
2021-09-30,2.262128976842004,2.2121024489030936,2.14426291791196,2.0443962578654458,1.5281522166727253
2021-10-01,2.2140560143560544,2.1650926103263153,2.098694750991302,2.0009503776274484,1.503433440062942
2021-10-05,2.183055150276474,2.1347773241288466,2.069309157176986,1.972933385155442,1.475044691986316
2021-10-06,2.1152939738741785,2.068514672531797,2.0050786118274577,1.9116943060031977,1.4482245205881914
2021-10-07,2.148717256223245,2.101198805705302,2.0367604061325975,1.9419005559825435,1.4736952180819545
2021-10-08,2.1634014766318956,2.1155582875291707,2.0506795193321783,1.9551714019689763,1.4721216617949497
2021-10-12,2.156600854108673,2.108908059407038,2.044233236717639,1.9490253477961323,1.4522430646502573
2021-10-13,2.1787337320952673,2.130551473242693,2.0652129023420005,1.969027908832574,1.4662009072846691
2021-10-14,2.2230508389151096,2.173888516146998,2.1072209088508034,2.0090794391694478,1.488225715694232
2021-10-15,2.2680813380684612,2.2179231748566526,2.149905137070361,2.049775696943151,1.5013818413596323
2021-10-18,2.2617700848186573,2.211751493704754,2.143922725612992,2.044071909644359,1.4972089294339679
2021-10-19,2.2530674758592952,2.2032413411944733,2.135673557739859,2.036206937588246,1.508343334047077
2021-10-20,2.2408227631205384,2.191267417818392,2.1240668440047057,2.0251407936335815,1.5004207769185187
2021-10-21,2.2229376123544347,2.173777793568969,2.107113581851387,2.0089771108056347,1.4975326039866745
2021-10-22,2.1930366661331853,2.1445381007673303,2.0787705957312004,1.981954167734238,1.4969499897918024
2021-10-25,2.2152478411199974,2.166258080080771,2.0998244787657403,2.0020274895875416,1.5041106668193747
2021-10-26,2.229758132328428,2.180447479113746,2.1135787251791247,2.0151411472749414,1.5183224694874489
2021-10-27,2.212458019027854,2.163529954343816,2.097180017675769,1.9995061913310426,1.5065755730284482
2021-10-28,2.198344670431768,2.1497287196170456,2.0838020315609365,1.986751270037355,1.4986380770743806
2021-10-29,2.1833322705582376,2.1350483159512432,2.0695718383724753,1.9731838322664677,1.4792823388225216
